new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
1,1,1,0,0,90,64,4,11763.2
2,1,0,1,0,80,128,2,17626.8
2,0,1,1,0,70,8,0,17671.8
1,0,0,1,1,40,2,0,17777.4
2,0,1,0,0,0,4096,8,85218.6
4,1,0,0,0,70,32,8,39311.6
3,1,0,0,0,30,2048,6,10648.8
4,1,1,1,1,50,1024,4,43603.4
2,1,1,1,0,0,64,0,17788.4
4,0,0,0,0,10,2,4,15843.4
5,1,0,0,0,80,128,0,9218.6
5,1,1,0,0,40,1,4,9251.0
3,0,0,0,1,50,4096,2,12177.8
4,0,1,0,0,60,1024,6,19431.2
5,1,0,0,0,90,2,0,9181.4
5,1,0,1,0,80,4096,0,9251.8
1,1,1,0,0,40,64,8,101951.6
5,0,0,1,0,60,4096,4,9182.4
4,0,1,0,1,20,2048,10,124145.0
2,1,0,0,1,20,64,10,101339.4
2,1,0,0,1,20,4,8,81187.4
2,1,1,0,1,20,4096,8,101099.2
3,0,0,0,0,0,16,0,15911.8
4,1,0,1,1,60,1024,6,49327.6
3,1,0,0,1,20,32,10,49123.6
1,0,0,0,1,70,4096,6,88574.2
3,1,0,1,1,30,1024,8,38538.2
4,0,1,0,1,100,2048,8,38948.0
2,1,1,1,1,90,1024,10,103052.6
4,1,0,1,0,80,256,8,124966.2
4,0,1,1,1,10,16,2,35705.6
2,0,0,0,0,40,32,6,87959.8
4,0,1,0,0,80,256,8,39170.6
4,0,0,1,0,0,512,8,116315.0
4,0,0,0,0,90,2,8,58535.6
4,0,1,1,0,100,128,10,417364.0
5,0,1,0,0,30,16,6,47603.8
4,0,0,0,0,60,32,2,8952.6
1,1,1,1,1,30,4096,8,103289.2
1,0,0,1,1,30,256,6,91621.4
4,0,0,0,1,100,2048,6,19195.0
1,1,1,1,0,50,1,10,125135.4
3,0,1,0,1,0,32,4,16263.4
1,1,0,0,0,70,16,8,95151.8
4,0,0,1,0,70,8,0,35898.0
5,0,0,1,1,20,2048,0,9142.8
5,1,1,0,0,0,16,8,121383.2
4,1,0,1,1,10,256,6,48630.6
1,1,0,0,0,20,2,8,79925.2
1,0,1,1,1,50,1,4,15258.0
2,0,1,1,0,90,16,4,11889.6
2,0,1,1,1,20,8,4,12234.2
5,0,0,0,1,20,32,8,121382.4
2,0,0,0,0,50,64,10,101403.4
2,1,0,1,1,70,1024,10,102855.8
1,0,0,1,0,20,128,6,91712.2
2,0,1,0,0,70,128,8,100424.4
4,0,1,0,0,10,4,10,170543.6
4,0,0,0,0,20,8,4,14325.2
1,0,0,1,0,90,64,4,11807.6
4,1,1,1,1,10,2,6,48716.0
1,1,0,0,0,100,2,6,73355.2
4,0,0,1,0,0,2,10,420711.8
4,1,0,0,0,90,256,2,8922.0
2,0,0,0,1,10,4,0,6140.4
2,1,0,0,1,40,32,6,88447.0
2,1,1,0,0,70,8,0,5151.8
4,1,0,1,1,50,1024,8,125018.4
4,1,1,0,0,0,8,6,27522.8
1,0,1,1,1,0,1,0,17876.8
1,1,0,1,1,30,1024,0,17740.0
2,0,0,1,1,50,32,10,103695.6
1,1,0,1,1,80,512,4,11804.2
1,0,0,0,0,20,16,6,85466.4
5,1,1,1,1,80,1,6,47184.8
4,0,1,1,1,50,1,2,35760.6
4,0,1,1,1,30,2048,8,124390.8
3,1,0,0,1,100,128,0,12233.6
4,0,1,1,1,10,8,2,35799.2
1,1,1,0,0,30,512,0,17892.2
4,1,0,0,1,30,2048,2,9013.4
4,1,1,0,0,80,8,2,9171.6
1,1,0,0,1,50,256,6,89673.6
4,1,1,1,1,40,32,4,43418.4
1,0,0,0,0,80,16,0,17686.2
2,0,0,0,0,60,8,6,76506.8
5,0,0,0,0,10,128,4,9198.4
4,1,0,0,0,10,512,10,144042.8
5,0,1,1,1,80,1,6,47276.0
3,0,0,0,1,50,1,6,18154.6
1,1,1,0,0,60,256,8,101698.6
3,0,0,1,0,40,512,4,12005.4
4,1,0,1,1,70,32,0,35950.2
1,0,1,1,0,70,16,0,17663.6
5,1,0,0,0,80,4,0,9209.4
5,0,0,1,1,10,8,10,299280.6
4,1,1,0,0,0,4096,4,22156.0
3,1,0,0,0,70,4,2,12793.2
2,1,1,1,1,100,8,2,17697.8
1,0,1,0,0,40,8,6,76784.8
5,1,0,0,0,50,1,0,9193.6
5,0,1,0,1,70,1,6,47115.2
5,1,1,1,1,10,8,0,9183.8
3,1,0,1,1,70,128,8,38045.0
4,0,0,0,0,70,1,6,34976.6
2,0,1,0,0,60,64,6,89419.6
2,0,1,0,1,0,8,10,85281.6
1,0,0,0,0,70,256,2,17702.8
1,0,1,1,0,40,16,8,105472.0
4,0,0,0,0,90,1,4,20188.6
4,0,0,0,0,80,32,4,12890.8
4,0,1,1,0,90,64,0,35800.2
1,0,0,1,0,100,16,2,17804.8
5,1,1,0,1,0,4096,10,299179.4
2,1,1,0,1,70,1,2,11186.0
1,1,1,0,1,80,4,2,17644.2
1,0,1,0,1,60,16,0,17787.4
1,0,1,1,0,60,512,8,102559.8
4,1,0,1,1,30,1,6,48785.8
4,0,0,1,1,80,1,8,123576.8
3,0,0,0,0,20,1,4,14444.2
3,0,1,1,1,10,512,8,39348.0
2,0,0,1,0,70,64,2,17717.8
4,1,0,0,0,20,4096,10,124071.2
1,1,0,1,1,30,128,2,17708.6
1,1,1,1,1,50,64,0,17785.6
4,0,1,1,0,50,2048,8,124812.8
3,1,1,1,1,40,4,0,12892.4
5,0,1,1,1,50,4,10,300371.6
1,0,1,0,0,20,256,8,101231.2
1,0,1,0,1,70,1,6,78635.2
1,1,0,0,1,80,64,10,101748.0
3,1,1,1,0,0,4,0,15815.8
4,0,1,0,0,50,256,4,13221.2
1,1,0,1,0,60,64,8,102649.0
5,0,0,0,0,100,2,8,120410.0
4,1,1,1,1,100,1,2,35857.6
2,0,1,0,0,80,2048,2,4687.6
4,1,0,1,0,20,1,6,48271.8
3,1,1,1,0,80,32,10,48295.4
2,0,1,1,0,10,1024,6,93670.2
4,0,0,1,1,100,1024,0,36025.0
2,1,0,1,1,100,512,2,17619.6
1,1,1,0,1,70,1,6,78183.4
1,0,1,1,1,20,4,10,114218.6
5,1,0,0,1,50,8,10,301661.0
1,0,1,0,0,10,2048,10,100046.0
3,0,0,1,1,50,2,2,13115.4
2,0,1,0,1,40,4,0,5496.0
2,0,0,1,0,70,4,8,114074.4
3,0,1,0,1,0,32,10,48012.6
1,0,1,0,0,80,1,6,78632.2
5,0,0,0,0,30,8,6,47829.8
3,0,1,1,1,0,256,2,15896.8
2,0,0,0,0,80,128,4,4334.0
4,1,0,0,1,20,256,10,123824.2
4,1,1,0,0,100,1024,8,38698.4
3,1,0,0,1,100,1,10,50098.4
2,1,0,1,0,90,256,4,11871.4
5,0,1,0,0,40,64,6,47629.0
2,0,0,1,1,50,4,2,17690.0
3,1,0,0,1,80,1024,2,12160.2
5,1,1,1,1,80,128,8,121494.8
3,1,1,0,0,40,512,8,38019.2
5,0,1,1,0,30,64,8,122285.6
2,1,1,1,0,40,2048,4,11933.2
3,0,1,1,0,0,2,2,16057.8
3,0,0,0,1,0,512,8,44218.6
4,0,0,1,1,0,64,2,35456.0
3,1,1,1,1,90,8,8,37505.0
4,1,0,0,1,60,64,2,8937.0
3,0,1,0,0,100,2,4,13107.0
5,0,1,0,0,20,8,8,121322.8
1,1,1,1,1,0,256,6,123535.8
5,1,0,0,0,50,128,2,9163.0
1,0,0,1,0,30,2,10,117710.4
5,1,0,1,0,70,512,4,9227.4
3,1,0,0,1,30,256,6,10610.6
3,1,1,0,0,0,2,8,44265.2
3,1,1,0,0,50,2048,8,38006.4
5,0,0,0,1,0,1024,8,121608.4
4,0,1,0,1,30,1,2,10058.0
2,0,0,1,0,0,256,10,131601.6
1,0,1,0,1,60,64,6,89298.4
2,0,0,1,1,10,64,4,12458.6
2,0,0,1,1,10,1,4,15291.6
4,0,0,0,1,50,1,8,82212.2
5,1,0,0,1,20,4096,6,47766.0
5,1,1,0,1,70,512,10,299910.2
2,1,1,0,1,10,128,6,87937.6
3,0,0,0,1,0,4096,4,16140.6
3,1,0,0,1,100,1024,2,12171.8
1,1,1,1,1,10,2,2,17720.6
3,1,0,1,1,80,256,8,38206.8
5,1,0,1,0,60,1,2,9164.6
3,1,1,1,1,40,8,8,37481.4
5,0,0,0,0,90,64,6,47352.0
1,1,1,1,1,80,512,4,11819.4
2,1,0,0,0,20,128,4,4970.2
1,1,0,1,1,30,64,2,17722.0
3,1,1,1,0,70,1024,8,38022.4
2,1,1,1,0,70,1024,2,17672.6
1,0,0,1,0,40,32,4,11908.4
5,1,0,1,1,70,16,4,9179.6
5,1,0,0,0,50,2,2,9158.2
1,1,0,0,1,10,512,2,17746.0
4,0,0,1,1,0,2048,10,420723.4
5,1,1,1,1,30,1024,8,121687.4
4,0,1,1,0,90,1,10,418243.6
1,0,0,0,1,0,1,8,85295.0
1,1,1,1,1,70,512,4,11832.8
2,1,0,0,0,50,512,2,4895.2
4,1,1,0,1,10,4,8,53856.6
5,0,1,1,0,80,1024,2,9183.6
1,1,0,1,0,100,4,6,103097.6
5,0,0,1,1,70,32,8,121980.2
1,1,0,1,0,10,2048,6,93963.2
2,0,0,0,0,80,128,2,4730.6
3,1,0,0,0,70,1,10,50308.0
4,1,1,1,1,80,4096,0,35723.6
5,1,1,0,0,20,32,4,9133.4
3,0,1,1,1,40,4,10,46710.6
5,0,0,0,0,10,4096,8,121475.4
1,1,0,0,1,80,2048,8,101416.0
3,0,0,1,1,40,4,6,13489.8
4,1,1,0,1,60,2,2,9525.2
5,1,1,0,0,90,16,4,9183.2
4,1,0,1,0,80,128,2,35898.4
4,1,0,0,1,30,2,4,15733.2
5,0,1,1,1,80,128,6,47570.8
2,0,0,0,0,60,32,6,87774.4
5,1,1,0,0,0,1024,4,9210.2
1,1,1,1,1,60,1,0,17665.8
2,0,0,1,0,70,128,2,17709.0
1,0,1,0,1,20,8,10,86379.0
1,1,0,0,1,10,8,6,76878.6
2,0,0,0,1,90,512,6,83168.2
4,1,0,0,0,40,2,2,9572.4
3,1,1,0,1,100,2048,4,12138.2
2,0,0,0,1,100,512,4,4395.6
4,1,1,1,1,30,32,6,49606.0
3,0,1,1,1,90,2048,4,12032.0
5,1,0,0,1,100,64,8,121145.8
4,0,0,0,0,40,256,0,8971.2
4,1,1,1,0,10,2048,2,35792.2
4,0,1,1,0,50,512,8,124934.2
2,1,1,1,0,60,1,10,125336.6
1,1,1,1,1,90,16,10,105662.2
1,0,0,0,1,20,2048,2,17754.8
4,0,0,1,0,80,16,2,35661.0
1,1,1,0,1,0,1,0,17977.2
3,0,1,1,1,90,16,0,12134.6
2,1,0,1,1,0,256,6,123633.8
4,0,0,1,1,30,1,0,35933.4
3,1,0,1,1,70,64,8,38055.2
3,0,0,0,1,90,4,6,13523.8
5,1,0,1,1,70,2,2,9161.0
1,0,1,0,1,20,512,2,17752.0
2,1,1,1,1,20,128,0,17627.4
1,1,0,0,1,90,2048,6,88496.2
3,1,1,0,0,10,1,8,42926.0
2,0,0,0,1,50,4096,0,4889.2
4,1,1,1,1,90,16,0,35832.0
2,1,1,0,0,90,256,2,4674.4
5,1,1,1,0,90,1024,8,122092.2
4,0,0,1,0,50,1,8,123927.8
2,0,1,0,0,80,32,8,99855.2
3,0,1,1,1,50,1,0,14560.0
3,0,1,0,0,40,1024,0,12109.2
1,1,0,0,1,30,4096,0,17818.4
1,0,0,1,1,100,2048,8,102853.2
5,0,1,0,0,70,32,6,47642.0
1,0,1,1,0,40,8,8,109416.4
3,0,1,1,0,100,1,10,50068.8
4,0,0,1,0,30,4096,6,49144.6
2,0,0,0,0,40,8,4,9168.0
4,0,0,1,1,20,32,2,35791.2
1,0,1,0,1,20,4,2,17790.2
5,0,0,1,1,10,128,10,301351.4
4,1,1,0,0,20,4096,10,124072.6
4,0,1,0,1,30,4,8,51918.6
3,1,1,0,0,0,8,10,47992.2
2,1,1,1,0,10,2048,6,93741.4
3,0,0,1,1,30,64,8,38332.8
2,1,0,1,1,50,256,0,17685.6
2,0,0,1,0,80,512,0,17657.0
2,0,1,1,0,90,128,10,102860.4
4,1,1,1,0,40,64,4,43470.4
3,0,0,1,1,100,2048,6,10599.4
3,1,1,0,1,50,256,10,48755.2
4,0,1,0,0,0,8,0,11864.6
3,1,0,0,1,80,4096,4,12093.8
1,0,1,0,1,10,32,8,98729.2
3,0,0,0,1,60,512,10,48564.2
2,0,0,1,1,70,128,0,17705.4
1,0,1,0,1,50,16,6,85027.2
4,0,0,1,0,40,1,6,48633.6
2,1,1,0,1,10,4,6,72714.6
1,1,1,0,0,60,16,10,96501.8
4,1,0,1,0,40,16,2,35850.0
3,0,1,0,0,100,4,2,12860.4
5,1,1,0,1,80,8,10,300652.6
3,1,0,0,1,40,1024,8,38088.6
4,1,0,0,1,70,1024,10,113893.0
3,1,0,0,1,20,32,6,11055.2
3,0,1,1,1,80,16,4,12305.6
1,1,0,0,1,20,1024,10,101439.2
5,0,1,0,1,0,32,6,47294.2
4,0,1,1,1,20,16,0,35528.4
1,0,1,0,0,20,2,2,17690.6
4,1,1,1,1,80,16,2,35883.4
3,0,1,0,1,20,512,6,10894.0
4,1,0,1,0,0,16,2,35662.6
2,1,0,1,0,40,1,0,17654.6
5,1,1,1,0,50,16,2,9239.4
2,1,1,0,0,0,2,2,11394.4
3,0,1,0,1,40,16,10,48095.4
5,1,1,1,1,30,2,8,121442.8
3,1,1,0,1,90,256,0,12127.2
4,1,1,0,1,100,4096,4,12723.6
3,0,1,0,1,50,1,10,50458.4
4,1,0,1,0,40,8,8,124650.4
3,0,0,1,1,100,1,10,50093.4
1,0,1,1,1,70,512,8,102838.2
2,0,1,0,1,70,64,8,101380.4
1,1,1,1,1,90,2,4,13298.2
2,0,0,0,1,80,4,4,11958.4
4,1,0,0,1,30,4096,8,41095.8
4,0,1,0,0,80,2,6,26412.0
2,1,0,1,0,50,8,6,98753.8
5,0,1,1,1,70,1,0,9206.0
1,1,1,0,1,10,4096,4,12379.0
3,0,1,0,1,80,16,6,11451.6
5,1,1,1,0,40,32,2,9256.4
3,0,1,0,0,100,16,4,12332.6
2,1,1,0,0,70,1,0,11172.8
1,0,1,1,1,80,2,10,117637.8
4,0,0,0,1,50,512,10,113512.0
4,0,1,1,1,80,1024,10,414442.6
5,1,1,1,1,80,4096,6,47736.2
1,1,1,1,1,0,64,10,131696.6
1,0,1,1,0,100,8,4,12132.2
4,0,0,0,0,50,1024,10,113619.6
5,1,0,0,1,30,512,0,9186.2
2,0,1,0,1,90,4096,6,83238.8
4,1,0,0,0,80,4,4,14566.6
5,1,0,0,1,0,2,8,121280.6
4,0,1,1,1,70,8,10,417465.0
2,0,0,1,0,10,512,4,12485.2
5,1,1,1,1,100,4096,6,47952.2
3,0,1,1,1,20,256,0,12357.6
3,0,0,0,0,0,8,0,16136.4
2,1,0,1,1,0,4096,10,131472.0
3,1,0,1,0,70,2048,0,12190.8
4,1,0,1,0,10,2,2,35761.4
5,0,1,0,0,100,512,10,301407.0
1,1,1,0,0,50,2048,8,101430.0
5,1,1,0,1,30,2048,8,121884.4
5,1,1,1,1,100,32,4,9154.0
4,1,0,1,1,90,256,4,43888.2
4,1,1,0,0,40,4,6,23794.2
1,1,0,1,0,60,512,4,11852.6
4,0,1,1,1,0,2,6,40883.6
2,0,1,1,0,70,8,2,17713.4
4,0,0,0,0,40,16,2,9059.8
5,0,1,0,0,70,2048,8,121336.4
2,0,0,1,0,90,256,4,11842.6
5,0,0,1,0,90,2,10,300202.6
5,1,1,1,0,0,64,0,9271.2
1,1,0,1,1,100,1024,8,102624.2
3,1,0,1,0,90,4096,4,12086.0
5,0,0,0,0,40,2,10,298416.4
4,1,1,1,0,0,1,6,40885.6
4,1,1,1,0,10,2,2,35769.2
2,0,1,1,1,80,32,0,17652.0
1,1,1,0,0,80,8,8,85728.4
1,0,0,0,0,30,4,8,80678.6
3,0,1,1,0,100,1,0,14388.8
5,0,0,0,1,50,4096,0,9187.6
1,1,0,0,1,40,4,8,80668.4
3,1,0,1,1,0,2,0,16061.6
2,1,1,0,1,90,4096,0,4657.4
4,0,0,0,1,20,1,10,266232.8
5,0,0,0,1,50,256,10,300851.6
5,1,1,0,1,0,32,6,47462.6
3,1,0,1,1,20,128,8,38629.6
2,1,1,1,1,0,64,6,123599.2
2,1,1,0,0,30,32,4,4573.0
5,0,1,0,0,0,32,0,9236.4
3,0,1,0,1,30,64,2,12150.8
4,0,0,1,0,90,128,6,49713.4
5,0,0,0,1,90,128,2,9190.6
5,0,0,0,1,10,8,4,9155.8
3,1,0,0,1,20,128,10,49295.8
4,1,0,1,1,40,32,0,35895.2
4,0,1,1,0,30,1024,8,124482.8
2,1,1,0,1,50,128,2,4858.2
3,1,1,0,0,10,4096,8,39268.4
1,1,0,1,0,100,1024,8,102671.2
1,0,1,0,1,60,4,8,80852.0
3,0,0,1,1,70,64,10,48666.2
1,0,0,0,0,80,1024,0,17684.0
5,1,0,0,1,100,128,4,9116.4
3,0,0,0,1,100,8,8,37585.4
3,0,1,1,1,50,8,10,47666.0
3,1,0,0,0,10,8,4,12588.2
3,0,0,1,1,100,32,6,10830.0
2,0,1,0,0,50,64,0,4862.4
2,1,1,0,1,0,128,6,81898.2
3,0,1,1,0,30,1,4,14369.8
3,1,1,0,0,60,2,2,13252.2
1,1,1,1,0,90,1,2,17610.2
1,1,0,1,1,20,1,8,125415.4
2,1,0,0,1,80,512,6,85411.4
4,1,0,0,0,20,2,4,15879.4
4,1,1,0,0,20,4096,2,9101.4
3,1,0,1,0,60,512,8,37986.6
1,0,1,0,1,30,2,2,17650.4
3,0,1,1,0,50,256,4,12106.0
2,0,0,0,0,10,32,0,5802.6
2,1,0,0,0,0,1,2,11420.6
5,0,0,0,1,30,64,10,303752.2
5,1,0,0,1,10,1024,6,47574.4
2,1,1,0,1,60,256,8,101357.8
3,1,1,1,1,50,512,0,12177.6
5,1,1,1,0,60,16,0,9169.0
2,0,0,0,0,50,128,4,4577.6
3,0,0,0,1,80,256,2,12110.8
1,1,0,0,0,30,2048,0,17893.2
1,1,1,1,0,30,512,10,103459.4
5,0,1,0,0,80,2,0,9125.0
5,1,0,0,0,30,2048,4,9152.6
1,0,0,0,0,70,4,0,17699.4
2,0,0,0,0,90,128,4,4362.2
4,1,1,1,0,90,4096,4,43651.0
5,0,1,1,0,60,4096,2,9172.6
2,0,0,1,1,100,16,10,105405.2
2,0,0,1,0,30,2048,4,11985.2
5,0,0,0,1,70,1,4,9107.6
4,1,0,1,1,10,128,6,48715.6
2,0,0,0,1,30,128,8,100737.2
5,0,0,0,1,30,4,6,47513.6
3,0,1,1,0,20,2048,8,38417.0
5,0,0,0,1,100,512,10,302802.2
3,1,0,0,0,90,2048,8,37715.6
2,0,0,0,1,50,8,4,9160.8
4,1,1,1,1,20,2048,0,35804.0
3,1,1,0,0,60,1024,10,48438.0
1,1,0,1,1,40,2,2,17772.6
5,0,0,0,1,30,8,6,47463.0
5,0,1,0,0,100,1,6,47482.0
5,0,1,1,1,100,256,0,9198.6
5,1,1,0,0,90,1024,4,9270.8
4,1,0,1,1,90,4096,10,416173.4
5,1,0,0,0,70,4,4,9137.0
4,1,1,0,0,30,4096,6,19972.6
1,0,1,1,1,0,64,4,18461.4
1,0,0,1,1,70,64,10,102852.0
1,0,0,1,1,70,1024,6,91178.4
3,1,1,1,0,10,1024,0,12519.0
3,1,0,0,1,60,4096,2,12083.8
2,1,1,1,0,100,8,6,98517.2
2,1,0,0,0,100,2048,4,4392.6
4,0,1,0,0,70,32,4,12930.2
4,0,0,1,1,60,64,6,49390.4
5,0,1,0,1,80,256,6,47778.0
1,0,1,1,1,80,32,0,17700.0
1,0,1,0,0,0,1,0,17894.2
1,0,0,0,0,40,4096,0,17680.0
1,1,1,0,0,20,512,0,17694.8
1,0,1,0,1,90,512,0,17851.6
2,0,0,1,1,80,2048,2,17755.4
1,0,1,1,1,40,64,2,17699.2
1,0,1,0,1,20,2,0,17648.8
3,0,1,0,1,40,4096,2,12031.0
5,1,0,1,0,80,1024,2,9176.2
2,0,0,1,1,20,1024,6,91766.8
2,1,0,0,1,40,2048,2,4860.8
1,0,0,1,0,20,64,6,91626.8
2,0,0,1,0,0,1,10,131539.2
5,1,1,0,1,60,1024,8,122167.0
4,1,1,0,1,10,1,2,10125.2
4,1,1,0,1,20,2,2,9581.8
2,0,1,1,0,80,1,8,125270.8
4,0,0,1,0,20,8,8,123906.4
5,1,1,0,1,60,16,10,301858.4
2,0,0,1,1,60,8,4,12207.4
1,1,1,1,1,50,64,8,103044.4
5,1,0,1,0,80,8,6,47520.0
3,1,0,1,1,90,512,8,37887.4
3,1,1,1,0,10,16,10,49682.0
5,1,1,0,1,20,64,0,9192.2
1,0,1,0,1,70,1024,2,17798.6
2,0,0,1,1,80,128,4,11877.2
2,0,0,0,0,10,8,2,6013.4
3,1,0,0,0,10,128,2,12598.6
2,0,0,0,0,30,2048,8,100490.6
2,0,1,0,1,0,16,6,82124.2
4,0,1,1,1,70,2048,10,415509.6
1,0,0,0,0,10,64,8,99118.4
2,1,0,0,1,70,32,2,4822.0
3,0,1,1,0,60,2,0,13238.8
3,0,1,0,0,80,4,0,12843.2
5,0,1,1,0,20,2048,6,47685.0
5,1,0,0,0,0,256,4,9373.4
3,1,1,0,1,50,32,2,12302.2
2,1,1,1,1,70,64,8,102784.8
3,1,1,1,0,0,4096,4,15929.6
4,1,0,1,1,40,128,8,124999.4
4,1,1,1,0,50,4096,8,124675.0
1,1,0,1,0,0,1,8,131978.6
1,0,0,1,0,10,2048,0,17688.6
5,1,0,1,0,30,2048,2,9174.8
1,1,1,1,1,0,64,0,18056.6
4,0,0,0,0,30,32,0,9015.8
4,0,0,0,0,20,4,10,161173.2
3,1,1,1,0,30,64,6,10629.2
5,1,0,1,0,90,2048,0,9202.6
3,0,0,1,1,30,128,0,12077.6
5,0,0,0,1,90,2,2,9150.4
1,1,0,0,1,60,1024,4,11832.0
3,1,0,1,0,0,64,0,15834.4
1,0,1,1,1,0,128,2,17940.8
5,0,0,1,1,100,256,8,122031.0
1,1,1,0,1,30,32,8,99199.8
5,1,0,0,0,0,1024,4,9281.2
4,0,0,1,1,10,1024,8,124507.2
4,1,0,0,1,100,512,8,38803.6
5,0,1,1,0,40,2,4,9095.4
1,0,1,1,0,20,1,10,125423.4
1,1,0,0,0,100,64,4,11764.4
4,1,0,0,0,20,64,6,20721.4
5,1,1,1,0,60,8,0,9204.4
4,0,0,0,0,60,32,10,116682.4
5,1,0,0,1,10,128,8,121308.8
5,0,1,1,1,60,256,0,9224.4
2,0,1,1,0,70,2,4,13297.0
4,1,0,0,1,70,1,0,10056.6
5,0,0,1,0,100,2,0,9153.8
1,0,0,1,0,0,512,10,131906.2
2,0,1,0,1,100,16,0,4908.6
3,1,0,0,0,90,1,10,50209.0
3,0,1,1,0,90,512,2,11968.2
1,0,1,0,0,50,64,6,89121.2
3,0,0,1,1,40,64,8,38191.2
1,0,0,0,0,90,8,8,86507.2
4,1,0,0,1,0,4096,8,75948.8
2,0,1,0,0,90,1,10,83632.8
4,1,1,0,1,50,4096,8,39445.0
1,1,1,1,1,80,8,2,17674.8
5,0,0,0,0,10,64,2,9162.8
1,0,0,0,0,0,128,10,85364.4
3,0,0,1,1,30,16,4,12277.2
4,0,1,1,1,90,128,2,35719.4
5,0,0,0,1,40,4096,10,302441.6
2,0,0,1,0,100,32,2,17691.8
4,0,0,1,0,10,512,0,35798.0
2,1,0,0,0,80,128,4,4306.6
2,1,1,1,0,40,128,2,17639.4
4,1,0,1,0,80,512,10,414859.2
4,0,1,1,1,60,64,10,415222.8
2,1,0,1,0,100,4,2,17678.4
5,1,0,1,1,10,1024,2,9237.6
5,0,1,1,0,80,32,2,9171.6
2,1,1,0,1,90,4096,8,100392.0
5,1,0,0,1,80,512,6,47704.2
1,0,1,1,1,60,2,8,117461.4
1,1,1,1,1,100,8,2,17689.0
2,0,0,1,1,100,4,2,17716.6
3,0,0,1,1,50,4,8,37471.4
3,0,0,0,1,40,128,8,38220.6
