new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
3,1,0,1,1,80,1,2,14484.2
3,1,1,1,1,20,256,10,49260.4
1,0,1,0,0,50,64,10,101443.0
4,0,0,1,1,20,2048,2,35809.6
1,0,1,1,0,20,32,2,17742.4
1,1,0,1,0,10,64,10,105665.4
2,0,1,1,0,0,32,6,123671.4
3,1,1,0,0,10,1,2,14420.8
3,0,0,1,0,90,256,4,12084.2
1,1,1,0,0,100,8,0,17696.2
2,1,1,0,0,0,64,0,11423.6
5,0,0,1,1,90,64,8,121647.0
2,0,0,1,0,60,512,2,17730.2
1,0,0,0,1,80,16,8,95265.8
2,1,0,0,1,10,128,0,5732.6
5,0,1,0,1,60,1024,6,47630.2
5,1,0,0,0,10,64,2,9145.4
3,0,0,0,1,10,4096,10,50461.6
4,1,0,1,1,10,64,0,35850.4
3,0,1,1,0,40,1024,4,12265.6
2,1,0,1,0,80,8,6,98533.2
5,0,0,0,1,100,8,4,9122.6
3,1,1,1,1,40,4,4,12781.0
1,0,0,1,1,30,8,0,17717.0
1,0,1,1,0,0,8,4,18459.0
2,0,1,0,0,0,512,2,11394.2
1,1,0,0,1,80,4096,2,17773.6
3,1,1,0,1,80,2,4,13070.6
5,0,0,1,1,50,64,0,9156.2
2,0,0,0,0,0,128,2,11398.6
5,0,1,1,0,60,256,0,9164.2
5,1,1,1,1,100,2,6,47445.8
4,1,1,1,0,60,64,8,124733.8
4,1,1,1,1,30,4096,6,49090.2
3,1,1,0,0,90,8,4,12430.0
2,1,1,1,1,90,128,8,102904.8
3,1,1,0,0,60,512,4,12116.4
2,0,0,0,1,90,1024,8,100726.4
4,1,0,1,0,20,32,2,35849.8
1,1,1,1,1,100,1,10,125038.4
2,0,1,0,0,100,32,6,87772.6
3,1,1,0,1,90,2,10,48792.8
3,1,0,1,1,60,4096,4,12067.4
1,0,1,0,1,40,256,4,11948.2
3,0,1,1,1,80,1,4,14416.8
5,1,1,0,0,40,32,6,47788.4
1,1,0,1,0,10,16,0,17766.0
2,0,0,0,0,10,2,10,80247.2
3,1,1,0,0,30,64,10,48833.2
3,0,1,0,0,10,8,10,48113.8
3,1,0,1,0,0,2048,2,15928.2
3,0,0,1,1,40,16,4,12271.4
4,0,1,0,1,80,16,10,120649.2
3,0,0,1,0,0,256,4,15876.0
4,0,0,1,0,70,16,8,125281.0
1,1,0,1,1,40,64,8,102931.4
3,0,1,1,1,70,1,4,14353.6
1,0,1,1,1,70,8,0,17744.6
2,0,0,0,1,70,2,2,7431.4
5,1,1,0,1,40,128,4,9142.4
4,0,0,0,1,20,128,2,9128.6
1,1,1,0,0,90,16,4,11860.4
2,1,0,1,1,20,4096,8,103897.8
2,0,0,0,0,100,16,10,94983.4
5,1,1,0,1,90,32,10,301339.0
2,0,1,0,0,90,4096,10,100450.8
2,0,1,0,0,70,16,10,95112.8
3,1,0,1,0,30,1024,0,12252.2
5,1,1,1,0,100,2048,0,9134.8
3,1,0,0,0,100,4096,10,48619.6
4,0,0,0,0,70,1024,4,12938.4
2,0,1,1,1,20,4,2,17607.6
1,1,1,1,1,90,2048,2,17762.8
2,1,0,1,1,10,2048,2,17678.2
4,1,0,0,0,40,1,6,34905.4
3,1,0,1,1,80,512,6,10636.8
3,0,0,0,1,30,16,10,47821.0
2,1,1,1,0,0,16,6,123533.2
5,1,0,0,1,10,128,0,9200.6
4,0,0,0,0,40,32,6,19914.8
2,0,1,0,1,30,16,6,85519.8
3,0,1,0,0,20,2048,10,49257.2
1,0,0,1,0,50,16,2,17681.6
3,0,1,1,1,10,64,4,12448.2
1,0,0,0,1,50,16,2,17700.0
3,0,1,1,1,60,256,10,48625.8
5,1,1,0,0,30,1024,0,9121.2
3,1,0,0,1,40,512,6,10663.0
2,0,0,0,0,10,512,4,5771.4
1,0,1,0,0,50,1024,4,11796.0
5,0,1,1,0,20,256,8,121911.0
1,0,1,1,0,80,64,0,17757.6
2,1,1,1,0,10,256,10,105632.0
2,1,1,1,1,30,512,2,17650.6
5,1,0,0,1,60,8,2,9200.6
4,0,0,0,0,30,64,4,13220.8
4,1,0,1,1,100,8,6,49435.6
1,1,0,0,0,80,16,4,11977.8
4,1,0,0,0,20,16,6,20668.8
3,0,1,1,1,50,2048,0,12086.4
4,1,0,0,1,40,32,4,13191.2
2,0,1,1,1,80,8,8,109272.0
3,0,1,1,0,60,512,10,48589.2
5,1,0,0,0,10,128,6,47510.6
2,1,0,1,1,90,32,4,11862.8
4,0,1,0,1,90,16,2,8979.4
4,1,0,0,0,40,2,0,9560.0
5,0,0,0,0,60,64,6,47658.2
1,0,0,1,0,90,64,8,102650.6
1,0,0,0,1,90,64,6,89877.6
3,1,0,1,1,80,1024,0,12165.4
2,1,0,1,1,10,128,0,17715.8
3,1,0,1,0,30,4,4,12908.8
5,0,1,1,0,60,1,8,120799.6
2,1,0,0,1,60,1,2,11216.0
5,1,1,0,1,70,256,0,9195.2
2,0,0,0,1,30,64,4,4573.8
4,0,1,0,0,70,1,2,10044.4
1,1,0,0,0,60,64,4,11836.6
3,0,1,1,1,20,128,6,10996.2
3,1,1,0,0,40,16,10,47924.2
2,1,1,0,0,80,32,4,4639.2
5,0,0,0,1,80,2048,10,299710.2
3,1,0,0,1,10,128,4,12395.2
1,0,1,0,1,10,16,8,96984.8
4,0,0,1,0,60,32,8,124816.6
3,1,1,1,1,0,4096,8,44360.2
3,0,1,0,1,50,8,2,12420.2
3,0,0,0,1,50,1024,10,48768.2
3,1,1,1,1,20,4096,10,49366.2
2,0,1,1,1,60,128,10,102839.4
1,0,0,1,1,50,16,6,93966.6
3,0,0,0,0,50,64,2,12255.2
5,0,0,1,0,20,4096,8,121570.6
5,0,0,1,1,80,2,4,9137.6
4,1,1,1,0,10,4,10,415680.6
4,0,0,0,0,10,128,2,9253.4
4,1,1,0,1,40,32,10,120224.6
4,0,0,1,0,30,2,10,416193.2
1,1,1,1,1,20,1,10,125354.6
2,0,0,1,0,40,128,8,102994.2
4,1,1,1,1,30,2048,8,124555.6
4,0,0,1,1,10,16,0,35819.4
4,0,1,1,0,40,512,8,124712.8
1,0,0,0,0,10,64,10,99539.8
5,1,0,1,0,70,512,8,121004.2
3,1,0,1,1,60,128,4,12098.6
5,1,0,1,1,10,64,0,9183.2
1,1,1,0,1,100,4096,0,17752.6
3,0,0,1,1,90,4,4,12757.2
3,1,1,0,1,50,64,8,38097.0
2,0,1,0,0,70,1024,6,84668.4
1,0,1,0,0,70,32,0,17670.4
4,1,1,0,0,70,1024,2,8925.2
5,0,0,1,1,50,256,6,47516.0
1,0,1,0,1,0,128,8,85247.0
3,1,1,1,1,100,128,4,12171.4
3,0,0,0,0,100,1024,2,12290.2
3,0,0,0,0,70,256,10,48362.0
4,1,1,1,0,50,4,4,43321.4
1,1,0,1,1,20,4,6,103608.6
5,0,0,0,1,90,32,0,9170.4
5,0,0,0,1,20,2048,4,9403.2
4,1,0,0,0,30,64,6,19944.4
1,0,0,0,1,90,32,8,98861.0
5,0,0,0,0,90,256,4,9135.0
3,1,0,1,0,80,2,6,15532.8
5,0,0,0,1,50,1024,0,9227.8
4,0,0,0,1,100,64,10,112323.2
3,0,1,0,0,60,64,2,12096.0
1,1,0,1,0,20,1,6,116358.4
3,0,1,0,0,60,256,4,12099.8
4,0,0,0,1,20,4,4,15187.2
2,0,1,0,0,0,4096,6,81816.8
1,1,1,1,1,80,8,10,109407.6
1,0,1,0,0,50,2,6,73332.2
4,0,0,1,1,90,1,4,42808.2
2,0,1,1,0,20,2048,4,12080.6
4,0,1,0,1,60,2,0,9606.0
3,1,1,1,1,70,128,8,38057.2
1,1,0,1,1,70,64,6,90895.2
1,1,1,0,0,60,8,6,76265.2
1,1,1,1,1,60,2048,0,17676.2
4,0,1,0,0,20,128,6,20318.0
1,0,0,1,0,0,2048,6,123442.4
2,0,1,1,1,0,128,8,131741.2
4,1,1,0,1,100,32,0,8913.0
4,0,0,1,0,80,64,4,43631.4
5,1,1,0,1,100,32,2,9183.4
4,0,0,1,0,90,1024,2,35952.8
3,0,0,1,0,50,4096,2,12192.8
4,0,0,0,1,90,8,8,48312.2
4,0,1,0,1,70,16,8,41850.6
1,0,1,1,0,100,512,6,90601.4
5,0,0,0,0,70,16,0,9120.8
1,0,0,0,0,0,8,4,18429.6
4,0,1,1,1,60,8,2,35796.0
2,1,1,1,1,50,4,6,103230.2
2,1,0,0,0,0,4,6,82284.6
3,1,0,1,1,30,128,8,38356.8
3,1,1,0,1,10,32,8,39316.0
3,0,1,0,0,30,4096,10,48734.8
3,1,0,0,0,90,1,4,14377.8
1,0,1,0,1,80,8,0,17901.2
5,0,0,0,0,40,64,4,9149.8
5,0,1,1,0,0,2048,2,9225.4
5,0,0,1,0,70,2048,8,121167.2
5,1,1,0,1,30,64,4,9127.4
1,0,1,0,1,10,16,6,85698.0
2,1,0,1,1,40,8,6,98546.6
5,0,0,1,1,90,128,2,9209.4
3,0,0,1,1,90,4,6,13563.6
5,0,1,0,0,100,1024,6,47563.6
2,1,1,0,1,80,32,4,4669.6
2,0,1,1,0,10,8,10,109603.8
4,0,0,0,0,60,8,4,13863.6
3,1,1,1,1,10,2048,10,50696.0
1,1,0,0,0,80,16,8,94946.4
4,1,0,1,1,30,512,4,43405.2
5,1,0,0,1,90,256,10,300112.4
3,1,1,0,1,0,64,2,16096.6
5,1,1,1,0,0,64,8,121217.2
1,0,1,1,0,40,32,10,103604.8
3,1,1,1,1,60,1024,6,10566.0
3,0,0,1,1,60,1,8,42635.2
4,1,0,0,0,80,2,0,9524.4
3,1,1,1,1,100,8,8,37371.8
4,1,0,1,1,30,256,6,49078.0
1,0,0,1,0,70,1,2,17646.4
1,1,0,0,0,70,256,2,17809.4
3,0,0,1,1,100,1024,4,12216.2
3,1,1,0,0,40,16,4,12514.8
1,0,1,1,1,60,128,6,90649.6
4,0,0,1,1,60,1024,6,49282.2
2,1,1,0,0,40,1,10,83519.0
4,1,0,0,1,10,16,6,21635.6
4,1,0,0,1,10,256,0,9270.4
4,1,0,1,0,10,8,0,35851.0
1,0,0,0,1,20,16,6,85543.4
3,1,1,1,1,30,32,10,48639.6
5,0,0,0,1,90,1024,4,9221.6
3,0,0,1,0,80,32,6,10874.8
2,0,0,0,0,50,64,8,101162.8
2,1,0,0,0,60,16,8,96170.0
4,1,1,1,0,20,512,2,35708.2
2,0,0,0,0,40,2048,0,4857.6
5,1,0,1,0,60,128,10,304211.0
4,1,0,0,1,80,512,0,8919.4
3,1,1,1,0,50,4,10,46742.6
2,0,1,1,0,20,16,8,105283.0
2,0,0,1,0,100,8,10,109333.6
5,1,0,0,0,0,512,0,9309.6
1,0,1,1,0,40,128,0,17702.8
2,1,1,1,0,10,1024,8,105539.6
4,0,0,0,0,70,2048,10,113244.8
1,0,1,0,0,30,512,0,17729.2
2,0,0,1,0,10,64,0,17680.8
2,1,1,0,1,80,1024,6,85389.6
5,0,0,1,1,50,32,4,9219.0
2,0,1,1,1,80,128,0,17662.2
1,1,1,0,0,70,256,6,89226.4
2,0,1,1,1,30,1024,0,17636.2
5,1,0,0,1,100,128,6,47659.2
4,1,1,1,1,50,4,4,43403.4
5,0,1,1,0,70,32,4,9248.6
1,1,0,1,1,100,4096,8,102563.0
1,1,0,1,0,0,256,2,17919.0
2,1,0,1,0,40,16,10,105338.2
1,1,0,1,0,40,4,4,12458.4
2,0,0,0,1,30,512,6,88846.4
1,1,1,0,0,30,256,10,100340.0
3,1,0,0,1,30,4096,4,12107.6
4,0,1,0,0,50,4096,10,113790.2
1,1,0,0,0,30,32,2,17729.6
1,0,0,0,1,60,1,8,83358.8
4,1,1,0,1,100,32,8,39717.6
3,1,0,1,0,80,32,0,12130.8
5,1,0,1,1,20,1024,8,121302.4
3,0,1,0,1,90,8,2,12346.4
1,1,0,0,0,30,4,8,80883.6
5,1,0,1,1,70,2048,0,9166.4
2,0,1,1,0,60,8,2,17662.6
5,1,0,1,0,10,16,0,9189.6
3,1,1,0,1,50,512,10,48704.2
5,0,1,0,1,70,256,2,9133.0
2,1,1,1,1,60,16,0,17680.8
2,0,1,0,0,90,256,8,100417.0
2,1,0,0,0,10,2,8,80261.4
4,0,1,1,1,70,2,4,43280.4
5,0,1,0,0,90,4,8,121415.6
3,1,1,1,1,40,2,2,13190.4
5,0,1,1,1,50,16,2,9148.2
3,1,1,0,0,30,16,6,10982.8
2,0,0,1,0,40,16,2,17663.4
3,0,0,0,0,50,4,8,37672.0
4,0,0,1,1,50,2,0,35902.4
4,1,1,0,1,10,64,0,9246.6
3,1,0,0,0,10,8,6,12149.2
5,0,0,1,1,60,2048,0,9210.0
3,0,0,1,1,80,8,6,12093.2
3,0,1,0,1,0,1,0,15842.8
1,0,0,0,0,50,16,4,11918.2
1,0,1,1,1,30,8,8,109387.8
1,1,0,1,0,60,1024,2,17731.0
1,0,0,1,1,30,32,6,92313.2
1,0,0,0,0,80,512,2,17680.4
4,1,0,1,1,70,256,8,124987.8
5,1,0,1,1,50,4,8,121350.2
5,0,1,1,0,40,512,8,122010.0
2,1,0,1,0,60,2048,4,11881.2
1,1,1,0,0,50,8,4,12153.8
1,1,1,1,0,100,64,2,17721.6
4,0,1,1,0,20,64,10,413867.8
5,1,0,1,1,60,32,6,47745.6
5,0,1,0,1,60,4096,0,9234.6
3,0,1,0,1,60,4096,10,48413.6
2,0,1,1,1,70,2,4,13276.8
2,1,0,1,0,70,64,10,102711.2
1,1,1,0,1,40,4096,10,101421.8
1,1,1,1,0,20,64,8,103839.6
3,1,0,1,0,0,256,4,16210.0
2,0,1,0,1,70,2,2,7533.8
1,1,1,0,1,80,16,0,17680.2
4,0,1,1,0,60,8,8,124505.8
4,1,1,1,0,100,16,4,43493.8
5,1,0,0,1,20,8,2,9207.8
2,1,1,1,0,100,2048,0,17670.2
1,1,0,1,1,0,1024,2,17972.2
1,0,0,0,1,70,4096,4,11842.4
5,1,0,0,1,30,64,2,9129.4
4,1,0,1,0,40,4096,10,413951.6
4,0,1,0,0,50,1024,4,13129.0
4,0,0,1,1,60,2048,10,414732.0
1,0,1,1,1,50,2048,4,11838.4
3,1,0,0,1,10,4,4,12902.2
3,0,0,1,0,30,16,0,12276.0
2,1,1,1,1,10,512,2,17679.8
1,0,0,1,0,100,256,10,102719.4
3,0,0,0,0,40,2,4,13129.8
3,1,1,0,0,50,4096,2,12134.2
4,1,1,1,1,30,2048,6,49097.2
4,0,0,1,0,80,16,10,415997.2
4,1,1,1,0,90,2,6,49051.8
4,1,0,1,0,50,2048,4,43537.8
4,0,0,1,1,10,4,0,35668.4
3,0,0,0,0,60,2,10,48974.0
1,0,0,0,1,40,32,8,99841.0
2,0,1,0,0,30,256,4,4564.4
5,1,0,0,1,10,1,6,47190.6
1,1,1,0,1,40,128,6,89321.0
2,0,1,1,1,100,8,2,17621.6
4,0,0,1,1,50,4,2,35865.0
4,1,1,1,0,20,2,2,35710.2
1,1,1,0,1,90,512,10,100517.6
1,0,1,1,1,90,16,2,17648.4
3,0,0,0,1,70,64,0,12229.2
1,0,0,1,1,10,4,6,103489.6
3,0,1,0,1,0,32,0,15966.4
3,1,1,0,0,50,4,4,12866.0
5,1,0,1,1,10,4096,8,121711.4
3,1,0,1,1,40,2048,4,12107.2
5,1,0,1,0,70,2,6,47538.8
2,1,1,1,1,80,512,0,17614.0
4,1,0,1,1,20,64,6,48898.8
2,1,0,0,0,30,512,4,4605.2
3,0,1,1,1,10,1024,2,12548.8
2,0,0,0,0,0,4096,2,11427.6
4,1,1,0,0,0,16,0,11872.8
1,0,0,1,0,50,2048,10,103000.8
5,0,0,1,0,80,1024,8,121328.6
1,1,0,0,1,80,128,6,89664.6
5,0,0,0,1,20,16,10,300194.4
3,1,1,1,0,20,128,8,38478.8
4,0,0,1,0,30,4,6,48923.4
1,1,0,0,1,30,1024,8,100762.8
2,0,1,0,1,60,8,0,5136.4
3,1,0,1,0,40,512,6,10644.8
5,1,0,0,0,30,2,0,9167.0
4,1,0,1,0,40,2048,8,124817.8
4,1,1,0,0,90,32,10,114913.4
5,0,1,0,0,50,128,2,9143.8
3,0,1,1,1,70,1,6,18201.2
2,0,1,0,0,50,256,0,4852.2
5,0,0,1,0,60,32,2,9181.0
5,0,1,1,1,20,2048,8,121312.4
5,1,1,1,1,0,256,4,9228.0
1,1,1,0,0,20,8,6,76373.0
5,1,1,0,1,70,1024,0,9198.2
4,0,0,0,0,80,128,6,19331.2
4,0,0,0,0,10,32,6,21602.4
3,0,0,1,0,100,128,4,12165.8
2,1,0,1,0,60,4096,10,102741.0
1,1,0,1,0,50,16,10,105593.0
3,0,0,0,0,20,16,6,11127.4
4,0,1,1,0,40,128,10,415122.4
5,1,0,0,0,0,256,6,47437.6
3,0,0,0,1,30,1,0,14370.6
3,0,0,1,0,30,512,2,12081.8
2,0,0,0,0,60,32,2,4800.0
5,1,1,0,1,70,8,4,9121.2
5,0,0,1,1,90,128,6,47689.4
4,0,0,1,0,10,512,10,415650.6
2,1,1,1,1,30,512,0,17612.2
3,0,1,1,1,10,256,10,50540.8
4,0,0,0,1,100,4,0,9363.4
3,1,1,1,1,70,128,10,48301.4
4,1,1,1,0,10,2,10,417681.0
4,0,0,0,0,20,512,0,9141.4
4,1,1,1,0,50,2,6,48830.6
2,1,0,0,0,100,16,6,84039.8
4,0,0,1,0,10,2048,8,124432.4
5,1,1,0,1,50,8,4,9197.4
1,1,1,0,1,0,8,4,18441.2
3,0,0,1,1,80,256,0,12149.4
5,1,0,1,0,60,32,2,9174.0
5,0,0,1,1,10,2048,10,299654.2
5,0,1,0,0,60,256,0,9134.2
5,1,0,1,1,50,1024,0,9206.4
3,0,1,0,0,40,1024,4,12023.6
3,1,0,1,0,10,1,6,18160.0
1,1,0,1,1,40,128,10,103038.6
3,1,0,0,0,70,512,8,38044.0
2,1,0,0,1,50,512,8,101077.8
5,1,0,1,1,0,8,6,47462.0
2,1,1,1,0,50,4096,4,11865.8
5,0,0,0,1,30,256,6,47472.2
4,1,1,1,0,50,4,6,49193.4
2,1,0,1,0,30,2048,4,11994.2
2,1,0,0,0,70,8,4,8927.0
3,1,1,0,1,60,32,4,12198.6
2,0,1,1,1,90,4096,2,17700.4
5,1,1,0,1,50,512,4,9180.2
5,0,0,0,1,10,512,0,9152.6
3,1,0,1,0,40,128,8,38105.0
4,0,1,0,1,80,8,0,9105.0
1,0,1,0,1,0,16,10,85300.4
5,0,1,1,0,20,16,4,9173.0
5,1,1,1,1,0,256,8,121568.2
2,0,0,0,1,50,4,6,73115.6
2,0,0,0,1,80,8,10,86240.2
5,0,1,0,0,90,1,6,47187.0
4,0,1,0,1,90,128,0,8895.8
2,1,1,0,1,10,2048,0,5735.2
4,1,0,0,1,30,32,8,41177.2
3,1,1,0,1,80,1,6,18310.8
2,0,0,1,1,60,64,0,17674.2
2,0,1,0,1,60,512,2,4709.6
5,0,0,0,1,0,8,8,121408.0
5,1,1,0,0,90,8,10,298363.6
1,1,0,0,1,30,4096,2,17710.8
4,1,1,1,0,90,2,0,35695.2
4,0,0,1,1,0,2048,2,35518.0
5,0,0,0,1,30,512,2,9177.2
1,0,1,1,1,20,2,0,17648.2
2,1,0,1,0,90,4,6,103078.0
4,1,1,1,0,50,256,0,35707.0
4,0,1,0,0,60,32,0,9026.2
2,0,1,0,0,10,1,0,11187.4
2,0,1,0,1,50,1,2,11158.8
5,0,0,1,1,50,2,6,47306.6
1,1,1,1,0,20,4,8,114178.0
2,1,1,1,1,70,64,0,17647.2
5,0,1,1,0,30,4,8,121178.8
3,1,1,1,0,10,2048,2,12510.8
1,1,0,1,0,10,4096,4,12397.2
5,0,1,0,0,20,8,0,9173.6
2,0,0,0,1,80,512,4,4325.8
1,1,1,1,0,70,4,4,12462.6
5,1,1,0,0,40,1024,2,9174.0
4,0,0,0,0,20,256,4,13813.2
3,0,1,0,1,60,1024,6,10522.6
3,0,0,0,1,90,4,2,12883.8
1,1,0,0,0,20,64,0,17741.8
4,1,1,1,1,60,1,8,123743.8
5,0,1,1,0,70,512,4,9248.6
1,1,0,1,1,70,32,2,17712.2
4,1,1,1,0,50,1,4,42729.6
2,0,0,1,1,80,16,10,105457.4
2,0,0,1,1,90,64,2,17646.8
2,1,0,0,0,90,16,0,4952.4
4,1,0,0,1,10,512,4,13845.0
2,0,0,0,1,70,16,8,95275.4
2,1,0,1,1,100,2048,2,17700.6
5,0,0,1,1,100,512,8,122174.8
1,0,1,1,1,100,4096,4,11727.6
1,0,1,1,0,30,512,6,91381.0
2,1,1,0,1,90,4096,4,4329.0
2,0,1,1,0,10,8,0,17739.6
4,1,0,1,0,10,8,4,43168.0
5,0,1,0,0,40,2,2,9151.4
2,1,0,1,0,40,1024,10,103068.2
2,1,1,0,1,40,1024,4,4635.0
2,0,0,0,1,0,1,0,11402.2
2,0,1,1,1,10,512,10,105506.8
2,1,0,1,0,10,1024,0,17632.8
3,1,1,0,0,20,64,2,12233.0
2,0,1,1,0,80,4096,4,11931.6
5,1,1,1,1,100,1,10,300618.6
3,0,0,0,0,30,1024,0,12155.0
5,0,0,1,0,20,1024,8,121363.0
3,0,0,1,1,70,8,2,12410.8
3,0,0,0,1,0,4,0,16020.4
5,1,1,0,1,100,1024,8,121940.0
5,0,1,1,0,30,4,2,9144.4
2,1,0,0,0,10,64,8,99723.4
1,0,1,1,0,100,256,8,102662.6
1,0,1,0,1,40,16,10,96192.8
1,1,1,1,1,40,128,2,17728.4
5,0,0,0,0,0,4096,6,47121.0
5,1,0,1,1,70,4,6,47451.2
3,1,0,1,1,0,32,4,16259.0
3,1,0,1,1,100,128,8,37828.0
2,0,0,0,0,100,1,4,14804.8
4,1,0,1,1,100,64,2,35950.8
5,0,1,0,1,20,2,6,47448.8
5,1,1,1,1,80,512,8,120778.8
1,0,1,1,1,20,8,8,109590.6
5,0,0,0,0,10,1,0,9096.8
5,0,0,0,1,80,1024,10,299835.6
4,0,0,1,0,50,64,8,124942.6
4,1,1,0,1,0,128,0,11869.4
2,1,0,0,0,60,16,0,4978.0
1,0,0,1,0,70,64,6,90816.0
2,1,1,0,1,0,1,8,85150.8
5,1,1,1,1,10,256,6,47583.8
3,0,1,1,0,10,32,8,39395.8
2,1,0,1,1,100,512,8,102721.2
2,0,1,1,0,80,32,6,91598.8
2,0,1,1,1,0,2048,4,18461.4
2,1,0,1,0,10,32,2,17685.2
5,1,0,1,1,50,64,0,9220.2
1,1,0,1,1,50,1024,6,90987.6
3,0,1,1,1,80,256,4,12136.8
4,1,0,0,1,100,2,4,15504.0
4,1,1,0,0,20,512,2,9131.6
4,0,0,0,0,100,32,0,8945.4
3,0,0,1,0,100,16,2,12232.0
3,0,0,1,1,0,128,0,16036.4
2,0,1,1,0,30,2048,8,103189.8
1,1,0,0,0,90,16,2,17810.8
4,1,1,0,1,70,1024,10,113418.4
4,0,0,0,1,100,128,2,8919.8
4,1,1,1,0,60,2,2,35876.6
4,1,1,0,1,40,32,2,8964.4
4,0,1,0,1,50,8,2,9132.8
4,0,0,0,1,90,1024,8,39242.2
3,0,0,1,0,30,32,8,38384.8
3,0,1,0,1,0,4096,0,15972.0
2,0,1,1,1,90,2048,4,11839.6
4,0,0,0,0,20,2048,4,13836.8
3,1,0,0,1,90,4096,0,12163.8
4,0,0,0,1,0,16,2,11896.8
3,0,1,1,0,40,64,0,12079.6
2,0,0,0,1,0,256,4,18013.2
5,0,0,0,1,40,32,10,300317.8
4,0,0,1,1,50,512,0,35643.8
5,0,1,1,0,90,1024,10,300870.6
3,1,1,1,1,60,128,8,38197.2
4,1,1,0,1,90,4096,10,111708.8
4,0,1,0,1,10,32,8,47131.4
2,0,1,0,0,50,4,8,80993.6
1,1,1,1,0,0,128,2,18047.2
5,0,1,0,0,30,512,8,121888.0
4,1,1,1,0,60,64,2,35823.8
2,0,0,0,1,70,512,10,100550.6
3,0,1,0,0,20,1024,8,38618.6
2,1,0,1,1,50,16,6,93793.6
1,0,0,0,1,50,512,10,101758.2
2,0,0,1,1,70,1024,4,11880.8
1,1,0,1,1,60,256,0,17755.8
1,0,0,1,0,70,2,4,13364.0
5,1,1,0,0,20,2,4,9120.0
5,1,1,0,0,20,4096,4,9119.2
