new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
3,1,1,1,0,80,2,0,13157.2
5,0,1,0,0,10,1,4,9071.4
2,1,1,1,1,40,256,8,103158.4
3,1,1,1,0,10,256,4,12326.6
4,1,1,1,0,10,32,6,48816.2
2,1,0,1,1,20,256,10,103599.2
4,0,0,1,0,0,4096,6,40930.6
4,1,0,0,0,20,4,8,51821.8
3,0,1,0,1,0,2,0,15942.2
3,0,0,0,1,80,1024,10,48642.6
2,1,0,1,0,100,16,2,17722.6
5,0,1,0,1,60,1,8,121149.4
4,0,0,0,1,100,2,4,15511.6
2,0,1,1,0,100,2048,2,17606.4
5,0,0,0,1,80,32,4,9145.2
5,0,0,0,0,30,2,0,9183.4
5,0,0,0,1,90,1024,10,301255.0
1,0,1,1,1,100,16,4,11900.4
2,0,0,0,1,90,16,8,95311.8
3,1,1,0,1,60,16,0,12234.8
2,0,1,1,1,20,32,2,17646.0
1,1,1,1,1,60,1,4,15227.8
1,0,1,0,0,60,2048,6,89931.4
5,1,0,0,1,20,1024,4,9161.4
2,1,0,1,0,0,2048,10,131641.0
1,1,0,0,0,0,128,4,18543.4
4,1,1,0,0,90,32,6,19414.0
2,0,0,1,1,30,32,2,17724.0
1,1,1,1,0,10,2048,4,12356.6
2,0,1,0,0,60,1024,6,88683.8
1,1,1,0,1,50,2048,6,89367.6
1,0,0,0,1,70,2048,10,100357.0
3,1,1,0,1,70,1024,8,37995.8
2,0,1,1,1,70,1024,4,11859.6
1,1,0,1,0,50,16,4,11965.0
5,1,1,1,0,30,256,6,47483.8
4,0,1,0,0,90,256,4,12771.6
4,1,0,0,0,100,2,6,26257.8
3,1,0,0,0,30,128,0,12372.4
1,1,0,1,1,90,4096,8,102990.2
4,1,1,0,0,30,1,10,265964.6
3,0,0,0,0,80,1024,8,38047.4
2,0,1,1,0,90,1024,10,103072.4
2,0,1,1,1,80,1,0,17592.4
5,0,1,0,1,40,32,0,9155.6
1,0,0,1,1,40,4096,4,11917.6
3,0,0,1,1,10,4,0,13080.8
3,1,0,1,0,0,256,2,15977.4
4,0,0,1,1,80,16,10,415635.2
2,0,1,1,0,100,256,2,17626.2
5,0,0,0,0,10,4,0,9143.0
4,1,0,0,0,0,8,2,11908.0
4,0,1,1,0,10,1,4,42479.8
2,1,0,1,0,40,4096,6,91033.0
1,0,1,1,1,10,1024,0,17717.4
1,0,1,0,1,50,2048,2,17685.2
4,1,1,1,1,30,128,0,35794.6
3,0,1,1,0,10,512,6,11853.0
4,1,0,1,1,50,8,10,415576.8
5,0,1,1,1,100,64,0,9143.4
1,1,0,0,1,0,4096,8,85437.6
5,0,0,1,1,10,1024,10,299064.6
2,1,1,0,0,30,512,8,100799.6
4,1,1,0,1,0,256,6,27603.8
3,0,0,1,0,60,4096,6,10622.0
5,1,1,0,1,40,2048,8,121836.2
2,0,0,0,1,10,16,6,85775.2
2,1,0,0,0,80,8,10,86120.2
4,0,1,0,0,70,16,0,8967.8
2,1,0,0,0,30,16,2,5025.0
5,0,1,0,1,90,2048,8,121699.0
5,0,0,0,0,90,16,2,9177.4
1,1,1,1,0,80,16,0,17660.2
5,0,1,1,0,0,256,0,9229.6
5,0,1,1,0,0,8,8,121249.6
2,0,1,1,0,0,1024,2,17783.0
4,1,1,1,1,30,512,2,35674.2
2,0,1,1,0,60,2,6,107348.2
5,1,1,0,0,60,64,2,9136.2
1,0,1,1,1,100,2,10,117647.2
2,1,0,1,0,60,256,6,90883.0
3,0,0,1,0,70,1,6,18416.4
1,1,0,1,1,70,256,2,17750.8
1,1,1,0,1,60,1,4,15216.8
3,0,1,0,0,100,4,6,13483.0
1,0,0,0,0,40,16,10,96382.4
4,1,0,0,0,30,64,2,9010.4
3,1,1,0,1,10,1024,2,12504.4
4,0,1,1,1,0,1024,4,39505.0
2,0,1,0,1,90,2048,0,4673.8
3,1,1,1,1,10,1,6,18419.6
3,0,0,1,1,90,2048,10,48223.6
1,1,0,0,0,100,512,8,101602.8
4,0,1,0,0,30,2,6,26629.2
1,1,0,1,1,90,4096,6,91116.2
3,0,1,0,0,100,32,4,12147.2
5,0,0,1,1,70,512,6,47599.0
3,0,0,1,1,100,8,4,12407.2
5,1,1,1,1,70,2,6,47236.2
1,0,0,1,0,30,2,8,117411.8
1,0,0,1,1,30,16,8,105181.8
4,0,1,1,0,80,1,4,42724.0
5,1,1,0,1,10,64,0,9130.8
2,1,0,1,1,90,512,6,91153.2
2,0,0,1,0,60,2048,6,90889.0
4,1,1,1,0,60,4,4,43669.8
1,1,1,1,1,80,4096,2,17707.8
3,1,0,1,1,10,2048,6,11706.6
2,0,1,1,1,50,2048,0,17641.2
3,1,0,1,0,50,512,2,12176.2
2,1,0,0,0,60,128,2,4723.4
5,0,1,1,0,70,8,4,9097.2
2,1,1,1,0,80,32,0,17671.6
4,1,1,0,0,20,32,8,42260.8
2,1,0,0,0,70,512,8,100515.8
2,1,1,0,0,40,16,10,96453.6
3,1,0,1,1,40,512,0,12098.8
3,0,1,1,0,0,2048,6,20772.8
2,0,0,0,0,20,4,10,80761.0
4,1,0,1,1,90,8,0,35643.8
5,0,0,0,1,100,16,6,47580.4
4,1,1,1,0,70,32,2,35857.4
5,1,0,1,1,80,32,8,121035.8
3,1,0,0,1,10,128,6,11726.2
2,1,0,0,1,0,4096,10,85325.2
2,0,1,1,1,30,1,10,125369.4
5,1,1,0,0,80,1,2,9089.0
5,1,0,0,1,40,2048,10,302501.4
4,0,0,0,1,70,8,0,9130.2
3,1,0,0,1,100,1,6,18250.6
4,0,1,1,0,100,512,6,49493.6
4,1,0,0,0,80,128,4,12795.0
4,0,0,1,0,90,2,4,43495.2
3,1,0,1,1,50,2048,8,38172.8
1,1,0,1,0,10,2,4,13468.2
3,1,0,0,0,30,64,4,12347.2
5,1,1,1,0,20,64,8,121794.0
5,1,1,1,1,10,512,6,47689.0
2,0,1,0,1,0,8,8,85628.8
5,0,0,0,1,50,16,0,9224.6
4,1,1,0,0,40,2,6,26534.2
2,1,1,1,1,30,512,8,103482.0
5,0,1,1,0,90,8,8,121176.8
1,0,1,1,0,40,4096,4,11892.0
1,1,0,1,0,0,64,0,17902.4
3,1,1,0,1,90,32,0,12247.8
5,1,0,1,0,80,1024,4,9176.2
2,1,1,0,0,100,32,8,99567.6
1,1,1,0,0,60,32,6,88038.6
4,0,1,1,0,10,1,10,418376.2
5,1,1,1,0,90,4096,10,300797.8
2,1,1,0,1,70,512,4,4383.4
3,0,0,0,1,90,32,2,12137.6
4,0,0,0,0,20,1,4,20290.0
2,1,1,0,0,40,8,2,5246.4
3,1,1,1,1,40,4096,6,10731.6
2,1,1,1,0,10,32,6,94184.6
2,0,0,0,1,50,2048,0,4887.6
5,0,1,1,1,70,64,0,9211.8
1,1,1,1,0,40,2,4,13313.0
3,0,0,0,0,90,256,4,12060.0
3,1,1,1,0,70,4,4,12858.4
2,0,0,1,0,50,2,8,117342.2
1,1,1,1,1,10,8,6,98866.2
3,1,1,1,1,90,128,10,48348.6
5,1,1,0,1,50,1,0,9110.8
5,0,0,1,0,30,4096,6,47604.4
3,1,1,0,1,40,512,6,10587.8
1,0,1,1,1,10,256,2,17732.6
3,1,1,0,1,40,256,0,12127.8
2,0,0,0,0,60,32,0,4792.8
4,0,0,1,1,80,8,4,43650.6
3,0,0,0,1,30,8,8,37646.2
2,1,1,0,1,70,64,8,101233.8
1,0,0,1,0,40,1024,8,103032.2
1,1,0,1,0,60,2048,2,17767.0
5,0,0,1,1,60,16,10,300572.8
1,1,1,1,1,0,1024,8,131683.4
5,1,0,1,1,90,1024,8,121944.4
2,1,0,0,0,60,64,6,89782.0
1,1,0,1,0,90,64,8,102755.6
3,1,1,1,1,80,4,2,12928.2
1,0,1,0,0,70,4,4,12431.2
4,1,0,0,0,70,4,6,23433.6
3,1,0,1,1,40,1,2,14363.2
1,1,0,1,0,40,32,0,17749.4
4,0,1,1,1,50,256,10,415551.4
1,1,0,1,1,80,2048,8,102623.2
2,1,0,1,0,80,256,4,11918.8
5,1,0,1,0,30,4096,0,9181.6
1,0,1,0,0,90,16,8,95135.4
2,0,1,1,1,30,4,10,114114.2
4,0,0,0,0,40,256,10,118907.6
2,1,1,1,0,40,128,0,17648.6
3,0,0,0,0,90,1024,8,37694.6
4,0,0,0,0,40,32,4,13174.6
1,1,1,0,1,40,512,10,101220.8
1,0,0,0,0,20,1024,2,17742.8
2,0,0,1,1,100,8,6,98938.6
4,0,0,0,0,60,4,6,23511.6
3,0,0,0,1,90,8,6,12081.0
4,0,1,1,0,70,256,2,35897.0
1,0,0,1,1,0,2048,4,18529.0
2,0,0,1,1,90,8,6,98564.8
4,1,1,1,0,20,4096,4,43254.4
2,1,0,0,0,0,4,10,85496.6
5,1,0,0,1,60,128,4,9189.8
4,0,1,0,1,80,256,10,112919.8
2,0,1,1,1,0,2,6,123794.4
5,1,1,0,1,40,4096,2,9126.0
5,0,0,1,0,10,4,2,9173.8
2,1,0,0,1,90,16,10,95127.6
1,0,0,0,0,50,128,8,101487.6
4,0,0,1,1,80,128,0,35582.8
1,1,1,1,1,70,32,0,17679.0
5,0,1,0,0,20,32,4,9139.8
3,0,1,1,1,70,256,4,12243.8
1,0,0,0,1,20,64,10,101333.4
5,0,1,1,1,50,32,4,9097.4
2,1,0,1,0,70,1,4,15289.4
4,0,1,1,0,80,8,2,35732.4
5,0,1,0,0,70,8,10,298730.4
5,1,0,0,0,70,256,6,47856.0
1,0,1,1,0,60,32,0,17675.0
5,0,1,0,0,30,64,8,121785.8
2,1,1,0,1,30,512,4,4548.4
3,1,1,0,0,50,32,10,48672.8
4,0,0,1,0,20,1,6,48360.4
4,0,0,1,1,40,4096,2,35868.0
1,0,1,1,1,100,64,10,102860.6
4,0,1,1,0,30,2048,6,49187.8
2,1,0,0,1,40,2,6,73882.2
4,1,1,1,1,30,16,2,35915.6
5,1,0,0,1,80,16,0,9125.8
3,1,0,0,1,100,2048,2,12149.0
4,1,0,0,0,40,2048,6,19821.0
5,0,1,1,1,20,256,6,47577.6
5,1,0,0,1,10,1024,10,301545.6
4,0,1,0,0,50,16,8,41967.6
4,0,0,1,1,20,1024,0,35760.4
4,0,1,1,0,30,128,4,43377.8
3,0,0,0,1,30,128,10,48796.4
3,0,0,1,1,50,1,0,14257.8
2,0,0,1,0,40,512,2,17670.2
2,0,0,0,1,0,16,2,11451.6
4,1,1,1,1,20,8,10,415365.0
5,0,0,1,1,30,16,6,47500.0
3,1,1,0,1,20,1,10,50369.6
5,0,0,0,0,100,4,0,9255.2
2,0,0,0,0,100,4,10,81116.6
3,1,0,0,1,30,4096,6,10606.0
2,1,1,0,0,20,2048,0,5033.8
3,1,0,0,1,40,2,0,13212.4
4,1,0,0,0,40,128,6,19816.0
2,1,0,0,0,60,256,0,4715.8
3,1,1,0,0,40,4096,2,11998.6
1,0,0,1,1,100,4,0,17721.0
1,1,0,0,0,60,4,2,17767.4
5,0,1,0,1,30,8,10,299566.6
3,0,0,0,0,60,4,10,46660.8
4,0,0,0,1,40,512,10,118919.4
3,0,0,0,1,20,4,6,13625.2
5,0,1,0,1,60,4096,2,9109.0
3,1,1,0,0,100,512,10,48425.6
1,0,1,0,0,0,512,8,85233.2
5,0,0,0,0,10,1024,10,299905.4
1,1,0,1,1,90,4,6,103268.2
2,0,1,0,1,10,128,6,88300.8
3,0,1,0,1,0,128,0,16059.8
1,0,1,1,0,90,32,4,11858.6
1,1,1,0,1,20,1024,2,17889.6
4,0,1,1,0,0,1,10,421254.6
1,1,0,1,1,50,8,2,17716.4
1,1,1,0,0,0,512,4,18492.2
5,1,1,0,1,70,32,0,9203.6
3,0,1,0,0,30,4096,6,10728.0
1,1,0,0,0,40,16,8,96276.6
5,1,0,0,1,30,4096,0,9120.4
5,0,0,1,0,50,128,10,302077.8
1,1,0,0,0,40,64,10,101938.2
2,1,1,1,0,20,16,10,105337.8
4,0,1,1,0,60,8,4,43581.6
4,1,0,0,0,60,256,8,39079.4
5,1,1,1,0,40,1024,10,302674.0
5,0,1,1,0,40,2048,10,302931.6
1,0,1,0,1,70,1024,8,100421.4
4,0,0,1,1,100,4,6,49216.0
5,0,0,1,0,30,1024,6,47471.8
3,0,0,1,1,10,64,8,39457.2
2,0,0,0,0,80,4096,6,85332.4
4,1,0,1,1,40,2,6,48588.0
1,1,1,0,0,10,256,0,17716.6
3,0,1,1,0,60,4,8,37528.8
3,1,1,1,0,60,1,2,14376.8
3,0,0,0,1,10,2048,6,11830.6
1,0,0,1,0,10,128,6,93621.6
1,1,1,0,1,30,8,4,12182.0
5,1,1,0,1,20,256,0,9140.8
3,0,0,0,0,10,2,0,13306.8
4,0,1,0,0,40,512,0,8957.2
5,1,1,1,1,100,32,8,121413.2
3,1,0,0,0,60,1024,8,37906.0
2,1,1,1,0,30,8,0,17628.6
2,1,1,1,1,70,2,0,17686.0
2,0,1,0,0,80,256,8,101186.0
5,1,1,1,1,0,2048,2,9274.8
1,1,0,1,1,20,64,2,17870.6
3,1,1,0,1,10,512,8,39468.2
4,0,1,0,1,30,4,0,9389.8
2,1,0,0,0,100,1024,10,101465.0
2,0,0,1,0,70,4,4,12477.4
2,0,1,1,0,50,2,2,17563.0
4,1,0,1,1,30,128,2,35667.6
2,0,0,0,1,100,1024,10,101514.4
5,0,0,0,0,40,128,8,121940.0
4,1,0,0,0,10,64,0,9257.2
4,1,0,1,0,100,512,8,125120.8
1,1,1,0,1,80,2,2,17650.2
2,1,1,1,0,80,1,4,15272.6
5,1,1,0,1,80,512,10,298174.8
1,0,0,1,0,60,16,4,11955.6
3,0,0,0,1,50,16,8,37875.0
5,1,1,1,0,20,32,0,9167.8
4,0,1,0,0,20,512,0,9122.4
2,1,1,0,0,80,32,8,100016.2
2,0,1,1,1,20,256,6,91749.6
2,1,1,1,0,10,2048,10,105548.8
5,1,1,1,1,30,4,8,121157.0
3,1,0,0,1,90,256,0,12105.8
3,1,1,0,0,90,256,4,12153.6
2,1,1,1,0,60,4096,4,11821.2
2,0,0,1,1,10,1024,0,17751.0
1,1,0,1,1,50,2,6,107323.2
2,0,0,1,1,10,512,2,17668.2
1,0,0,0,1,90,4,6,73087.4
4,1,1,0,1,70,64,4,12909.4
5,1,1,0,1,80,4096,6,47511.2
5,0,0,1,0,40,16,2,9191.8
4,1,0,0,1,70,512,4,12876.8
5,0,1,1,1,80,128,0,9184.6
4,0,0,0,0,70,128,8,39279.8
5,1,0,1,0,100,64,6,47590.2
4,1,1,1,1,20,256,10,413595.0
1,1,0,1,1,80,2,10,117598.2
2,0,0,1,1,20,4096,6,91818.8
5,0,1,0,0,20,256,10,301173.0
3,0,1,1,0,100,2048,0,12109.6
4,0,1,1,0,10,4,10,415711.0
4,0,0,0,0,80,4,8,51395.2
5,1,0,1,0,50,256,10,300426.2
2,1,1,0,0,70,2048,6,84704.6
5,1,0,0,0,10,128,4,9141.0
5,0,1,0,1,0,512,0,9225.8
5,1,1,1,0,40,2048,8,122306.8
1,0,1,1,1,60,1024,8,102683.0
1,1,0,1,1,80,512,10,102830.8
3,1,0,0,1,100,512,4,12057.4
1,0,1,0,0,60,128,10,101592.4
5,0,0,1,1,100,64,4,9132.0
5,0,1,0,1,100,64,10,301252.6
3,0,0,1,0,60,8,10,47621.8
1,1,1,0,0,80,8,0,17770.8
1,1,0,1,1,100,128,8,102767.4
4,0,0,0,1,80,4096,2,8937.0
3,0,1,0,1,80,2,4,13148.6
4,1,0,1,0,20,2048,0,35704.6
2,1,1,0,1,50,2,6,73469.8
4,1,1,1,1,30,64,0,35871.2
2,1,0,0,1,80,512,4,4304.8
5,0,1,0,0,10,128,6,47838.0
5,1,1,1,1,30,1024,10,302485.2
4,0,1,0,0,10,64,4,13890.6
4,0,1,0,1,30,256,0,8992.6
4,1,1,1,1,50,16,4,43511.0
3,1,1,0,1,60,4096,0,12260.4
4,0,0,0,0,100,1024,0,8912.6
3,1,1,0,1,50,512,6,10718.0
2,0,1,0,1,10,32,10,98523.8
1,0,0,0,1,40,2,10,80293.0
3,0,1,1,0,30,512,10,48673.4
2,0,0,1,1,0,1,8,131479.2
4,0,1,0,0,40,256,10,119002.8
4,0,0,1,1,100,8,6,49306.6
3,1,0,1,1,70,4096,6,10790.0
5,1,1,0,0,50,2,10,300476.2
1,1,0,1,0,0,32,10,131766.6
4,1,0,0,0,80,8,8,48056.6
2,1,1,0,1,50,32,2,4863.6
3,1,1,1,1,100,256,0,12132.6
3,0,0,0,0,70,1,6,18246.4
5,0,0,0,0,30,2,6,47483.6
5,1,1,0,0,10,4096,10,299777.0
4,0,0,1,1,40,16,8,124894.4
3,0,0,1,0,60,1024,2,12087.6
3,1,1,0,1,70,128,10,48298.2
2,1,1,1,0,100,256,10,102904.8
1,0,0,0,1,100,8,4,12209.8
2,0,0,0,0,50,32,8,99663.2
4,0,0,1,0,100,256,0,35716.2
3,0,1,1,1,60,2,0,13208.2
3,1,0,1,1,90,64,10,48488.4
1,0,1,0,0,100,2048,6,89256.2
2,1,0,1,1,60,128,4,11867.8
5,0,1,1,1,0,2,8,121321.8
5,0,0,0,0,100,4096,2,9119.0
2,0,0,0,0,0,16,6,82364.8
2,1,0,1,0,10,2,8,118004.8
5,0,0,1,0,10,8,4,9216.6
1,0,0,0,0,40,128,2,17628.8
1,0,0,1,1,30,2,2,17667.6
2,0,0,1,0,90,64,2,17665.4
4,1,0,0,0,0,2048,6,27536.2
2,0,0,0,0,40,4096,10,101691.8
4,0,1,0,1,40,32,8,41357.8
4,1,1,0,0,100,2,2,9514.8
2,0,0,0,0,60,2,10,80356.8
2,1,0,0,1,30,64,4,4596.6
2,1,0,1,0,0,256,6,123704.6
4,1,1,1,0,90,4096,8,125425.4
5,0,0,1,0,50,2048,0,9141.8
1,0,1,1,1,20,4,0,17673.6
2,1,1,1,0,60,1,2,17577.6
4,1,1,1,0,60,1,8,123446.6
1,1,1,1,1,40,2,10,117386.2
5,0,0,0,0,100,4,4,9135.6
5,0,1,0,1,10,4096,8,120918.2
2,1,1,1,0,80,64,10,102842.0
3,1,1,1,1,70,4,10,46672.6
1,1,0,0,0,70,4,6,72715.4
4,1,1,1,0,70,2048,0,35941.6
4,0,0,1,1,70,2048,2,35686.2
5,0,0,0,0,30,512,2,9149.8
4,0,1,0,0,100,512,2,8899.0
5,1,0,1,1,80,1024,6,47881.0
1,1,0,0,0,80,1,4,15314.0
2,1,0,1,0,40,256,0,17658.2
2,0,0,1,1,20,8,6,99091.4
1,1,1,1,0,10,8,6,98713.2
5,1,1,1,1,100,8,8,121454.2
1,1,1,0,0,80,4096,6,89894.8
5,0,0,1,1,30,128,10,300146.8
5,1,0,1,1,60,64,6,47698.4
1,0,1,1,1,30,32,6,92152.2
1,0,0,0,1,70,128,2,17846.6
3,1,0,0,0,10,4096,2,12430.4
1,0,1,1,1,80,2,2,17681.4
4,0,0,0,0,70,4,6,23407.8
1,1,1,0,0,30,1024,4,11905.0
4,0,1,1,0,20,8,6,48865.4
3,0,1,0,0,50,64,2,12042.2
1,0,1,0,1,40,1024,0,17717.2
1,1,0,1,1,70,256,10,103009.4
4,1,1,1,1,100,16,10,414157.2
2,1,0,0,1,0,128,0,11403.4
2,0,1,1,0,80,1,10,125250.4
2,1,0,0,0,20,2048,10,101303.0
3,0,1,1,1,0,32,8,44229.6
5,0,1,0,0,70,1,6,47133.8
4,0,1,1,1,90,16,10,416905.8
5,0,1,0,0,90,256,0,9212.2
5,0,0,1,1,100,2048,0,9189.4
2,1,0,0,1,30,32,2,4960.2
1,1,1,0,1,80,2048,0,17712.0
1,0,0,0,1,30,4,6,72667.6
2,0,0,0,1,30,4,8,81032.0
2,1,0,1,0,90,512,8,102881.6
2,0,0,1,1,60,16,2,17773.2
1,1,0,1,1,90,4096,2,17798.0
5,1,0,1,1,30,4096,10,300813.4
1,0,0,0,0,60,256,6,89474.2
5,1,1,1,0,10,2048,0,9142.4
2,0,0,1,1,0,32,8,131669.0
3,0,1,0,0,20,4,10,46829.8
2,0,0,1,1,40,256,2,17630.6
5,1,0,0,0,100,512,10,302657.6
1,0,1,1,0,10,2,0,17759.6
3,1,1,1,0,50,4,4,12924.4
5,1,0,0,1,0,16,2,9197.6
5,0,0,0,0,80,32,8,121232.4
4,1,0,1,0,70,32,10,414599.8
2,1,1,0,0,20,128,6,89148.6
1,0,0,0,0,0,512,4,18430.0
5,0,0,0,1,70,2048,8,121566.0
4,1,1,1,0,30,8,8,124692.8
5,1,0,0,0,80,4,8,121710.0
1,1,0,0,1,40,8,2,17722.4
5,1,1,1,1,0,2,6,47300.2
2,0,1,1,1,80,512,4,11853.0
5,1,1,1,1,70,1024,8,121295.0
1,1,0,1,1,30,4096,6,91551.6
5,0,1,1,1,60,512,2,9207.0
2,1,1,0,1,60,512,10,101776.2
1,0,0,1,0,20,1024,10,103756.6
3,1,1,0,0,80,2048,10,48598.0
1,1,0,0,1,0,64,4,18538.0
4,0,0,1,0,40,16,8,124793.8
1,1,1,0,0,70,2,6,73471.6
5,0,1,0,0,90,1,4,9110.8
5,0,0,0,0,60,1,10,297810.8
5,0,0,0,0,0,8,2,9235.4
3,1,1,0,1,100,4096,0,12188.6
2,0,0,1,1,0,2,2,17831.0
3,0,0,0,0,100,256,6,10601.4
1,0,0,1,0,80,4096,2,17701.8
2,0,1,0,0,60,64,2,4699.4
5,1,1,1,0,0,32,2,9253.8
4,1,0,1,0,70,512,6,49644.0
4,1,1,0,0,100,256,8,38915.8
2,0,1,0,1,20,4,2,5678.8
4,1,1,0,1,50,2,2,9530.0
4,1,0,0,0,70,1,6,34854.4
5,1,1,0,1,80,16,0,9136.6
5,1,0,1,1,60,16,8,120985.6
5,1,0,0,1,60,128,10,303197.6
3,1,1,0,0,40,32,6,10717.8
1,0,0,0,1,30,32,8,98838.0
4,1,1,1,0,10,2048,4,43104.6
2,1,0,1,1,50,128,10,102888.2
5,1,1,1,0,50,4096,4,9199.8
3,1,0,0,1,70,1024,0,12147.4
2,0,0,0,1,30,1,0,11219.8
3,1,1,1,1,50,2048,2,12089.0
1,0,0,0,0,100,128,0,17717.8
3,0,1,0,0,70,1024,0,12265.2
5,0,1,1,0,0,512,4,9205.8
1,1,1,0,1,100,4096,4,11722.6
3,1,0,0,0,0,1,8,44384.6
2,1,0,0,0,0,32,6,82156.4
2,1,1,0,0,0,32,2,11373.4
3,1,0,0,1,90,64,6,10487.8
2,0,1,1,1,90,1024,0,17618.8
3,0,0,1,0,90,2048,10,48541.0
1,0,1,0,1,100,16,10,95139.0
3,0,0,1,1,70,8,4,12382.4
4,0,1,1,1,50,64,6,49500.6
2,0,0,0,1,30,32,2,4964.6
4,1,1,0,1,80,4096,4,12743.2
3,0,0,0,0,80,8,4,12462.0
1,0,0,1,1,20,16,8,105338.4
4,0,1,0,0,20,512,2,9101.0
5,0,1,0,0,40,32,10,300443.6
5,0,1,0,1,100,512,2,9145.0
3,1,1,0,0,40,64,10,48841.6
4,1,1,1,1,80,1,0,35708.8
3,1,0,0,0,70,1,4,14373.2
2,1,1,0,0,60,4,0,5387.0
5,0,0,0,0,90,32,0,9201.6
2,0,1,0,0,30,8,10,86335.4
4,0,1,0,1,30,1024,10,119512.4
3,1,1,0,1,60,2,10,48866.0
3,0,0,0,1,10,16,10,49529.2
4,0,1,0,0,30,8,4,14114.0
2,0,1,1,1,80,4096,6,90682.8
4,0,0,1,0,80,16,0,35912.6
5,1,0,1,1,20,16,2,9250.8
1,1,1,1,0,30,2048,10,103254.8
3,1,1,1,1,0,128,4,15910.6
4,1,1,0,1,40,64,10,119073.6
1,0,1,1,1,30,2,6,107257.4
5,0,0,0,0,30,1,4,9153.0
5,0,1,1,1,40,512,8,122179.4
2,0,0,1,0,50,4096,6,90993.0
2,0,0,1,0,60,256,2,17672.4
4,0,0,1,1,90,2,10,416003.0
1,1,1,0,1,30,2048,8,100070.4
5,0,0,1,0,0,256,6,47394.4
2,1,1,0,1,90,256,10,100653.2
5,1,1,1,0,40,4,2,9193.6
5,1,0,0,1,60,256,10,302305.6
5,0,0,0,0,20,16,2,9342.0
