new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
5,1,1,1,0,60,16,8,121918.6
2,0,0,1,0,80,256,8,102845.6
2,1,1,1,0,0,4,2,17941.0
2,1,1,1,0,90,2,8,117331.0
2,1,0,1,1,0,1024,6,123925.6
2,1,0,1,0,10,256,8,105622.8
5,0,0,0,1,70,256,4,9225.8
2,1,1,1,0,100,4096,10,102568.0
3,1,0,0,1,0,256,8,44188.8
2,1,0,1,0,90,8,2,17764.2
3,1,1,1,1,90,1,2,14500.8
5,0,0,0,0,30,4096,2,9137.4
2,0,0,1,0,100,256,4,11815.8
3,1,1,1,1,80,16,6,11362.4
1,1,0,0,1,50,1,6,78650.2
2,0,0,1,0,70,128,4,11929.6
3,1,1,1,1,50,512,2,12125.6
2,0,1,0,0,40,2048,2,4873.6
4,1,1,1,1,20,4096,0,35803.4
3,1,1,0,0,20,32,10,49267.6
2,0,0,0,1,60,64,2,4721.0
5,1,0,0,0,40,1024,10,302051.8
1,1,0,1,1,10,128,8,105650.2
3,1,1,0,0,50,64,8,38160.0
4,0,1,1,1,40,1024,6,49198.4
2,0,1,1,0,70,4,8,114236.4
4,0,1,0,0,20,16,0,9145.6
3,1,1,1,1,0,1024,10,48240.4
1,1,1,1,1,40,4096,8,102941.0
4,0,0,1,1,70,32,0,35921.0
4,0,1,0,0,80,1,8,82071.0
5,1,1,0,1,40,1,8,120607.6
1,1,1,1,1,0,2048,8,131829.6
4,0,1,0,0,100,16,4,13091.6
1,1,0,1,0,10,256,4,12357.6
5,1,0,0,0,60,2048,2,9176.4
2,0,0,1,1,70,4,0,17603.2
4,1,0,1,0,90,4,0,35732.2
1,0,0,1,1,80,4096,10,102620.6
5,1,1,1,1,20,128,10,300781.0
1,0,1,1,0,20,1,8,125660.4
3,0,0,0,1,60,128,10,48579.4
5,1,1,0,1,90,2048,8,121690.2
4,0,1,1,1,100,128,0,35860.4
5,1,0,1,0,40,64,10,301420.2
5,1,1,1,0,60,4096,2,9224.2
1,0,1,0,1,70,512,6,89285.8
3,0,1,1,0,10,2048,10,50538.2
1,1,1,1,1,10,4096,4,12337.8
2,0,1,1,1,90,2048,2,17645.4
2,1,1,0,1,20,128,8,101305.8
2,1,1,0,1,0,4096,8,85410.0
5,0,1,0,1,90,16,8,120949.0
5,1,1,1,0,70,2048,4,9166.6
4,1,0,1,0,20,128,2,35568.2
2,1,1,0,1,50,16,2,4978.8
2,1,1,0,1,30,8,0,5209.2
2,1,1,0,1,50,128,4,4550.4
2,0,0,0,1,60,64,4,4453.4
2,0,1,0,0,60,4,2,5412.4
2,1,0,1,1,60,64,10,102804.6
3,1,1,1,1,90,4,10,46547.4
2,1,1,1,0,60,512,6,90799.0
5,1,0,1,0,40,4096,0,9159.2
1,1,0,1,1,60,8,0,17697.8
3,0,0,0,0,10,4,10,47149.4
4,1,1,1,0,70,8,10,416286.0
5,0,0,1,1,30,32,10,302378.4
2,0,0,1,0,20,256,2,17791.2
3,0,0,1,1,10,128,8,39370.0
3,0,1,1,0,60,2,2,13072.6
2,1,1,0,1,90,64,6,89379.6
5,0,0,0,1,80,1,10,299312.6
1,0,1,1,0,10,256,10,105580.8
5,0,0,1,1,100,2,10,298574.2
2,0,1,1,0,30,1024,0,17598.0
4,1,1,1,0,60,4096,10,415025.6
4,0,0,1,0,70,2048,4,43574.0
1,1,0,0,0,60,32,2,17826.8
5,0,0,0,0,90,128,2,9139.6
3,0,0,0,1,20,64,10,49454.2
4,1,0,0,0,20,32,6,20336.2
1,1,0,1,1,20,4,0,17701.0
3,1,0,0,1,0,4096,10,48250.6
1,0,1,0,1,90,512,2,18075.0
4,1,1,1,0,80,4096,8,125215.8
3,0,0,0,0,50,4,0,12939.0
4,0,1,1,0,80,128,8,125084.4
5,0,1,0,1,90,64,6,47587.6
1,1,1,1,0,70,256,0,17758.0
5,0,0,1,1,60,8,2,9198.6
3,0,0,1,0,40,2,6,15546.2
4,1,1,0,0,0,4096,10,274780.2
2,0,0,1,1,60,2,0,17646.2
1,0,0,1,0,10,512,2,17701.4
5,1,0,0,0,100,512,6,47471.0
1,1,1,1,1,80,4096,10,102598.4
3,1,1,0,0,90,2048,6,10637.2
2,1,1,0,1,70,4,6,72882.4
4,0,1,1,0,20,4,6,48616.8
5,1,0,1,1,10,2,8,121006.4
5,0,1,0,1,50,2,10,299098.2
5,1,1,0,1,20,4096,0,9166.6
3,0,1,1,0,20,64,10,49360.4
4,0,1,0,0,10,4,8,54112.4
3,1,1,1,0,20,16,4,12158.6
1,1,1,1,1,100,1024,2,17789.8
4,0,0,1,0,0,32,4,39617.2
1,1,0,0,0,0,32,8,85166.6
2,1,0,1,1,50,1,4,15257.2
3,0,1,0,0,80,32,4,12089.4
2,0,0,0,1,30,2,4,12793.6
4,1,0,0,0,0,1024,10,274848.8
2,0,1,0,0,40,512,0,4864.0
5,1,0,1,1,40,4,4,9165.8
1,0,1,0,0,70,64,10,101383.2
4,1,0,1,0,70,256,6,49524.6
5,1,0,0,0,100,256,0,9248.2
3,0,1,1,0,20,64,0,12410.0
3,1,0,1,0,20,8,4,12404.0
4,0,1,0,1,10,128,2,9258.0
4,0,0,1,0,40,1024,10,417081.0
5,1,1,1,0,40,4,4,9157.0
4,0,1,1,1,60,2,8,124449.6
5,0,0,1,0,20,2,8,121503.0
5,0,1,1,0,60,128,4,9132.0
2,1,1,1,1,80,32,10,103454.0
1,0,0,1,0,60,1,2,17647.8
5,1,1,1,0,20,4096,0,9159.4
5,0,1,1,1,100,1024,0,9170.6
3,1,1,1,1,50,1,8,42691.2
1,0,0,0,1,20,8,10,86144.6
5,0,0,0,1,60,4096,0,9177.4
3,1,1,1,1,30,4,2,12863.8
3,1,1,1,1,30,2,2,13098.6
4,1,1,0,0,40,32,6,20079.0
4,1,1,0,0,60,256,6,19359.2
5,0,1,1,0,30,512,10,301376.8
3,0,1,1,0,60,16,8,37690.0
1,0,0,1,0,90,128,4,11720.2
3,1,0,1,0,0,4096,4,15909.2
3,0,0,0,1,70,256,8,37990.6
4,1,1,1,1,60,4096,10,414827.2
4,1,0,0,1,60,4,8,51414.0
4,0,1,0,1,50,2048,4,13112.0
1,0,1,0,0,0,4,0,17937.4
5,1,1,0,0,80,64,10,301851.0
5,1,1,1,1,100,16,8,121802.6
1,0,0,1,0,0,2,8,131591.0
2,1,0,1,0,10,4,4,12583.6
5,0,0,0,0,30,4096,6,47510.8
5,0,1,1,1,60,8,8,121692.4
3,0,0,0,1,60,32,8,37933.0
1,1,1,1,1,10,2,0,17703.4
2,0,1,0,0,30,256,6,88553.6
1,0,1,0,1,70,64,8,101477.6
5,1,1,0,1,10,1024,4,9179.6
3,1,1,1,0,10,2048,8,39428.6
2,1,0,1,0,70,32,4,11907.0
5,1,1,0,1,90,1024,10,300621.4
2,1,0,0,0,20,4,10,81279.6
4,1,1,0,1,30,2048,6,19865.6
2,0,0,0,0,20,32,10,98946.4
5,0,0,0,0,90,4,2,9283.6
2,1,1,0,1,70,8,0,5149.8
1,0,0,0,1,40,4,6,72802.2
4,1,0,0,0,20,64,0,9138.6
2,1,0,0,1,70,2,4,12775.6
2,1,1,1,0,90,2,10,117516.6
1,0,1,1,1,90,2,8,117300.6
3,1,0,1,0,40,8,6,12092.8
5,0,0,1,0,80,32,4,9276.8
3,1,1,0,1,0,256,2,15972.2
2,1,1,0,1,90,16,8,95110.6
1,0,0,0,0,50,4096,8,101333.2
2,0,0,1,0,60,2,0,17639.0
5,0,0,1,1,80,2048,8,121166.8
4,1,1,1,0,80,2048,10,414685.8
2,1,1,0,1,0,2048,0,11408.2
4,1,1,1,0,0,64,2,35433.2
4,1,0,0,1,90,512,10,111805.8
2,1,0,0,1,50,1024,6,89570.4
1,1,1,1,1,0,4096,4,18608.2
4,1,0,0,0,70,4096,2,8909.6
2,1,0,0,0,30,1024,6,88883.6
3,1,1,1,0,90,256,6,10614.0
3,1,1,1,1,70,1024,8,37974.6
5,1,0,0,0,30,4096,0,9277.4
4,1,0,0,1,0,16,10,274940.0
5,0,0,1,0,40,4,6,47549.4
2,1,0,1,1,30,16,4,11964.0
2,1,1,0,0,60,256,8,101485.6
5,0,0,0,1,20,2,4,9184.4
1,0,0,0,0,100,128,8,101529.6
4,0,0,0,1,90,1,0,10011.0
4,0,0,1,0,10,256,2,35974.6
3,1,0,0,1,60,2,6,15665.4
5,0,0,1,0,90,16,2,9159.6
5,1,1,0,0,70,4096,10,299758.6
5,1,0,0,1,90,8,0,9161.6
2,1,1,0,0,0,4096,8,85310.8
4,0,1,0,0,30,512,2,9065.2
2,1,0,1,1,100,2048,0,17682.4
4,0,0,1,1,50,1024,6,49415.6
4,0,1,1,0,50,4096,10,415443.2
2,0,1,0,0,70,4096,8,100593.2
1,0,1,0,1,20,4096,4,11992.6
1,1,0,0,1,60,32,2,17737.2
4,1,0,1,1,60,2,0,35819.6
5,0,0,1,0,80,512,0,9184.6
3,0,1,1,0,10,128,6,11639.2
2,1,1,1,1,90,1024,0,17620.4
2,1,1,0,0,0,128,4,18036.8
5,0,0,1,1,80,8,0,9199.2
1,1,0,1,1,100,64,6,90800.4
4,1,0,0,0,50,4096,10,113737.0
3,1,0,0,1,60,128,8,37882.8
2,0,1,0,1,50,1,0,11186.4
4,0,1,0,0,10,16,0,9264.8
3,1,1,0,1,50,128,6,10702.2
1,0,0,1,1,40,4096,2,17702.4
1,0,0,1,1,90,256,8,103019.2
3,1,1,0,1,100,512,2,12220.4
2,1,1,1,0,0,16,2,17750.4
4,0,0,1,0,20,64,10,415030.2
4,1,1,0,1,90,128,4,12781.6
4,1,0,1,0,100,1,6,48786.0
2,1,0,0,0,60,16,10,96227.4
1,0,1,1,0,80,32,2,17693.4
3,1,0,1,0,10,256,0,12384.4
1,1,1,0,0,80,1,6,78695.8
4,1,1,0,0,50,16,4,13406.2
5,1,1,0,0,10,2048,8,121392.2
3,0,1,0,0,80,4096,0,12106.8
4,0,1,1,0,100,256,2,35817.2
5,0,1,0,1,80,2048,4,9197.8
5,1,1,1,1,90,256,6,47719.6
3,1,1,0,1,30,256,10,48626.4
4,1,0,1,1,70,8,0,35855.6
1,0,0,1,0,10,256,6,93751.6
5,1,0,1,0,40,8,2,9145.8
5,0,1,0,0,10,256,2,9136.2
1,1,1,1,0,40,8,10,109667.2
2,0,0,0,1,80,1,10,83722.6
5,0,1,1,0,50,2,8,121252.4
4,1,0,0,1,40,1,2,10044.6
4,1,1,0,0,40,4096,2,8960.8
4,1,0,1,0,90,8,0,35643.6
3,1,0,0,1,0,8,2,15893.4
2,0,0,1,1,50,64,10,102872.0
3,0,0,1,0,70,2,8,39177.8
5,1,0,0,0,30,8,0,9171.6
1,0,0,0,1,90,8,8,86030.4
5,1,0,0,0,40,2048,2,9173.0
5,1,1,0,1,100,2048,10,300889.4
3,0,0,0,0,30,64,2,12218.6
4,0,0,0,0,50,512,6,19487.0
3,0,0,0,0,30,2,8,39241.2
1,0,1,0,0,100,8,2,17671.6
5,1,1,1,0,80,128,2,9187.6
4,1,0,0,0,90,256,6,19377.2
5,1,1,1,1,0,32,6,47436.4
5,0,1,0,1,50,128,0,9120.2
2,0,0,1,1,60,1024,2,17688.8
5,1,0,1,0,60,4,0,9203.8
3,0,1,1,1,60,2048,8,37806.8
3,1,1,0,1,10,4096,8,39281.4
5,1,1,0,0,70,512,10,299233.2
3,1,1,1,0,90,4,10,46579.4
2,1,1,1,0,30,1,6,116343.0
5,1,0,0,0,70,512,6,47803.8
5,1,1,1,0,50,512,4,9171.8
2,0,0,1,0,80,2048,0,17742.2
3,1,1,1,0,40,16,8,37701.4
2,0,1,1,1,30,1,4,15237.0
4,0,1,0,1,70,512,0,8887.0
1,0,0,0,1,10,64,8,99767.0
5,1,1,0,1,20,16,10,300038.8
5,0,0,1,0,40,512,8,122152.0
2,1,0,0,1,80,512,8,101953.2
1,1,1,1,0,0,2048,10,131787.6
5,1,1,0,0,40,8,6,47572.4
5,1,0,1,0,100,1,4,9125.0
3,1,1,0,0,60,2,6,15576.0
1,0,0,0,1,90,256,8,100759.2
3,1,0,0,1,0,4,2,16024.2
3,0,1,0,0,30,16,4,12157.0
5,0,0,1,0,20,8,0,9326.4
5,1,1,0,0,10,2,2,9118.2
3,1,1,0,1,90,2048,0,12053.6
2,0,1,1,1,90,4096,10,102996.8
1,1,0,1,1,10,4,6,103538.0
1,1,1,0,0,60,4,6,72764.0
1,1,0,0,1,80,4,10,81153.4
1,0,1,0,0,20,512,2,17706.8
1,1,0,1,1,50,1,8,125422.8
2,0,0,1,0,30,512,6,91734.6
3,0,1,1,1,100,2048,8,37843.2
2,0,1,1,0,10,1,10,125653.8
3,1,1,1,0,20,1,10,50071.6
1,0,1,0,1,40,4,10,81284.0
1,0,0,1,1,60,64,2,17878.4
5,1,0,0,1,0,8,8,121432.2
4,0,1,1,0,30,128,2,35766.8
2,0,1,0,0,10,64,6,87970.0
5,1,1,1,1,40,512,8,122020.2
3,1,1,1,1,90,32,8,38061.4
1,1,0,0,1,30,8,4,12215.4
1,0,0,0,1,90,128,2,17753.4
1,0,0,1,1,60,8,10,109554.2
2,1,0,0,1,30,1024,10,100391.6
4,1,0,0,0,10,16,0,9299.8
5,0,1,1,1,50,4,6,47662.2
1,0,0,1,1,70,4,0,17700.6
5,1,0,0,0,80,4,6,47596.2
2,1,1,1,0,30,32,8,103936.0
3,0,0,0,0,10,4,0,13066.8
5,1,0,1,0,30,2048,6,47553.4
5,1,0,1,1,20,4096,2,9185.0
3,0,0,1,1,50,4096,8,38033.2
4,1,1,1,0,0,64,4,39540.0
2,1,0,1,0,80,1,8,125150.4
1,1,1,0,0,50,64,4,11835.6
3,1,0,0,0,60,4,10,46797.8
3,1,1,1,0,50,4,2,12862.0
2,0,1,1,1,100,4096,6,90636.8
2,0,1,1,0,50,1024,4,11927.0
2,0,1,0,1,70,1,10,83428.0
4,0,1,1,1,100,1,8,124077.2
2,0,0,0,1,30,1024,0,4865.6
4,1,1,0,0,100,4,0,9348.6
4,1,0,0,1,30,128,0,9016.4
3,1,1,1,0,50,512,10,48817.4
5,1,1,1,1,0,2,10,298199.0
1,0,1,1,1,40,8,10,109548.0
4,1,0,0,0,20,2048,4,13740.4
3,0,0,0,1,90,2,4,13051.0
2,0,0,1,0,0,8,6,123709.8
1,0,0,1,0,100,16,8,105601.6
3,0,0,1,0,30,2,6,15586.8
4,0,1,1,0,90,4,4,43330.0
3,1,0,0,0,30,8,4,12388.0
4,0,0,0,0,50,1024,0,9033.6
1,0,1,0,1,90,8,6,76459.0
5,0,0,0,1,60,8,2,9180.6
5,1,0,0,0,20,256,8,121048.2
5,0,0,1,1,40,64,2,9173.2
2,0,1,0,0,70,32,8,99552.0
5,1,1,0,1,100,32,4,9130.2
4,0,0,1,0,20,1024,0,35848.4
2,1,1,1,1,60,1,0,17654.0
2,0,1,1,0,70,8,8,109141.2
2,1,1,1,1,80,512,2,17637.2
2,0,0,1,1,20,64,8,103693.2
5,1,1,1,0,80,1,10,300289.8
5,1,0,1,0,20,32,8,121893.2
4,0,1,0,0,60,8,8,48529.4
5,0,0,1,1,10,4096,2,9188.6
3,1,1,1,0,40,512,10,48765.0
2,1,1,0,0,90,1024,0,4656.4
4,1,1,1,0,50,16,2,35672.4
1,0,1,0,0,40,32,10,99913.4
3,1,0,1,0,80,1024,10,48771.6
4,0,1,1,0,10,1,2,35593.4
3,0,0,0,0,40,4096,0,12073.8
4,0,1,0,0,20,256,10,124033.6
1,0,0,1,1,40,2,4,13321.6
1,1,1,1,1,90,16,4,11898.8
4,1,0,1,0,0,1,0,35631.4
1,1,0,0,0,80,2,4,13319.4
1,0,0,0,0,50,4,2,17671.8
1,0,1,1,1,30,2,10,117641.6
4,0,1,0,0,70,16,4,13166.6
1,0,0,0,1,80,2,6,73435.4
1,1,1,1,1,0,1,6,123387.4
3,0,0,0,0,60,1,4,14329.0
1,0,0,1,1,100,1024,10,102605.4
3,0,1,1,1,80,8,4,12356.6
1,0,1,0,1,50,8,8,86229.8
3,1,0,0,0,90,2048,10,48317.8
1,0,1,0,1,20,2048,2,17672.2
5,0,1,1,1,10,2048,2,9246.8
4,1,1,1,1,10,32,6,49050.0
2,1,1,1,1,0,4096,4,18482.4
2,0,1,0,0,60,128,10,101427.2
5,0,0,1,1,90,256,4,9257.8
1,0,0,1,1,0,32,6,123500.8
3,0,1,0,0,90,64,4,12142.6
1,1,1,0,1,40,256,8,101858.2
3,0,0,0,1,80,2,2,13132.4
5,0,0,0,1,80,128,10,301458.6
1,0,1,1,0,100,512,4,12066.2
2,0,0,0,1,20,256,4,4984.6
3,1,0,1,1,80,512,4,12099.8
4,0,0,1,1,80,8,10,416468.6
2,1,0,0,0,50,4,8,80885.4
3,1,1,0,0,70,1,2,14310.0
2,0,1,1,0,30,8,10,109448.2
3,1,0,0,0,70,1024,8,38053.4
4,0,0,1,0,50,2048,0,35926.8
4,0,1,1,0,10,2,2,35685.6
3,1,1,0,0,70,2048,10,48449.4
3,0,1,1,0,30,256,10,48644.2
1,1,0,0,1,50,4,8,80740.4
1,1,0,1,1,100,256,0,17810.2
3,0,0,0,1,0,1024,4,15940.2
3,1,1,0,1,100,2048,0,12178.2
5,0,1,0,1,20,8,10,301280.8
2,0,0,0,0,100,8,10,86093.6
2,0,1,0,1,80,64,6,89300.0
3,1,0,1,1,20,2,4,13231.8
1,0,0,0,0,10,128,8,99340.0
3,0,1,0,1,100,2,6,15490.6
5,0,0,0,1,60,16,6,47679.0
3,1,0,0,0,70,4096,4,12230.8
4,1,1,0,0,0,256,4,22111.6
4,1,1,1,0,40,256,8,124906.8
2,1,1,0,0,100,64,2,4627.6
5,1,1,1,1,40,128,2,9140.2
2,1,1,0,1,30,1024,4,4558.8
3,0,1,1,0,10,8,8,38168.0
1,1,1,1,0,100,512,2,17840.2
5,1,0,0,1,0,32,4,9229.0
5,0,0,1,0,80,1,6,47236.8
1,1,0,1,1,60,32,2,17736.2
5,0,1,0,1,30,1024,2,9119.6
3,0,0,1,1,100,256,6,10618.8
4,1,1,1,0,40,2,10,418006.8
1,1,1,1,1,50,256,10,102868.4
5,0,1,1,0,50,512,6,47776.0
2,0,1,0,1,90,256,4,4299.4
5,1,1,0,0,30,16,8,121858.4
3,1,0,0,1,30,32,2,12174.4
1,1,0,1,0,20,4,2,17721.0
4,1,1,1,1,0,1024,2,35664.0
3,1,0,1,1,10,256,2,12399.6
4,1,1,1,1,10,2048,10,415958.0
5,0,0,1,0,100,2,4,9133.2
1,1,1,1,0,50,32,4,11846.6
4,1,0,0,1,80,16,10,120376.4
1,1,1,1,1,50,1024,8,102958.2
3,0,0,0,0,0,4096,4,16066.2
5,1,0,0,0,60,32,10,302072.4
1,0,0,0,1,20,32,10,99354.6
2,0,0,1,0,60,1024,4,11859.8
1,1,0,0,1,20,64,0,17881.6
3,0,1,0,0,0,1024,8,44363.0
5,1,1,0,0,70,2,8,121138.6
1,0,1,0,1,50,2048,10,101626.6
4,0,0,1,0,20,32,6,48873.4
4,0,0,0,1,30,4,8,51838.8
5,0,1,1,0,80,256,10,298609.4
2,1,1,1,0,20,2,8,117607.6
3,1,1,1,1,30,1,2,14373.4
3,0,0,0,1,40,512,2,12077.4
2,1,0,0,1,40,128,4,4607.8
5,1,0,0,1,70,64,4,9176.8
5,1,0,1,0,30,1024,0,9153.8
5,0,0,1,1,70,4096,2,9163.2
1,1,0,1,0,30,4096,2,17719.6
5,1,1,0,0,20,4,10,300231.0
3,1,0,1,0,100,2048,8,37964.4
3,1,1,0,1,100,1,2,14435.6
4,0,0,0,1,20,32,6,20241.6
4,1,1,0,1,50,1,10,266217.4
5,1,0,1,1,100,4,10,298947.4
1,1,0,0,1,90,128,6,88665.0
4,1,1,0,0,80,1,10,265572.4
2,1,0,1,1,40,128,0,17662.0
4,1,0,1,0,50,2,4,43265.8
2,1,1,0,0,50,128,2,4870.6
2,0,1,0,1,80,256,8,101352.8
2,1,0,1,0,90,8,0,17663.2
5,0,0,0,0,10,2048,0,9171.2
5,0,0,1,1,100,4,2,9188.6
1,1,1,0,0,0,256,10,85490.8
3,0,0,0,1,40,4096,2,12164.8
1,1,0,0,1,40,4096,4,11850.6
5,1,1,1,1,20,512,2,9176.0
3,1,1,0,0,100,512,6,10549.2
4,1,0,1,1,60,1,10,418625.4
2,1,1,1,0,40,512,0,17652.4
4,0,0,0,1,60,1,10,266031.6
1,1,0,1,0,90,1024,6,91073.6
2,1,0,0,1,60,2048,8,101898.0
2,1,0,1,0,80,128,6,90760.0
1,0,1,1,0,50,32,4,11832.2
1,0,1,0,1,90,4,6,72664.2
5,1,0,0,1,20,128,6,47637.0
2,0,0,1,1,50,128,0,17610.0
5,1,0,1,1,30,32,6,47518.4
3,0,0,0,0,80,2048,0,12063.2
5,1,0,0,0,50,1024,0,9148.0
2,1,1,0,0,10,2048,2,5707.2
3,1,0,0,1,60,8,2,12576.0
3,1,1,1,1,20,1,10,50112.8
1,0,1,1,1,100,1,8,124992.4
2,1,1,0,0,10,4,0,6091.0
5,0,0,1,1,60,256,10,301503.6
2,1,0,0,1,50,2048,4,4541.0
4,0,1,1,1,30,2048,10,414119.2
5,1,1,1,0,80,8,0,9136.0
1,0,0,0,1,50,4,8,81040.2
3,0,1,1,1,80,512,4,12107.4
2,1,1,1,1,10,1,4,15281.8
5,0,0,0,0,100,8,8,120828.8
3,0,0,0,1,40,2048,10,48798.0
3,0,0,1,1,80,4,0,12913.6
4,0,0,0,0,0,4,4,22113.0
1,1,0,1,0,10,32,0,17699.2
4,0,0,0,1,80,512,6,19104.2
3,0,1,0,1,70,512,8,38207.0
1,0,1,1,0,60,256,8,102679.0
2,0,1,1,1,20,4096,6,91644.4
1,0,1,0,1,80,128,2,17767.2
5,1,1,1,1,10,1024,6,47596.8
3,0,0,1,1,30,512,8,38157.6
1,0,1,0,0,100,256,8,101625.0
3,1,1,1,1,40,64,6,10642.8
5,1,1,0,1,10,64,2,9191.2
1,0,0,0,1,40,16,8,96496.2
5,1,1,1,1,50,4,8,121521.8
3,1,1,1,0,80,512,10,48656.2
2,1,0,1,0,100,4096,6,90575.8
1,1,1,1,1,80,512,2,17804.4
2,1,1,0,1,0,64,8,85411.4
1,0,0,1,1,10,1024,4,12409.0
3,0,1,0,1,0,64,4,15958.6
4,1,0,1,0,60,4,8,124181.2
1,0,0,0,1,30,16,6,85823.2
2,1,0,0,1,90,16,0,4940.0
5,0,1,1,1,0,1,2,9221.0
1,1,0,1,0,40,4096,0,17715.8
3,0,0,1,0,40,16,10,48068.8
5,1,1,1,0,70,4,10,301137.4
5,1,0,0,1,40,16,2,9160.0
1,1,1,1,0,0,2048,4,18479.2
4,1,1,1,0,70,2,10,417602.4
3,1,1,1,0,50,16,8,37594.6
2,0,0,1,0,10,128,4,12416.6
3,0,0,0,0,100,512,6,10615.6
4,1,0,1,0,80,2048,6,49550.4
3,0,1,0,1,10,64,0,12471.2
4,1,0,1,0,10,2,4,42979.2
5,0,0,1,0,10,4,4,9230.4
5,0,0,1,0,0,4096,0,9233.0
3,0,1,1,1,60,16,8,37729.6
1,0,0,0,1,80,8,6,76336.8
5,1,1,1,1,50,2048,8,122242.0
4,0,1,0,1,80,4,0,9344.4
1,0,1,1,0,20,8,2,17691.8
3,0,1,1,0,60,64,6,10502.4
4,1,1,0,1,60,256,2,8979.8
5,0,0,1,0,70,4096,2,9259.4
1,0,1,0,1,0,256,8,85609.0
3,1,1,1,0,40,128,4,12062.2
3,1,1,0,0,30,4,8,37672.8
1,1,0,1,1,100,8,6,98486.2
3,1,1,1,1,0,4096,4,16016.0
5,1,1,0,1,10,8,6,47381.0
5,0,1,1,0,0,32,8,121649.8
5,0,1,1,0,40,4,10,299739.2
2,1,1,1,0,70,16,8,105641.4
1,1,0,0,0,80,1024,4,11818.2
5,1,0,1,1,60,4,2,9243.6
2,1,0,0,0,30,8,2,5191.8
2,0,1,0,1,60,128,4,4397.0
1,0,0,0,0,100,1,8,83181.0
3,0,0,0,1,40,16,2,12216.2
5,1,1,0,1,80,4,4,9150.2
3,1,1,0,1,10,32,6,11834.0
2,0,0,1,1,10,1024,2,17643.8
