new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
4,1,0,1,0,10,128,2,35673.2
2,1,0,0,0,70,16,8,95280.8
2,1,0,0,1,30,1024,0,4845.6
1,1,0,0,0,30,4096,4,11941.6
2,1,0,1,0,60,1024,10,102713.6
1,1,1,0,0,90,2,10,79776.6
4,0,0,1,0,90,512,4,43576.6
1,1,0,1,0,40,128,0,17734.6
5,0,1,0,1,100,4096,2,9107.6
1,0,1,0,1,30,4,4,12456.4
2,1,1,0,0,100,256,0,4675.4
1,1,0,1,0,0,1,0,17951.6
2,1,1,1,0,80,256,6,90900.0
5,0,1,0,1,20,8,0,9206.0
2,0,1,1,0,0,512,0,17911.8
2,0,1,1,0,60,16,8,105256.2
4,0,1,0,0,80,1024,0,8922.6
2,0,1,1,1,80,2,10,117526.0
4,0,0,1,1,30,2,0,35890.2
4,1,0,0,1,70,256,4,12857.4
3,0,0,1,1,30,64,2,12052.8
3,1,0,0,1,30,1,10,50236.2
3,1,1,1,0,100,256,8,37860.4
1,0,0,0,0,90,256,10,100587.6
3,0,0,1,1,40,512,0,12208.0
2,1,0,1,1,90,2048,10,102996.2
3,0,1,1,1,10,64,0,12511.8
1,0,0,1,1,0,4096,10,131483.2
2,0,0,0,1,10,256,8,99393.0
3,0,1,1,1,30,16,10,47691.8
4,1,0,0,1,40,1024,0,8974.0
1,1,0,1,1,80,4,2,17735.8
4,1,1,1,0,20,2,6,48716.6
4,1,0,1,1,60,256,4,43547.2
1,0,0,0,1,40,8,0,17671.6
4,1,0,0,0,50,16,0,9074.8
2,1,0,1,0,70,2,0,17663.2
5,1,0,1,0,30,256,10,302344.6
5,0,1,0,0,80,512,4,9290.2
1,0,0,0,0,20,64,10,101387.2
1,1,0,0,0,80,32,8,99951.2
2,0,1,0,1,20,8,0,5338.8
3,1,0,0,0,50,64,0,12220.8
1,1,1,1,0,10,512,2,17731.8
4,1,1,0,0,50,8,4,13951.0
1,1,1,0,0,40,1,0,17697.2
3,1,1,0,0,30,128,4,12142.0
4,1,1,1,1,70,128,6,49678.2
1,1,1,1,0,90,1,8,125152.6
2,1,1,0,0,60,4,2,5414.2
5,1,1,0,1,40,256,10,302246.4
1,1,1,0,0,10,256,4,12375.6
2,0,1,1,1,100,64,6,90824.2
2,1,0,0,0,20,256,10,101073.2
3,1,0,1,0,30,4,8,37737.0
3,1,0,1,0,90,32,6,10675.2
3,1,1,1,0,60,16,2,12395.6
2,0,0,1,0,40,32,2,17662.6
1,1,0,0,0,90,512,2,17803.4
4,1,0,0,0,40,128,4,13090.6
3,0,0,1,0,80,2,6,15550.2
3,1,0,1,0,60,32,10,48278.4
1,0,1,1,0,0,512,8,132073.0
5,1,0,0,1,10,256,0,9123.0
1,0,0,0,0,20,1024,10,101216.4
1,1,0,1,0,60,4,6,103252.4
3,0,1,1,0,0,2,4,16046.2
5,1,1,0,0,20,32,2,9117.2
4,1,1,1,1,30,64,2,35763.6
4,1,1,0,0,30,16,2,9035.6
1,1,0,0,0,50,512,4,11844.2
5,1,1,0,0,100,256,6,47529.6
2,1,0,1,1,70,512,6,91051.8
4,0,0,1,0,60,8,10,415169.4
5,1,0,0,0,70,64,4,9127.2
3,0,1,1,1,40,4096,4,12071.0
4,0,1,1,0,30,32,2,35543.4
1,1,0,1,0,90,4,6,103176.0
5,1,0,0,1,50,1024,0,9145.8
3,1,1,0,0,10,64,10,50425.8
2,0,0,0,1,60,1,8,83409.8
2,1,1,1,1,90,4096,2,17686.0
4,0,1,1,1,20,32,6,48796.6
2,0,0,0,1,80,256,6,85429.2
2,0,0,0,1,40,32,0,4958.8
3,1,0,0,0,100,1024,0,12181.0
2,1,1,1,0,90,2,4,13246.6
5,1,0,1,1,0,64,8,121018.6
5,1,0,0,1,50,4096,0,9151.8
4,0,1,0,1,0,32,6,27614.2
3,1,0,0,1,20,4,10,46871.8
3,0,1,1,0,40,512,4,11997.2
2,1,1,0,1,90,2048,10,100561.2
5,0,1,0,1,60,16,0,9168.4
5,1,0,1,0,20,32,0,9223.4
3,0,1,0,1,100,32,2,12157.8
2,0,1,0,0,10,4,8,81137.8
5,1,0,0,1,100,4,8,121003.6
1,1,1,1,0,50,128,8,102857.6
2,1,1,1,1,90,32,0,17636.6
1,1,1,0,1,30,1024,2,17839.2
5,0,1,1,1,0,32,8,121543.8
4,1,0,1,1,60,4096,4,43506.8
4,0,1,0,0,80,4,6,23601.4
3,0,1,1,0,50,1,8,42753.8
3,0,0,0,1,70,512,8,38143.6
1,1,0,0,1,20,1024,0,17748.8
5,1,1,0,1,0,4096,6,47606.6
1,0,0,1,0,50,128,8,103039.6
5,1,1,1,1,70,4,2,9157.0
3,0,1,0,1,10,1024,6,11703.4
2,1,1,0,1,30,128,10,100394.4
3,1,0,1,1,80,64,8,38113.0
2,0,0,1,1,100,32,2,17721.6
2,1,0,1,1,50,1,10,125078.4
1,0,0,1,1,90,4096,10,103151.8
5,1,0,1,1,70,4096,4,9194.8
2,0,1,1,1,0,2048,6,123835.4
2,1,0,1,1,100,1,6,116257.4
3,0,0,1,0,10,4096,4,12350.4
2,1,0,1,0,20,2048,6,91650.2
4,1,0,1,1,90,32,6,49602.4
2,0,1,0,1,90,4,0,5453.6
1,0,1,0,0,60,2048,0,17697.4
3,0,0,1,1,10,4096,8,39289.4
4,0,0,1,0,50,128,6,49809.4
4,0,1,1,0,100,2,10,417312.2
1,1,0,1,0,100,4,8,114156.4
3,1,1,0,0,30,4096,8,38077.6
5,0,0,1,0,100,256,0,9164.0
2,1,1,1,0,40,1024,0,17641.2
2,1,0,0,0,60,1,10,83432.0
2,1,1,1,0,20,128,8,103619.2
3,0,1,0,1,10,512,0,12513.8
2,0,1,0,0,100,1,2,11219.4
4,0,0,0,1,30,256,0,9012.6
5,0,0,1,1,60,64,2,9135.6
1,1,0,1,0,50,32,6,91965.0
1,0,0,0,0,60,1,4,15235.0
3,0,0,1,0,50,1024,4,12204.8
4,1,0,1,0,100,16,0,35823.0
4,1,1,0,1,70,2048,10,113923.8
4,1,1,1,1,80,16,8,125255.8
5,1,1,1,1,40,8,10,301893.6
2,1,0,1,1,30,1,6,116393.4
4,0,0,1,1,30,2,4,43285.2
5,0,0,0,1,10,1,2,9174.4
1,0,0,1,0,30,2,4,13291.0
1,1,0,1,0,20,8,8,109526.6
4,0,1,1,1,40,32,10,415124.2
2,1,1,0,1,30,16,2,5026.0
1,1,1,1,0,10,128,4,12408.6
2,1,1,0,0,90,4096,10,100766.4
4,0,1,1,1,10,4096,4,43081.2
2,0,1,1,0,0,1,10,131648.2
2,1,1,1,0,90,256,0,17678.0
1,1,1,1,0,70,1,6,116233.8
4,1,1,0,1,100,2,8,58641.8
2,1,0,0,0,70,256,4,4390.8
2,1,1,1,1,60,2048,8,102682.6
3,1,1,1,0,0,16,0,16009.2
3,0,0,1,0,100,8,8,37466.4
3,0,0,1,1,20,1,2,14406.8
5,0,0,0,1,80,4,10,300828.6
4,0,1,0,0,40,2,2,9562.2
2,0,1,0,0,0,512,4,18080.4
2,0,0,1,1,50,1024,2,17784.4
2,1,1,1,1,60,4,4,12418.2
2,0,0,1,0,40,256,6,91119.4
4,0,0,0,1,10,2048,6,21596.8
2,1,0,1,0,10,256,6,93676.6
1,0,1,1,0,0,16,8,131611.2
4,1,1,1,0,20,4096,10,415173.0
4,0,0,0,0,30,2,0,9572.2
5,0,1,0,1,30,1,4,9134.0
3,1,0,0,1,10,1024,10,50514.0
1,0,1,1,0,20,2048,4,11954.4
4,1,0,0,0,80,512,2,8915.0
4,1,1,0,0,50,32,2,8940.0
2,1,1,1,0,50,2048,0,17748.2
4,1,1,0,1,70,1,4,20203.2
4,0,1,1,1,80,4,4,43426.0
4,0,0,1,1,60,1024,2,35853.6
3,1,0,1,0,90,4,8,37564.2
1,1,0,1,0,40,2048,2,17822.8
3,0,1,1,1,70,2048,10,48474.2
4,1,1,0,1,60,4096,0,8929.2
3,0,1,1,0,40,2,4,13277.8
1,1,0,1,1,80,1,2,17674.8
3,0,0,0,1,100,8,2,12384.8
4,0,1,1,1,20,1024,4,43171.8
4,0,1,1,0,100,4096,6,49735.4
1,0,0,1,0,60,8,6,98679.0
5,0,1,0,0,40,128,2,9116.0
5,1,0,1,1,80,128,10,298800.4
5,1,1,1,1,100,64,10,300447.0
3,0,1,1,1,40,8,8,37381.6
3,1,1,0,1,20,32,0,12110.4
3,0,0,1,0,90,8,6,12061.6
4,1,1,0,0,90,64,0,8925.2
2,1,0,0,0,0,16,8,85293.8
1,0,1,0,1,90,2048,0,17784.2
1,0,0,1,1,70,128,0,17749.6
4,1,0,0,0,60,32,4,13035.2
2,0,1,0,0,80,1024,6,85241.8
4,1,1,1,1,100,1024,8,125256.0
2,0,1,0,1,60,64,2,4704.6
4,0,1,0,0,70,4,10,157443.6
3,1,1,1,0,30,2,10,48828.2
4,0,0,1,1,100,64,4,43585.6
1,1,1,1,1,10,2,4,13320.8
4,0,0,0,0,60,16,10,121528.4
4,1,0,1,1,20,64,2,35943.2
2,1,0,1,0,40,2048,6,91093.2
3,0,1,1,1,90,512,2,12020.2
2,1,1,0,1,80,128,0,4709.8
5,1,1,0,1,50,128,8,121654.8
5,0,0,1,1,90,32,2,9139.0
3,0,0,0,0,60,8,8,37457.0
5,0,0,1,0,30,1024,2,9216.4
4,0,1,1,1,90,64,10,416015.2
5,1,1,1,1,70,2,0,9152.0
4,0,1,0,0,70,8,4,13874.2
2,1,0,0,1,80,32,0,4723.4
4,1,0,1,0,90,2,6,48973.8
4,1,1,0,0,20,4,4,15234.8
3,0,1,1,1,70,2,4,13080.8
3,1,1,0,1,20,2048,10,49300.4
5,0,1,0,1,20,1,6,47116.6
4,0,1,0,0,90,64,0,8909.8
1,0,0,0,1,60,32,8,99529.6
5,0,0,0,0,20,1,8,120770.6
4,0,0,0,1,90,1,2,10005.8
3,0,0,1,0,90,1,4,14389.8
4,0,1,1,0,100,1024,0,35922.6
1,0,0,1,1,60,2048,0,17702.2
4,0,0,0,1,10,32,0,9250.6
1,0,1,1,1,50,256,10,103066.8
3,1,0,1,0,50,512,6,10761.0
3,1,1,1,1,50,1024,2,12134.6
1,1,1,1,1,90,1,10,125131.2
2,0,0,0,0,20,512,8,101519.0
3,0,1,0,0,100,2,2,13176.2
5,0,1,0,0,60,2048,4,9146.4
4,0,1,1,1,90,64,4,43773.2
4,0,1,0,1,80,256,6,19613.2
4,1,0,1,0,30,2048,10,417548.0
1,1,1,0,0,30,1024,10,100489.8
5,0,1,1,1,30,1024,10,301299.4
4,1,0,1,0,50,2048,10,416066.4
2,1,1,0,0,30,512,10,100359.6
2,1,1,1,0,60,4,8,113621.0
5,1,1,0,1,10,64,8,121411.4
1,1,1,1,0,40,16,6,93761.2
3,1,0,1,1,50,1024,8,38081.2
4,1,0,1,0,20,16,6,48776.8
5,1,0,0,0,0,256,0,9211.4
3,1,1,0,0,60,4096,6,10548.4
4,0,1,0,1,30,16,8,42568.4
5,0,1,0,1,100,4,6,47464.6
2,1,0,1,0,90,1024,4,11852.4
2,1,1,1,0,90,128,0,17623.0
4,1,1,0,0,100,128,8,38759.0
5,0,1,1,1,60,2,4,9150.4
4,1,0,1,0,50,128,2,35947.4
4,1,1,0,0,30,8,4,14082.2
3,0,1,0,1,90,1,2,14309.4
4,0,0,1,1,10,4096,4,43107.6
1,1,1,0,0,10,256,8,99637.0
3,1,1,1,1,90,1024,2,12202.0
1,0,1,0,0,70,64,8,101654.0
4,0,0,0,0,70,16,0,8988.4
2,0,0,0,1,50,1024,10,101665.8
1,1,0,1,1,70,128,6,91277.6
4,0,0,1,1,10,2048,0,35955.4
4,0,1,1,0,90,4096,10,416768.4
4,0,1,0,1,80,2,8,58563.4
4,0,1,0,1,60,32,0,8928.0
5,0,0,0,1,60,64,8,122327.0
1,1,1,0,0,50,4,8,81128.2
4,1,1,0,0,50,4,8,51849.0
2,1,0,1,1,80,1024,4,11873.4
2,1,0,0,0,0,64,10,85662.0
3,1,1,1,0,60,32,2,12095.4
2,0,1,0,1,70,32,6,88289.6
5,0,1,0,1,40,8,4,9110.4
4,1,0,1,1,70,8,10,415986.6
4,1,0,0,0,90,4,0,9397.8
4,1,0,0,1,70,512,6,19292.8
1,0,0,1,1,90,1024,0,17799.8
1,1,0,0,0,80,2048,2,17777.4
2,1,1,1,0,60,2048,2,17671.8
1,0,0,1,0,80,4,2,17646.4
5,0,0,1,0,0,8,2,9234.2
5,1,1,0,0,90,32,2,9111.8
5,1,1,0,1,100,2,0,9134.8
4,1,0,0,0,60,64,10,114346.2
1,0,1,1,1,20,2048,8,104000.0
4,1,0,1,1,0,8,0,35407.8
3,0,1,1,1,80,1,0,14266.4
5,1,0,0,0,40,32,2,9254.8
2,0,0,0,0,60,2048,0,4730.0
3,0,0,0,1,10,8,6,12184.4
1,1,1,1,0,0,2,4,18430.8
1,0,0,0,1,50,2,6,73704.0
4,1,0,0,0,20,128,8,41795.6
1,1,0,1,0,90,2,4,13334.4
3,1,1,1,0,10,1,10,50233.4
3,0,0,1,0,50,32,0,12238.0
4,1,1,1,1,10,4,0,35745.4
2,1,1,0,1,100,8,10,86084.2
3,0,0,0,0,70,128,8,38080.6
4,0,0,1,0,90,128,10,415468.4
5,0,0,1,1,80,8,2,9229.2
3,0,1,1,0,30,1024,4,12225.6
5,1,0,0,0,30,1024,0,9341.8
5,1,1,0,1,80,2048,10,298852.8
4,0,0,0,0,50,128,8,39322.2
5,1,0,0,0,30,4,2,9179.2
5,0,0,0,1,100,4096,6,47676.8
1,1,0,1,1,0,512,2,17962.8
4,1,1,0,0,50,4096,10,113696.4
1,0,0,1,0,70,256,6,91105.0
1,1,1,0,0,70,32,10,100374.4
4,0,0,0,1,100,1,0,10019.4
4,0,0,0,0,80,256,10,112936.0
2,0,0,1,0,30,2048,6,91577.4
3,0,1,0,0,40,8,0,12487.4
1,1,0,1,0,20,128,10,103781.6
5,0,0,1,1,60,1024,6,47647.8
4,1,0,1,0,20,256,4,43190.2
3,0,1,0,1,50,128,10,48887.2
4,1,1,0,0,0,1,0,11865.0
1,0,1,1,1,100,1,6,116086.4
3,1,0,1,0,30,32,6,10686.8
2,0,0,1,1,20,1,6,116466.2
3,1,1,1,0,80,2,8,39054.0
5,0,1,0,0,40,256,10,302478.8
1,0,0,0,0,40,4096,10,101741.6
4,0,0,0,0,70,2,10,180631.8
4,1,1,1,0,60,64,6,49343.8
1,0,0,1,1,20,1024,2,17842.4
5,1,1,1,1,70,128,8,121223.0
2,0,0,0,1,10,128,0,5749.2
5,1,0,1,1,70,4096,0,9139.2
3,1,1,1,1,80,32,2,12250.4
4,1,0,1,0,0,4096,2,35144.0
2,0,1,0,0,70,128,6,84942.6
3,0,0,1,1,20,512,0,12123.0
5,1,1,0,1,60,128,8,122173.6
5,1,1,1,1,80,4096,8,121875.4
1,0,1,0,1,50,8,0,17679.6
1,1,0,0,1,90,128,8,100540.8
3,1,1,1,0,50,128,8,37991.2
5,0,0,0,0,20,4,2,9256.8
5,1,1,1,0,90,1024,0,9281.6
2,0,0,1,0,0,64,4,18435.8
2,0,0,0,0,90,8,0,5067.2
1,0,1,0,1,70,256,8,100779.4
3,0,1,1,1,30,256,10,48851.4
3,0,1,1,1,60,512,0,12117.6
2,0,1,1,0,80,4,4,12444.6
3,1,1,1,0,10,1,2,14623.4
5,1,0,0,0,70,16,2,9220.0
5,0,0,1,1,70,32,4,9223.8
1,0,1,1,0,90,4,2,17753.2
5,0,0,0,1,10,1024,2,9229.6
3,0,1,0,1,30,2,0,13117.6
4,1,1,1,0,30,512,4,43321.0
5,0,1,1,1,50,2,6,47452.8
2,0,0,0,1,40,1,2,11189.0
5,0,1,0,0,0,8,10,299037.2
4,1,1,1,1,50,512,0,35832.4
3,0,0,0,1,80,1024,4,12187.8
4,0,0,0,1,90,128,6,19271.6
4,0,0,1,1,40,256,0,35744.6
3,1,1,0,1,90,8,6,12111.0
2,0,0,1,1,40,64,8,103004.2
5,0,0,0,0,100,2,0,9139.0
3,0,0,0,1,100,2,2,13062.0
2,0,0,0,0,100,512,4,4382.0
2,0,0,0,0,30,4096,0,4855.4
1,0,1,0,0,100,512,2,17744.4
2,0,1,0,0,0,256,0,11388.4
5,0,0,1,1,0,4,6,47616.4
3,0,0,0,0,100,128,4,12371.0
5,1,1,0,0,10,256,4,9163.0
1,0,1,0,0,40,4096,4,11875.6
3,0,0,0,1,20,1024,2,12255.2
2,1,1,0,1,70,1,6,78829.6
1,0,1,1,0,0,256,4,18430.8
1,0,1,1,0,60,32,6,91749.0
3,0,1,0,1,60,2048,8,37802.6
5,0,0,0,1,20,4,0,9161.6
2,1,0,1,1,70,32,6,91753.0
2,0,1,1,1,70,8,10,109200.6
2,1,1,0,1,60,2,6,73755.4
3,1,1,0,0,20,512,6,11045.4
2,0,0,0,0,40,1024,6,89371.8
3,1,0,1,0,50,2048,4,12182.4
5,1,0,0,1,30,1,0,9130.2
5,1,0,0,1,0,32,0,9208.2
5,0,1,1,1,0,128,4,9239.4
2,1,0,0,0,60,4,6,72870.0
2,1,0,0,0,40,256,8,101316.2
2,1,1,1,1,10,32,0,17629.0
4,1,1,1,1,30,4,2,35842.6
2,0,1,0,1,80,64,2,4717.4
2,1,1,0,0,10,64,10,99438.6
4,0,0,0,0,50,2048,0,9095.4
4,0,1,1,0,20,2048,8,123865.2
3,0,1,1,0,90,512,10,48341.8
5,1,1,0,1,60,128,4,9132.8
3,0,0,1,1,100,512,4,12148.8
3,0,0,1,0,70,1024,10,48466.2
3,0,1,1,0,100,512,2,12174.8
2,1,0,0,0,50,16,10,96201.4
3,0,1,0,0,10,32,10,50566.4
1,0,1,1,1,90,512,4,11743.0
1,0,1,1,1,20,128,6,91823.8
3,1,0,0,0,100,32,2,12317.2
3,0,1,1,1,50,1,10,50217.6
5,1,0,0,0,80,2048,10,298796.0
4,1,0,1,1,30,256,2,35595.6
1,1,1,0,0,70,16,8,95638.0
5,1,0,1,1,20,64,0,9164.2
2,0,0,1,1,60,32,8,103455.8
5,0,1,0,0,70,2048,6,47526.0
4,1,0,0,0,40,256,0,9017.4
1,0,1,1,0,0,2048,6,123679.2
5,0,0,1,0,70,2048,0,9179.6
3,0,1,1,1,0,1024,0,15795.2
3,1,1,1,0,0,2048,10,48048.6
3,0,0,1,0,40,16,4,12349.0
3,1,1,0,1,90,512,0,12018.0
5,0,1,1,0,50,32,6,47515.0
3,1,1,0,0,30,256,4,12133.6
5,1,0,1,1,30,2048,0,9219.6
2,1,1,1,0,90,128,4,11805.6
1,0,1,0,0,100,2,6,73585.2
4,0,0,0,0,70,1,10,265993.2
5,1,0,0,0,100,1,2,9175.4
1,1,1,0,0,100,64,2,17810.8
4,0,1,1,0,100,4,4,43438.0
1,0,0,0,0,90,256,6,88774.0
1,0,1,0,1,20,4,4,12456.2
5,1,1,1,0,50,4096,6,47772.4
3,1,0,0,1,90,64,2,12028.6
4,1,1,1,1,70,64,8,124927.0
3,0,0,0,0,80,1024,10,48715.6
1,1,1,1,1,70,512,6,91122.6
5,1,0,1,0,40,512,2,9208.0
1,0,1,1,1,50,4,0,17778.8
1,1,0,0,1,90,4,0,17822.6
3,0,1,0,1,0,16,8,44313.4
3,0,1,0,0,20,64,0,12229.6
3,0,0,0,1,100,64,6,10749.0
1,0,1,1,0,10,256,2,17892.6
5,1,1,1,1,70,8,6,47481.8
1,1,1,1,0,50,64,4,11817.2
1,1,1,0,1,80,256,8,101699.2
5,1,0,0,0,0,32,10,300208.2
5,1,0,0,0,20,2048,0,9206.0
1,0,1,0,1,50,4,2,17697.0
3,1,1,1,1,10,64,6,11722.2
3,0,1,1,1,0,128,0,16225.6
5,1,0,1,0,40,1,10,299119.2
4,1,1,0,0,50,2,8,58691.4
2,1,1,0,1,60,8,0,5160.0
2,1,1,1,1,90,1024,4,11847.0
3,1,1,0,1,0,4096,8,44349.6
3,1,1,1,1,90,32,10,48322.8
5,0,1,1,0,80,1,0,9117.4
5,1,0,1,1,20,512,8,121268.6
5,1,1,1,0,80,1,2,9172.6
3,1,0,1,0,60,16,6,11295.8
4,1,0,0,0,100,1024,0,8917.8
3,1,1,1,1,90,1024,0,12107.0
2,1,1,1,1,0,8,10,131458.2
2,1,0,0,1,80,64,0,4734.4
4,1,1,1,0,70,32,0,35669.6
2,1,1,0,0,30,256,2,4831.6
5,1,1,1,0,30,512,0,9134.0
1,0,1,1,1,40,256,4,11837.0
5,1,1,1,0,80,1,0,9134.8
3,0,1,1,1,50,8,8,37394.2
5,1,0,0,1,50,512,2,9215.6
4,1,1,1,1,20,4,4,43257.6
4,1,1,1,0,60,2048,2,35712.6
5,0,1,1,1,0,2,4,9271.4
4,1,0,0,0,40,256,4,13105.6
3,1,1,1,0,80,4096,10,48700.6
3,1,0,1,1,30,4096,6,10571.2
4,0,0,0,0,40,256,6,19806.0
2,0,1,1,0,100,64,6,90723.4
1,0,1,0,1,90,4096,2,17682.0
1,1,0,0,0,80,1,10,83264.2
1,0,0,0,1,100,4096,0,17761.8
4,1,0,1,0,10,256,2,35810.4
4,1,0,0,1,80,1,4,20170.0
2,1,1,1,0,90,2,6,107167.2
3,1,1,1,1,20,2048,4,12216.4
5,0,0,0,1,0,1,10,300355.0
5,1,1,1,1,0,128,6,47339.4
4,1,1,1,0,70,32,10,414751.0
5,0,0,1,0,80,256,2,9214.0
4,1,0,0,1,90,1024,6,19388.2
1,0,0,0,1,20,1024,10,101612.6
5,0,1,0,0,10,512,10,301298.2
3,0,1,1,0,90,64,6,10477.2
2,0,1,1,1,70,2,10,117422.0
3,1,0,0,0,60,16,8,37788.0
2,1,1,1,1,80,2,2,17618.2
1,1,0,0,1,50,256,0,17784.2
1,1,0,0,0,100,1024,10,101625.6
2,0,1,1,1,80,8,0,17620.6
5,0,0,1,0,20,2048,10,300813.8
2,1,1,0,1,60,8,6,76195.6
1,0,1,1,0,60,4096,8,102541.6
4,0,0,1,0,100,2,0,35949.0
3,1,1,0,1,90,1024,6,10761.8
4,0,1,0,1,90,256,8,39215.6
3,1,0,1,0,40,8,0,12478.4
5,0,0,1,0,100,128,10,301075.2
5,1,1,0,0,40,4,4,9203.4
5,0,1,0,1,20,4,10,300975.6
3,0,1,0,0,70,128,6,10718.6
3,0,1,0,0,80,64,8,38146.4
2,1,0,1,0,90,4,8,114082.2
5,1,0,1,0,90,1024,6,47738.2
1,1,1,0,0,50,4096,2,17717.0
3,0,1,0,1,10,4096,0,12318.0
5,1,1,0,0,30,1024,2,9142.0
1,1,0,0,1,100,64,0,17725.6
5,1,1,0,0,100,1024,8,122264.0
1,0,0,1,1,40,32,6,91762.8
2,0,1,0,1,50,2048,0,4866.4
2,1,1,0,1,40,32,0,4932.6
1,1,1,0,1,0,256,10,85219.4
5,0,1,0,1,60,2,6,47440.0
3,1,1,1,0,20,8,10,47815.8
1,0,0,0,1,20,4096,8,101292.6
4,1,0,0,1,80,8,10,144579.2
5,1,1,1,0,10,32,2,9247.0
5,1,0,0,0,30,2,8,121037.8
3,1,0,0,0,20,64,10,49160.8
3,1,1,1,0,60,4096,2,12069.8
1,0,1,1,0,70,8,8,109256.4
5,0,1,1,1,60,4,8,121490.8
4,0,0,1,1,10,16,2,35657.6
2,0,1,0,0,10,1024,10,99385.4
4,1,1,0,1,50,512,6,19527.0
5,1,0,1,0,30,4096,6,47541.0
4,0,0,0,0,100,32,10,114086.0
1,1,0,0,1,70,4096,6,88661.6
5,1,0,0,0,40,4,8,121700.4
1,1,1,0,1,30,32,0,17700.0
4,1,0,1,1,20,4096,8,124022.6
3,1,0,0,1,20,2048,4,12250.8
2,1,1,1,1,70,2048,10,102933.8
4,1,0,0,1,100,64,2,8943.6
2,0,1,1,0,0,32,10,131591.0
1,1,1,1,1,80,512,10,102891.2
4,0,0,0,0,90,4,2,9358.6
1,0,0,0,1,40,128,10,101247.0
2,1,1,1,0,100,512,8,102816.0
5,1,1,0,1,20,8,0,9236.8
5,0,0,1,0,20,4096,6,47548.0
3,1,0,0,0,50,16,2,12289.4
1,0,0,1,0,30,4,10,114500.2
2,0,0,0,1,20,1,8,83381.8
3,0,0,1,0,10,2048,0,12445.8
3,1,0,1,0,10,1024,4,12395.6
