anyScriptOrigin,validate,onload,dpi,resolution,quality,indexed,mimeType,time
1,1,1,100,8294400,0.9,8,1,3.58
0,0,1,100,307200,0.1,2,2,5.36
1,0,0,400,307200,0.1,1,2,5.47
1,1,0,400,307200,0.1,1,2,5.47
1,1,1,50,8294400,0.9,8,1,3.81
0,0,1,400,307200,0.1,1,2,5.3
1,1,0,200,307200,0.1,1,3,2.81
1,1,0,50,2073600,0.1,1,1,2.93
1,0,0,400,307200,0.1,8,2,5.41
1,1,1,400,2073600,0.1,8,4,3.24
1,1,1,50,2073600,0.9,8,1,3.22
1,1,0,200,307200,0.1,1,4,2.71
0,0,0,400,8294400,0.1,2,3,3.81
1,1,1,100,2073600,0.9,8,1,3.25
1,1,1,400,2073600,0.1,4,4,3.13
1,1,1,400,2073600,0.9,8,1,3.36
0,0,1,400,307200,0.1,8,2,5.53
1,1,1,400,2073600,0.1,8,3,3.42
0,0,0,50,8294400,0.1,1,3,3.57
0,0,0,50,8294400,0.1,1,4,3.32
0,0,0,50,2073600,0.1,1,3,2.99
1,1,1,50,307200,0.9,8,1,2.81
0,0,0,50,2073600,0.1,1,4,2.83
1,1,0,400,307200,0.1,1,4,2.71
1,0,0,200,307200,0.1,8,2,5.33
1,1,1,100,307200,0.9,8,1,2.84
0,0,0,100,2073600,0.1,1,3,2.87
1,1,1,200,2073600,0.9,8,1,3.23
1,1,0,400,307200,0.1,1,3,2.91
1,1,0,50,307200,0.1,1,2,5.49
1,1,0,100,307200,0.1,1,2,5.61
0,0,0,100,2073600,0.1,1,4,2.82
1,1,1,200,8294400,0.9,8,1,3.6
1,1,1,400,8294400,0.9,8,1,3.55
1,1,1,400,2073600,0.1,4,3,3.31
1,1,1,50,2073600,0.1,8,2,5.66
0,0,1,200,307200,0.1,8,2,5.4
1,1,0,50,307200,0.1,1,3,2.76
1,0,0,100,307200,0.1,8,2,5.61
0,0,1,100,307200,0.1,8,2,5.44
1,1,0,50,307200,0.1,1,4,2.66
0,1,0,200,307200,0.1,8,2,5.46
1,1,0,100,307200,0.1,1,4,2.83
1,1,1,400,8294400,0.1,8,1,3.74
1,1,1,50,2073600,0.1,4,2,5.55
1,1,0,100,307200,0.1,1,3,2.77
1,1,1,200,2073600,0.1,8,2,5.7
0,1,1,400,307200,0.1,1,3,2.85
0,0,0,100,8294400,0.1,1,3,3.63
0,0,0,100,8294400,0.1,1,4,3.26
1,1,1,200,2073600,0.1,4,2,5.84
0,0,0,100,8294400,0.1,1,2,5.32
0,1,1,400,307200,0.1,1,4,2.78
1,1,1,200,8294400,0.1,8,1,3.8
0,1,0,100,307200,0.1,8,2,5.47
1,1,1,400,2073600,0.1,8,1,3.12
1,0,0,200,307200,0.1,4,2,5.31
1,1,1,200,2073600,0.1,8,1,3.21
1,1,1,50,307200,0.1,8,1,2.84
0,0,0,100,2073600,0.1,1,2,5.5
0,0,0,100,307200,0.1,1,4,2.62
0,1,0,200,307200,0.1,4,2,5.66
0,0,1,200,307200,0.1,4,2,5.41
1,0,0,200,307200,0.1,1,2,5.4
1,1,1,100,307200,0.1,8,1,2.76
1,1,1,400,307200,0.1,8,2,5.5
0,1,0,200,307200,0.1,1,2,5.44
1,1,1,400,307200,0.1,4,2,5.52
0,1,1,400,307200,0.1,1,2,5.56
0,1,1,50,307200,0.1,1,3,2.96
0,0,0,100,307200,0.1,1,3,2.61
1,1,1,50,307200,0.1,8,4,2.86
0,1,1,50,307200,0.1,1,4,2.92
0,0,0,50,307200,0.1,1,4,2.48
0,1,1,50,307200,0.1,1,2,5.89
0,1,1,100,307200,0.1,1,4,2.99
0,0,1,200,307200,0.1,1,2,5.53
1,0,0,100,307200,0.1,4,2,5.33
0,1,0,100,307200,0.1,4,2,5.5
1,1,1,400,307200,0.1,8,1,2.96
1,1,1,50,307200,0.1,4,4,2.92
0,0,1,100,307200,0.1,4,2,5.77
1,0,0,100,307200,0.1,1,2,5.23
1,1,1,50,307200,0.1,8,3,2.9
0,1,0,100,307200,0.1,1,2,5.54
1,1,1,200,307200,0.1,8,1,2.89
1,1,1,50,307200,0.1,4,3,2.87
0,1,1,100,307200,0.1,1,3,2.87
1,1,1,200,307200,0.1,8,4,2.9
0,0,1,100,307200,0.1,1,2,5.87
0,1,1,100,307200,0.1,1,2,5.69
0,1,0,400,307200,0.9,1,1,2.7
0,1,0,400,307200,0.9,4,1,2.65
1,0,0,100,307200,0.1,8,3,2.75
0,1,0,400,307200,0.9,2,1,2.65
1,1,1,400,307200,0.9,8,1,2.8
0,0,1,400,307200,0.9,4,1,2.73
1,1,1,200,307200,0.1,4,4,2.79
1,1,1,200,307200,0.1,8,3,2.9
1,1,1,200,307200,0.1,4,3,2.94
1,0,0,100,307200,0.1,4,3,2.74
0,0,0,50,307200,0.1,1,3,2.56
1,0,0,400,307200,0.9,4,1,2.54
1,1,1,400,8294400,0.1,4,3,4.06
1,1,1,400,8294400,0.1,8,3,4.03
0,0,0,400,307200,0.1,1,4,2.7
0,1,0,100,307200,0.1,8,3,2.75
0,0,0,400,307200,0.1,1,3,2.62
0,0,0,400,307200,0.1,1,2,5.63
1,1,1,400,307200,0.1,1,3,2.97
0,1,0,100,307200,0.1,4,3,2.78
0,0,0,50,307200,0.1,1,2,5.32
0,0,0,100,307200,0.1,1,2,5.36
0,0,0,400,307200,0.1,4,4,2.46
1,1,1,200,307200,0.9,8,1,2.92
0,0,1,100,307200,0.1,8,3,2.66
1,1,1,100,2073600,0.1,8,1,3.24
0,0,1,100,307200,0.1,4,3,2.77
0,0,1,200,307200,0.1,8,3,2.82
0,0,0,400,307200,0.1,4,3,2.8
1,1,1,100,2073600,0.9,4,1,3.24
0,0,1,200,307200,0.1,8,4,2.76
0,0,0,50,307200,0.1,4,4,2.57
0,0,0,200,307200,0.9,8,1,2.51
1,1,1,100,2073600,0.1,4,1,3.23
1,1,1,100,2073600,0.9,1,1,3.25
0,0,0,50,307200,0.1,4,3,2.56
1,1,1,400,307200,0.1,1,4,2.81
0,0,0,100,307200,0.1,4,4,2.54
0,0,0,200,307200,0.1,8,1,2.61
0,0,1,200,2073600,0.1,8,2,5.45
0,0,1,200,2073600,0.1,8,3,3.21
1,1,1,50,2073600,0.9,1,1,3.16
0,0,1,400,307200,0.9,1,1,2.73
1,0,0,400,307200,0.9,1,1,2.39
1,1,1,50,8294400,0.1,1,3,3.78
0,0,1,400,307200,0.9,2,1,2.63
0,0,1,200,2073600,0.1,8,4,2.99
0,0,0,200,2073600,0.9,8,1,2.92
0,0,0,100,307200,0.1,4,3,2.66
1,1,1,50,8294400,0.1,1,4,3.74
1,1,1,50,307200,0.1,1,2,5.67
1,1,1,400,8294400,0.1,1,2,5.79
1,1,1,400,307200,0.1,4,4,2.84
0,0,0,200,2073600,0.1,8,1,2.89
1,0,0,200,307200,0.1,8,3,2.71
1,0,0,200,307200,0.1,8,4,2.72
1,1,1,50,2073600,0.1,1,1,3.15
1,0,0,400,307200,0.9,2,1,2.51
0,0,1,400,8294400,0.9,4,1,3.46
1,0,0,200,2073600,0.1,8,3,3.04
1,1,1,400,307200,0.1,8,4,2.82
1,0,0,200,2073600,0.1,8,4,2.85
1,1,1,400,8294400,0.1,4,2,5.58
0,0,0,50,307200,0.1,2,4,2.71
1,1,1,400,8294400,0.1,8,2,5.51
1,1,1,400,307200,0.1,4,3,2.83
1,1,1,400,307200,0.1,8,3,3.04
1,1,1,100,2073600,0.1,1,1,3.47
1,1,1,100,307200,0.1,4,2,5.59
1,1,1,100,307200,0.1,8,2,5.75
0,0,0,50,307200,0.1,2,3,2.6
0,0,1,400,8294400,0.9,1,1,3.42
0,0,1,400,8294400,0.9,2,1,3.3
0,0,0,400,307200,0.1,2,4,2.48
0,0,0,400,307200,0.1,2,3,2.55
1,0,0,200,2073600,0.1,8,2,5.25
1,1,1,100,307200,0.1,1,2,5.7
1,1,1,400,2073600,0.1,1,2,5.71
1,1,1,50,8294400,0.9,1,1,3.63
1,1,1,50,8294400,0.1,1,1,3.56
0,0,1,400,2073600,0.9,4,1,2.92
1,1,1,100,8294400,0.1,1,4,3.81
1,1,1,100,8294400,0.1,1,3,3.92
1,1,1,50,8294400,0.9,2,1,3.5
1,1,1,50,8294400,0.1,2,1,3.68
1,1,0,100,8294400,0.9,1,1,3.37
0,0,1,200,2073600,0.1,4,2,5.35
1,1,1,50,8294400,0.9,4,1,3.55
0,0,0,100,307200,0.1,2,4,2.58
1,1,1,50,8294400,0.1,4,1,3.59
0,0,1,50,307200,0.9,4,1,2.68
1,1,1,100,8294400,0.9,1,1,3.57
0,0,0,100,307200,0.1,2,3,2.58
1,1,1,100,8294400,0.1,1,1,3.66
0,0,0,400,307200,0.1,8,4,2.52
0,0,1,200,2073600,0.1,4,3,3.19
0,0,0,400,307200,0.1,8,3,2.64
0,1,0,50,307200,0.9,4,1,2.73
0,0,1,200,2073600,0.1,4,4,2.96
0,0,0,50,307200,0.1,8,4,2.53
1,0,1,100,8294400,0.9,1,1,3.59
1,1,1,100,8294400,0.9,2,1,3.55
0,0,1,50,307200,0.1,4,1,2.59
0,0,1,200,307200,0.1,4,3,2.76
1,1,0,100,8294400,0.9,4,1,3.61
0,0,0,50,307200,0.1,8,3,2.59
1,1,0,100,8294400,0.9,8,1,3.43
0,0,1,200,307200,0.1,4,4,2.67
1,1,1,100,8294400,0.1,2,1,3.66
1,1,1,100,8294400,0.9,4,1,3.52
0,0,1,400,307200,0.1,4,1,2.66
1,1,1,100,8294400,0.1,4,1,3.64
0,0,0,400,307200,0.1,8,2,5.3
1,1,1,100,8294400,0.1,4,4,3.74
0,0,0,50,307200,0.1,8,2,5.48
0,0,0,200,2073600,0.9,4,1,2.75
1,1,1,100,8294400,0.1,8,4,3.52
0,1,0,400,307200,0.1,4,1,2.72
0,1,0,50,307200,0.1,4,1,2.59
0,0,0,200,2073600,0.1,4,1,2.66
0,0,0,200,307200,0.9,4,1,2.62
1,1,1,400,8294400,0.9,1,1,3.67
0,0,0,200,307200,0.1,4,1,2.59
0,1,1,400,307200,0.1,4,3,3.02
1,1,1,200,8294400,0.9,1,1,3.66
1,1,1,200,8294400,0.9,4,1,3.58
0,1,1,400,307200,0.1,4,4,2.93
1,1,1,100,8294400,0.1,4,3,4.06
1,0,0,200,2073600,0.1,4,2,5.47
1,1,1,200,2073600,0.9,4,1,3.17
0,1,1,400,307200,0.1,4,2,5.76
1,1,1,400,2073600,0.9,4,1,3.11
0,0,0,100,307200,0.1,8,4,2.49
0,0,0,100,307200,0.1,8,3,2.7
0,0,0,100,307200,0.1,8,2,5.28
0,0,0,400,307200,0.1,4,2,5.47
1,1,1,400,2073600,0.1,4,1,3.13
1,1,1,100,307200,0.1,4,1,2.84
0,1,1,50,307200,0.1,4,3,2.99
0,0,0,400,8294400,0.1,4,4,3.37
0,1,1,50,307200,0.1,4,4,2.78
1,1,1,400,307200,0.1,4,1,2.81
1,1,1,100,8294400,0.1,8,3,4.22
1,1,1,400,307200,0.9,4,1,2.86
0,0,0,400,8294400,0.1,4,3,3.78
1,1,1,200,307200,0.9,4,1,2.86
0,0,0,50,8294400,0.1,4,4,3.34
0,1,0,200,2073600,0.1,8,2,5.45
0,1,1,50,307200,0.1,4,2,5.64
1,0,1,100,8294400,0.9,4,1,3.35
0,1,0,200,2073600,0.1,4,2,5.43
0,0,0,50,8294400,0.1,4,3,3.91
1,1,1,200,307200,0.1,4,1,2.78
0,0,0,400,8294400,0.1,1,4,3.6
0,0,1,50,8294400,0.9,4,1,3.41
0,0,1,400,8294400,0.1,4,1,3.44
0,0,1,50,307200,0.1,8,2,5.39
0,0,1,50,8294400,0.1,4,1,3.37
1,1,1,400,307200,0.9,1,1,2.78
0,0,1,400,2073600,0.1,8,2,5.58
1,1,1,400,307200,0.1,1,1,2.83
1,1,1,200,307200,0.1,1,1,2.86
1,1,1,200,307200,0.9,1,1,2.73
1,1,1,50,2073600,0.1,4,1,3.04
0,0,1,50,2073600,0.1,8,2,5.43
1,1,1,50,2073600,0.9,4,1,3.12
0,0,1,100,2073600,0.1,8,2,5.38
0,0,1,400,307200,0.1,8,3,2.87
0,1,1,400,8294400,0.1,4,3,4.01
1,0,1,100,8294400,0.9,8,1,3.41
0,0,1,400,307200,0.1,8,4,2.82
1,1,1,50,2073600,0.1,8,1,3.13
0,0,1,50,307200,0.1,8,3,2.72
0,0,1,50,307200,0.1,8,4,2.78
0,1,1,100,8294400,0.9,1,1,3.55
0,0,0,400,8294400,0.1,1,3,3.65
0,1,1,400,8294400,0.1,4,4,3.73
0,0,0,100,8294400,0.1,4,4,3.38
1,1,1,50,8294400,0.1,8,1,3.53
0,0,1,100,307200,0.1,8,4,2.64
1,1,1,100,8294400,0.1,8,1,3.6
0,1,0,400,8294400,0.9,4,1,3.42
0,0,0,100,8294400,0.1,4,3,3.94
0,1,1,400,8294400,0.1,4,2,5.88
0,0,0,400,2073600,0.1,4,4,2.81
0,1,1,100,8294400,0.9,2,1,3.53
0,0,0,400,2073600,0.1,4,3,3.01
1,1,1,50,2073600,0.9,2,1,3.16
0,1,1,50,8294400,0.1,4,3,4.07
1,1,1,100,8294400,0.1,2,4,3.64
0,1,1,50,8294400,0.1,4,4,3.74
0,0,1,400,2073600,0.1,8,3,3.14
0,0,0,50,2073600,0.1,4,4,2.84
0,0,0,50,2073600,0.1,4,3,2.99
0,0,0,400,2073600,0.1,1,4,2.91
0,1,0,50,8294400,0.9,4,1,3.4
0,0,1,400,2073600,0.1,8,4,3.15
1,1,1,50,2073600,0.1,2,1,3.14
0,0,0,400,2073600,0.1,1,3,2.94
0,0,1,50,2073600,0.1,8,3,3.12
1,1,1,100,8294400,0.1,2,3,4.39
1,1,0,100,8294400,0.9,2,1,3.41
0,0,1,50,2073600,0.1,8,4,3.06
0,1,1,50,8294400,0.1,4,2,5.58
1,0,1,100,8294400,0.9,2,1,3.39
1,1,1,100,2073600,0.9,2,1,3.24
1,1,1,100,2073600,0.1,2,1,3.15
1,1,0,100,8294400,0.1,2,1,3.43
1,1,1,400,307200,0.9,2,1,2.86
0,0,0,100,2073600,0.1,4,4,2.92
0,0,0,100,2073600,0.1,4,3,3.12
1,1,1,400,307200,0.1,2,1,2.76
1,1,1,200,307200,0.9,2,1,2.76
0,0,0,400,8294400,0.1,2,4,3.36
0,0,0,50,8294400,0.1,2,4,3.38
0,0,0,50,8294400,0.1,2,3,3.9
0,1,0,400,8294400,0.1,4,1,3.48
1,1,1,200,307200,0.1,2,1,2.87
0,1,0,50,8294400,0.1,4,1,3.4
0,0,1,50,2073600,0.9,4,1,2.98
0,0,1,100,2073600,0.1,8,3,3.1
1,0,1,100,8294400,0.1,2,1,3.65
0,1,1,100,8294400,0.1,2,1,3.6
1,1,1,400,2073600,0.1,1,1,3.19
1,1,1,400,2073600,0.9,1,1,3.13
0,1,1,400,8294400,0.1,2,1,3.71
0,0,1,100,2073600,0.1,8,4,3.03
0,1,1,400,307200,0.1,2,1,2.8
0,0,0,400,307200,0.9,8,1,2.59
0,1,1,400,307200,0.9,2,1,2.86
0,0,1,400,2073600,0.1,4,1,2.95
0,0,0,100,8294400,0.1,2,4,3.41
0,0,0,400,307200,0.1,8,1,2.69
1,1,1,50,307200,0.1,4,1,2.86
1,1,1,100,307200,0.9,4,1,2.87
1,1,1,50,307200,0.9,4,1,2.93
0,0,0,50,307200,0.9,8,1,2.52
0,1,1,100,307200,0.9,2,1,2.9
0,0,0,50,307200,0.1,8,1,2.49
0,0,0,100,307200,0.9,8,1,2.61
0,0,1,50,2073600,0.1,4,1,3.12
0,1,1,400,8294400,0.9,2,1,3.55
0,1,1,400,2073600,0.1,4,3,3.49
0,0,0,100,307200,0.1,8,1,2.55
0,0,0,400,2073600,0.9,8,1,2.89
0,0,0,400,2073600,0.1,8,1,2.78
0,1,1,400,2073600,0.9,2,1,3.25
1,1,1,100,307200,0.1,1,1,2.92
0,0,0,50,2073600,0.9,8,1,2.83
0,0,0,100,8294400,0.1,2,3,3.86
1,1,1,50,307200,0.1,1,1,2.84
0,1,1,400,2073600,0.1,2,1,3.16
0,1,1,400,2073600,0.9,4,1,3.29
1,1,1,100,307200,0.9,1,1,2.75
1,1,1,50,307200,0.9,1,1,2.78
1,1,1,200,2073600,0.1,1,1,3.28
0,0,0,50,2073600,0.1,8,1,2.92
0,1,1,400,2073600,0.1,4,4,3.25
0,0,0,400,2073600,0.1,2,4,2.81
0,0,0,50,2073600,0.1,8,4,2.78
0,1,0,400,2073600,0.9,4,1,3.09
0,0,0,50,2073600,0.1,8,3,3.15
1,1,1,200,2073600,0.9,1,1,3.13
0,0,0,50,2073600,0.1,2,4,2.91
0,0,0,50,2073600,0.1,2,3,3.17
0,0,0,50,2073600,0.1,2,2,5.3
1,0,0,50,307200,0.1,8,3,2.52
0,1,1,400,2073600,0.9,8,1,3.08
0,0,0,50,2073600,0.1,1,2,5.21
0,0,0,50,8294400,0.1,1,2,5.4
0,1,1,400,2073600,0.1,4,1,3.22
1,1,1,200,2073600,0.1,4,1,3.22
1,1,1,400,2073600,0.1,2,1,3.3
1,0,0,50,307200,0.1,8,4,2.5
1,1,1,400,2073600,0.9,2,1,3.32
0,1,1,400,2073600,0.1,8,1,3.19
0,1,1,100,2073600,0.9,4,1,3.23
0,1,1,100,2073600,0.9,8,1,3.18
1,1,1,200,2073600,0.1,2,1,3.25
0,0,0,400,8294400,0.1,1,2,5.37
1,0,0,50,2073600,0.1,8,3,2.84
0,0,0,400,2073600,0.1,1,2,5.3
1,0,0,50,2073600,0.1,8,4,2.96
1,1,1,200,2073600,0.9,2,1,3.13
1,0,0,50,307200,0.1,8,2,5.26
0,1,1,400,307200,0.9,4,1,2.84
1,0,0,50,2073600,0.1,8,2,5.42
0,1,1,400,2073600,0.1,4,2,5.73
1,1,1,100,307200,0.1,2,1,2.8
0,0,0,50,307200,0.9,1,1,2.69
0,1,1,50,2073600,0.1,4,3,3.37
0,0,0,50,307200,0.1,1,1,2.64
0,1,1,50,2073600,0.1,4,4,3.08
0,0,0,400,307200,0.9,1,1,2.41
1,1,1,50,307200,0.1,2,1,3.05
1,1,1,50,307200,0.9,2,1,2.78
0,1,1,400,307200,0.9,8,1,3.0
1,1,1,400,8294400,0.1,4,1,3.51
0,0,0,50,307200,0.1,4,2,5.25
0,1,1,400,307200,0.1,4,1,2.76
0,0,0,400,307200,0.1,1,1,2.42
0,0,0,50,307200,0.1,2,2,5.35
0,0,0,100,307200,0.9,1,1,2.64
1,1,1,400,8294400,0.9,4,1,3.61
0,0,0,100,307200,0.1,1,1,2.61
0,0,0,200,307200,0.9,1,1,2.49
0,1,0,50,2073600,0.9,4,1,2.92
0,1,1,400,307200,0.1,8,1,2.78
1,1,1,400,8294400,0.1,1,1,3.56
0,1,1,100,2073600,0.1,4,1,3.15
1,1,1,200,8294400,0.1,4,1,3.59
0,1,1,50,2073600,0.1,4,2,5.92
0,0,0,400,307200,0.1,2,2,5.34
0,1,0,400,2073600,0.1,4,1,2.92
0,0,0,400,2073600,0.1,2,3,3.11
1,1,1,200,8294400,0.1,1,1,3.71
1,1,1,400,8294400,0.1,2,1,3.53
0,1,1,100,2073600,0.1,8,1,3.21
1,1,1,400,8294400,0.9,2,1,3.59
1,1,1,200,8294400,0.1,2,1,3.65
0,0,0,200,307200,0.1,1,1,2.45
0,0,0,50,8294400,0.1,8,3,3.57
0,0,0,400,2073600,0.9,1,1,2.96
0,1,0,50,2073600,0.1,4,1,3.13
1,1,1,400,307200,0.1,2,4,2.77
1,1,0,400,307200,0.1,4,3,2.72
1,1,1,400,307200,0.1,2,3,2.89
1,1,0,400,307200,0.1,4,4,2.69
0,0,0,400,2073600,0.1,1,1,2.76
0,0,0,50,8294400,0.1,8,4,3.45
1,1,1,200,8294400,0.9,2,1,3.83
1,1,1,400,2073600,0.1,2,2,5.92
1,1,0,400,307200,0.1,4,2,5.4
1,1,1,400,2073600,0.1,2,4,3.11
0,0,0,400,8294400,0.1,8,2,5.48
0,0,0,100,2073600,0.9,1,1,2.84
1,1,1,400,2073600,0.1,2,3,3.43
1,1,1,400,307200,0.1,2,2,5.62
0,0,0,100,2073600,0.1,1,1,2.93
1,1,0,50,307200,0.1,4,3,2.63
0,0,0,400,2073600,0.1,8,2,5.37
0,0,0,100,2073600,0.1,8,3,2.96
0,0,0,50,2073600,0.9,1,1,2.81
1,1,0,50,307200,0.1,4,4,2.67
0,0,0,50,2073600,0.1,1,1,2.86
1,1,1,400,8294400,0.1,2,2,5.78
0,0,0,100,2073600,0.1,8,4,2.89
0,0,0,200,2073600,0.9,1,1,2.96
1,1,1,400,8294400,0.1,2,4,3.78
0,0,0,200,2073600,0.1,1,1,3.08
1,1,0,50,307200,0.1,4,2,5.53
0,0,0,100,2073600,0.1,8,1,3.02
0,0,0,100,8294400,0.1,8,3,3.78
1,1,1,400,8294400,0.1,2,3,4.05
0,1,1,200,307200,0.1,4,3,2.96
1,0,1,400,307200,0.9,2,1,2.65
1,1,0,400,307200,0.9,2,1,2.65
0,0,0,100,2073600,0.9,8,1,2.84
0,0,0,50,2073600,0.1,4,1,2.86
0,1,1,200,307200,0.1,4,4,2.83
0,1,0,200,307200,0.9,4,1,2.57
1,0,1,400,307200,0.1,2,1,2.59
1,1,0,400,307200,0.1,2,1,2.77
0,0,0,50,2073600,0.9,4,1,2.96
0,0,0,100,8294400,0.1,8,4,3.57
1,0,1,400,2073600,0.9,2,1,3.03
1,1,0,400,2073600,0.9,2,1,2.95
0,0,0,100,2073600,0.1,8,2,5.32
1,0,1,400,2073600,0.1,2,1,3.07
0,0,0,100,8294400,0.1,8,2,5.33
0,1,1,200,307200,0.1,4,2,5.65
0,0,0,50,2073600,0.1,8,2,5.24
1,1,0,400,2073600,0.1,2,1,2.99
0,1,0,200,307200,0.1,4,1,2.61
1,0,1,400,8294400,0.9,2,1,3.37
0,0,0,50,8294400,0.1,8,2,5.37
1,1,0,400,8294400,0.9,2,1,3.45
0,0,0,400,2073600,0.1,8,3,3.02
1,0,1,400,8294400,0.1,2,1,3.47
0,0,0,400,2073600,0.1,8,4,2.74
0,0,0,400,8294400,0.1,8,3,3.78
0,0,0,400,2073600,0.9,4,1,2.82
1,1,0,200,307200,0.1,4,3,2.87
1,1,0,400,8294400,0.1,2,1,3.52
0,0,0,400,8294400,0.1,8,4,3.42
0,0,0,400,2073600,0.1,4,2,5.3
1,1,0,200,307200,0.1,4,4,2.69
0,0,0,400,2073600,0.1,4,1,2.82
