anyScriptOrigin,validate,onload,dpi,resolution,quality,indexed,mimeType,time
1,0,1,400,8294400,0.1,1,2,5.54
1,0,1,200,8294400,0.1,1,1,3.53
1,0,1,200,2073600,0.1,1,1,2.97
1,1,0,200,8294400,0.9,1,1,3.51
0,1,0,50,8294400,0.1,1,3,3.63
0,1,0,50,8294400,0.1,1,4,3.48
0,1,0,400,8294400,0.1,4,4,3.55
1,0,1,400,307200,0.1,4,2,5.49
1,0,1,400,307200,0.1,1,2,5.33
1,1,0,200,2073600,0.9,1,1,2.99
1,0,1,400,8294400,0.1,4,4,3.42
0,1,0,50,8294400,0.1,4,3,4.18
1,1,0,200,8294400,0.1,1,1,3.44
0,1,0,50,8294400,0.1,4,4,3.65
1,1,0,200,2073600,0.1,1,1,2.92
1,1,1,400,8294400,0.1,1,4,3.77
1,1,1,400,8294400,0.1,1,3,3.84
0,1,0,100,8294400,0.1,4,4,3.54
0,1,0,200,8294400,0.1,4,4,3.71
0,1,0,200,8294400,0.1,4,2,5.62
0,1,0,400,8294400,0.1,4,2,5.42
1,0,1,400,8294400,0.9,1,1,3.44
1,0,1,400,8294400,0.1,1,3,3.63
1,0,1,400,2073600,0.9,1,1,2.95
0,1,0,50,8294400,0.1,4,2,5.39
1,0,1,400,8294400,0.1,1,4,3.59
0,1,0,100,8294400,0.1,4,2,5.39
1,1,0,400,8294400,0.9,1,1,3.51
1,0,1,400,307200,0.1,4,3,2.85
1,0,1,400,8294400,0.1,1,1,3.56
0,1,0,50,8294400,0.1,1,2,5.63
0,1,0,400,8294400,0.1,1,2,5.52
1,0,1,400,2073600,0.1,1,1,3.18
0,1,0,100,8294400,0.1,1,2,5.53
1,1,0,400,8294400,0.1,1,1,3.35
1,1,1,100,2073600,0.1,1,4,3.44
1,0,1,400,307200,0.1,4,4,2.61
1,0,1,400,307200,0.1,1,3,2.74
1,0,1,400,307200,0.1,1,4,2.66
1,1,1,100,2073600,0.1,1,3,3.37
1,0,1,50,8294400,0.1,1,3,3.63
1,0,1,50,8294400,0.1,1,4,3.47
1,0,1,50,307200,0.1,4,3,2.67
0,1,0,50,8294400,0.1,8,2,5.48
0,1,0,400,8294400,0.1,8,2,5.6
1,0,1,50,307200,0.1,4,4,2.74
1,1,1,100,8294400,0.1,1,2,5.91
1,1,1,100,2073600,0.1,1,2,5.73
1,0,1,100,2073600,0.9,1,1,2.99
1,0,1,50,307200,0.1,1,3,2.72
1,1,0,100,2073600,0.9,1,1,2.91
1,0,1,50,307200,0.1,1,4,2.73
0,1,0,100,8294400,0.1,8,2,5.39
1,0,1,100,8294400,0.1,1,1,3.47
1,0,1,100,2073600,0.1,1,1,2.91
0,1,0,400,8294400,0.1,8,3,4.03
0,1,0,400,8294400,0.1,8,4,3.57
1,1,0,100,8294400,0.1,1,1,3.42
0,1,0,50,8294400,0.1,8,3,3.79
1,1,0,100,2073600,0.1,1,1,3.06
0,1,0,50,8294400,0.1,8,4,3.61
1,0,1,50,8294400,0.1,4,2,5.56
0,1,0,100,8294400,0.1,8,3,3.84
0,1,0,100,8294400,0.1,8,4,3.67
0,1,0,200,8294400,0.1,1,2,5.54
0,1,0,200,8294400,0.1,8,3,3.82
1,0,1,50,8294400,0.1,1,2,5.53
0,1,0,200,8294400,0.1,8,4,3.72
0,1,0,200,8294400,0.1,8,2,5.38
1,0,1,100,307200,0.9,1,1,2.7
1,0,1,50,307200,0.1,4,2,5.33
0,1,0,400,307200,0.1,4,3,2.72
1,1,0,100,307200,0.9,1,1,2.74
0,1,0,400,307200,0.1,4,4,2.87
1,0,1,100,307200,0.1,1,1,2.71
0,1,0,50,307200,0.1,4,3,2.72
0,1,0,50,307200,0.1,4,4,2.71
1,0,1,50,307200,0.1,1,2,5.49
1,0,1,400,2073600,0.1,4,3,3.17
0,1,0,100,307200,0.1,4,4,2.82
0,1,0,400,307200,0.1,1,3,2.82
0,1,0,400,307200,0.1,1,4,2.66
0,1,0,50,307200,0.1,1,3,2.63
1,1,0,100,307200,0.1,1,1,2.75
0,1,0,50,307200,0.1,1,4,2.59
0,1,0,100,307200,0.1,1,3,2.76
0,1,0,100,307200,0.1,1,4,2.72
1,0,1,400,2073600,0.1,4,4,3.15
0,1,1,400,8294400,0.9,1,1,3.7
1,0,1,400,2073600,0.1,1,3,3.09
0,1,0,400,307200,0.1,4,2,5.5
1,0,1,400,2073600,0.1,1,4,2.91
0,1,0,50,307200,0.1,4,2,5.64
1,0,1,400,2073600,0.1,4,2,5.79
0,1,0,400,307200,0.1,1,2,5.69
1,0,1,400,2073600,0.1,1,2,5.4
1,0,1,50,2073600,0.1,4,3,3.13
1,0,1,50,2073600,0.1,4,4,3.01
0,1,1,400,8294400,0.1,1,1,3.6
0,1,1,400,2073600,0.9,1,1,3.28
0,1,1,400,2073600,0.1,1,1,3.1
1,0,1,50,2073600,0.1,1,3,3.05
0,1,1,100,8294400,0.1,1,1,3.55
1,0,1,50,2073600,0.1,1,4,3.04
1,0,1,50,2073600,0.1,4,2,5.58
0,1,0,50,307200,0.1,1,2,5.54
0,1,1,100,2073600,0.9,1,1,3.05
0,1,0,200,307200,0.1,4,3,2.84
0,1,1,100,2073600,0.1,1,1,3.15
1,0,1,50,8294400,0.9,1,1,3.36
0,1,0,200,307200,0.1,4,4,2.79
0,1,0,200,307200,0.1,1,3,2.72
1,0,1,50,2073600,0.1,1,2,5.47
1,1,1,50,8294400,0.1,1,2,5.83
1,1,0,50,8294400,0.9,1,1,3.49
0,1,0,200,307200,0.1,1,4,2.85
1,0,1,50,8294400,0.9,8,1,3.36
0,1,0,400,307200,0.1,8,3,2.73
0,0,1,50,307200,0.9,1,1,2.65
0,1,0,400,307200,0.1,8,4,2.71
0,1,0,50,307200,0.1,8,3,2.76
1,0,1,200,8294400,0.9,8,1,3.42
0,0,1,50,8294400,0.1,1,1,3.34
0,0,1,50,307200,0.1,1,1,2.69
1,0,1,50,2073600,0.9,8,1,3.03
1,0,0,400,8294400,0.9,4,1,3.25
1,0,0,400,8294400,0.9,1,1,3.27
0,1,0,50,307200,0.1,8,4,2.75
1,0,0,400,8294400,0.1,4,1,3.26
1,0,0,400,8294400,0.1,1,1,3.27
1,0,1,200,2073600,0.9,8,1,2.97
1,0,0,400,307200,0.1,4,1,2.59
1,0,1,50,2073600,0.9,1,1,2.93
1,0,0,400,307200,0.1,1,1,2.61
0,1,0,100,307200,0.1,8,4,2.69
0,1,0,400,307200,0.1,8,2,5.48
1,0,1,50,2073600,0.9,4,1,2.99
0,1,0,50,307200,0.1,8,2,5.48
1,0,1,200,2073600,0.9,4,1,2.95
1,0,1,50,8294400,0.9,4,1,3.44
1,0,1,200,8294400,0.9,4,1,3.4
0,1,0,200,307200,0.1,8,3,2.85
0,1,0,200,307200,0.1,8,4,2.85
1,0,0,50,8294400,0.9,4,1,3.37
1,0,0,50,8294400,0.9,1,1,3.32
1,0,0,50,307200,0.9,4,1,2.66
1,0,0,50,307200,0.9,1,1,2.61
1,0,0,50,8294400,0.1,4,1,3.26
0,0,0,400,307200,0.9,4,1,2.59
1,0,1,50,8294400,0.1,4,1,3.37
0,0,0,400,307200,0.1,4,1,2.55
1,0,1,200,8294400,0.1,4,1,3.42
1,0,1,50,2073600,0.1,4,1,3.03
0,0,0,50,307200,0.9,4,1,2.5
0,0,0,50,307200,0.1,4,1,2.52
0,0,0,100,307200,0.9,4,1,2.65
1,0,0,50,8294400,0.1,1,1,3.33
0,0,0,100,307200,0.1,4,1,2.71
0,1,0,400,2073600,0.1,4,3,3.21
1,0,0,50,307200,0.1,4,1,2.5
1,0,1,200,2073600,0.1,4,1,3.0
1,0,1,50,8294400,0.1,8,1,3.44
0,1,0,400,2073600,0.1,4,4,3.0
1,1,0,400,8294400,0.1,8,1,3.53
1,1,0,50,8294400,0.1,8,1,3.4
0,1,0,50,2073600,0.1,4,2,5.48
1,0,1,200,8294400,0.1,8,1,3.34
1,0,0,50,307200,0.1,1,1,2.41
1,0,1,50,2073600,0.1,8,1,2.92
0,1,0,100,2073600,0.1,4,2,5.46
0,1,0,400,2073600,0.1,1,3,3.16
0,0,1,400,2073600,0.9,1,1,3.06
0,0,1,400,2073600,0.1,1,1,3.08
0,1,0,400,2073600,0.1,1,4,3.01
1,1,0,50,2073600,0.1,8,1,3.03
1,0,1,200,2073600,0.1,8,1,3.05
0,0,1,50,2073600,0.9,1,1,3.04
0,1,0,50,2073600,0.1,1,2,5.53
0,1,0,100,2073600,0.1,1,2,5.38
0,1,0,200,2073600,0.1,1,2,5.54
1,0,1,50,8294400,0.1,1,1,3.41
0,1,0,50,2073600,0.1,4,3,3.26
1,1,0,50,8294400,0.1,1,1,3.37
1,0,1,50,2073600,0.1,1,1,3.05
0,1,0,100,2073600,0.1,4,3,3.16
1,0,1,50,307200,0.1,4,1,2.76
0,0,1,50,2073600,0.1,1,1,3.1
0,1,0,50,2073600,0.1,4,4,3.07
1,0,1,50,307200,0.1,8,1,2.72
1,0,0,400,2073600,0.9,4,1,2.77
0,1,0,100,2073600,0.1,4,4,3.12
1,0,0,400,2073600,0.9,1,1,2.82
1,1,0,50,307200,0.1,8,1,2.7
1,0,0,400,2073600,0.1,4,1,2.91
1,0,1,50,307200,0.1,1,1,2.64
0,1,0,400,2073600,0.1,4,2,5.61
1,1,0,50,307200,0.1,1,1,2.79
1,0,1,50,307200,0.9,4,1,2.69
0,1,0,50,2073600,0.1,1,3,3.12
1,0,1,50,307200,0.9,8,1,2.75
1,0,0,400,2073600,0.1,1,1,2.82
1,1,1,50,8294400,0.1,8,4,3.87
0,1,0,100,2073600,0.1,1,3,3.25
1,1,1,50,8294400,0.1,8,3,3.95
1,0,1,400,8294400,0.1,2,3,3.97
1,1,1,50,8294400,0.1,8,2,5.61
1,0,1,400,8294400,0.1,2,4,3.61
1,1,0,400,8294400,0.9,8,1,3.53
0,1,0,50,2073600,0.1,1,4,3.16
1,0,1,400,2073600,0.1,2,3,3.15
1,1,0,50,8294400,0.9,8,1,3.54
1,0,1,400,2073600,0.1,2,4,2.94
0,1,0,100,2073600,0.1,1,4,3.0
1,1,0,400,8294400,0.1,2,3,4.32
1,1,0,400,8294400,0.1,2,4,3.6
0,1,0,400,2073600,0.1,1,2,5.59
1,1,0,400,2073600,0.1,2,3,3.25
1,1,1,50,307200,0.1,8,2,5.74
1,1,1,50,307200,0.1,1,4,2.85
1,1,0,400,2073600,0.1,2,4,3.1
0,1,0,200,2073600,0.1,4,3,3.26
1,0,1,50,8294400,0.1,2,3,4.13
1,0,1,50,8294400,0.1,2,4,3.52
1,1,0,50,8294400,0.1,2,3,4.02
1,1,1,50,307200,0.1,1,3,2.88
0,1,0,200,2073600,0.1,4,4,3.08
0,1,0,200,2073600,0.1,1,3,3.09
0,1,0,200,2073600,0.1,1,4,3.05
1,1,1,400,2073600,0.1,8,2,5.63
1,1,0,50,8294400,0.1,2,4,3.45
1,0,1,50,2073600,0.1,2,3,3.36
0,0,1,50,2073600,0.1,4,3,3.14
1,1,1,50,2073600,0.1,8,4,3.09
0,0,1,400,2073600,0.1,4,3,3.19
1,1,1,50,2073600,0.1,8,3,3.38
1,1,1,50,2073600,0.1,1,4,3.14
0,0,1,100,2073600,0.1,4,3,3.17
1,0,1,50,2073600,0.1,2,4,2.88
0,0,1,50,2073600,0.1,4,4,2.99
0,0,1,400,2073600,0.1,4,4,3.21
1,1,1,50,2073600,0.1,1,3,3.14
1,1,1,50,2073600,0.1,1,2,5.67
1,1,0,50,2073600,0.1,2,3,3.23
1,1,0,50,2073600,0.1,2,4,3.09
1,1,0,50,307200,0.9,8,1,2.66
1,1,0,200,8294400,0.1,1,3,3.56
0,0,1,100,2073600,0.1,4,4,3.17
1,0,1,50,307200,0.9,1,1,2.73
1,1,0,50,307200,0.9,1,1,2.71
0,0,1,400,2073600,0.1,4,2,5.62
1,1,0,200,8294400,0.1,1,4,3.62
1,1,0,200,2073600,0.1,1,3,3.06
1,1,0,50,2073600,0.9,8,1,3.01
1,1,0,200,2073600,0.1,1,4,3.07
0,0,1,50,2073600,0.1,4,2,5.64
0,0,1,100,2073600,0.1,4,2,5.59
1,1,0,50,2073600,0.9,1,1,2.97
1,1,1,100,8294400,0.1,8,2,5.54
0,0,1,50,2073600,0.1,1,3,3.04
0,1,1,200,8294400,0.1,1,3,3.84
0,1,1,200,8294400,0.1,1,4,3.65
0,0,1,50,2073600,0.1,1,4,3.14
1,1,1,100,307200,0.1,8,4,2.96
0,0,1,400,2073600,0.1,1,3,3.01
1,1,1,100,307200,0.1,8,3,3.02
1,1,1,100,2073600,0.1,8,4,3.22
1,1,1,100,2073600,0.1,8,3,3.34
0,0,1,400,2073600,0.1,1,4,3.0
0,1,1,200,2073600,0.1,1,3,3.25
0,1,1,200,2073600,0.1,1,4,3.31
1,1,1,100,2073600,0.1,8,2,5.81
1,1,0,100,307200,0.9,8,1,2.75
0,0,1,100,2073600,0.1,1,3,3.03
1,0,1,200,8294400,0.1,1,3,3.65
1,1,0,100,8294400,0.1,8,1,3.39
1,0,1,200,8294400,0.1,1,4,3.78
0,0,1,200,2073600,0.1,1,3,3.03
1,0,1,200,2073600,0.1,1,3,3.18
1,1,0,100,307200,0.1,8,1,2.72
1,1,0,100,2073600,0.9,8,1,3.01
1,0,1,200,2073600,0.1,1,4,2.99
0,1,1,100,307200,0.9,1,1,2.81
0,1,1,100,307200,0.1,1,1,2.82
0,1,1,50,8294400,0.9,1,1,3.65
1,0,0,50,2073600,0.1,4,3,3.05
0,1,1,50,2073600,0.9,1,1,3.34
1,0,1,200,8294400,0.1,4,3,3.87
1,0,0,100,2073600,0.1,4,3,3.01
1,0,1,200,8294400,0.1,4,4,3.62
1,0,1,200,2073600,0.1,4,3,3.19
1,0,0,400,2073600,0.1,4,3,3.04
0,1,1,50,8294400,0.9,8,1,3.61
1,0,1,200,2073600,0.1,4,4,3.0
0,1,1,50,2073600,0.9,8,1,3.3
0,1,1,200,8294400,0.1,8,3,3.97
0,1,1,50,8294400,0.9,4,1,3.61
0,1,1,200,8294400,0.1,8,4,3.82
0,1,1,50,2073600,0.9,4,1,3.22
0,1,1,200,2073600,0.1,8,3,3.38
1,0,0,200,2073600,0.1,4,3,3.05
0,1,1,50,8294400,0.1,8,1,3.83
0,1,1,50,2073600,0.1,8,1,3.19
0,1,1,50,8294400,0.1,4,1,3.66
0,1,1,200,2073600,0.1,8,4,3.32
0,1,1,200,307200,0.1,8,3,2.99
0,1,1,200,307200,0.1,8,4,2.84
0,1,1,50,2073600,0.1,4,1,3.15
1,0,0,50,2073600,0.1,1,3,3.08
1,0,0,100,2073600,0.1,1,3,2.89
0,1,1,50,8294400,0.1,1,1,3.58
0,0,1,200,2073600,0.1,8,1,3.01
0,1,0,200,2073600,0.1,8,1,2.9
0,0,1,400,2073600,0.1,8,1,3.06
1,0,0,400,2073600,0.1,1,3,3.02
1,0,0,200,2073600,0.1,1,3,2.94
0,0,1,50,2073600,0.1,8,1,2.96
1,0,0,100,2073600,0.1,8,3,3.07
0,1,1,50,2073600,0.1,1,1,3.17
0,1,1,400,307200,0.9,1,1,2.72
1,1,0,100,2073600,0.1,8,1,3.2
0,1,0,400,2073600,0.1,8,1,3.03
0,0,1,100,2073600,0.1,1,4,3.06
1,0,0,50,2073600,0.1,1,4,2.81
0,1,0,50,2073600,0.1,8,1,3.13
0,1,1,50,307200,0.9,8,1,2.77
0,1,1,50,307200,0.9,4,1,2.85
0,0,1,400,2073600,0.1,2,1,3.04
1,0,0,100,2073600,0.1,1,4,2.9
0,0,1,400,2073600,0.1,1,2,5.45
0,1,1,50,307200,0.1,8,1,2.84
1,0,0,400,2073600,0.1,1,2,5.41
0,1,1,50,307200,0.1,4,1,2.82
0,0,1,50,2073600,0.1,2,1,2.9
0,0,1,200,2073600,0.1,4,1,3.04
0,1,1,400,307200,0.1,1,1,2.75
0,1,1,200,8294400,0.9,8,1,3.66
0,0,1,50,2073600,0.1,1,2,5.51
0,0,1,200,2073600,0.1,1,1,3.11
0,1,1,200,8294400,0.9,4,1,3.6
0,1,0,200,2073600,0.1,1,1,3.01
0,0,1,100,2073600,0.1,1,2,5.45
0,1,1,200,8294400,0.1,8,1,3.79
1,0,0,50,2073600,0.1,1,2,5.52
0,0,1,200,2073600,0.1,2,1,3.04
0,1,0,200,2073600,0.1,2,1,2.95
0,0,1,400,2073600,0.9,2,1,3.02
1,0,0,100,2073600,0.1,1,2,5.36
1,0,0,400,2073600,0.1,1,4,2.87
0,1,1,200,8294400,0.1,4,1,3.57
0,0,1,200,2073600,0.1,1,2,5.35
1,0,0,50,2073600,0.1,4,4,2.96
0,1,1,200,2073600,0.9,8,1,3.38
0,0,1,50,2073600,0.9,2,1,3.03
0,1,1,200,2073600,0.9,4,1,3.04
1,0,0,100,2073600,0.1,4,4,2.9
0,1,1,200,2073600,0.1,8,1,3.27
0,1,1,200,2073600,0.1,4,1,3.2
1,0,0,400,2073600,0.1,4,2,5.56
1,0,0,200,2073600,0.1,1,2,5.48
1,0,0,400,2073600,0.1,4,4,2.89
1,0,0,50,2073600,0.1,4,2,5.21
1,0,0,100,2073600,0.1,4,2,5.38
1,0,0,200,2073600,0.1,4,4,3.01
0,1,1,200,307200,0.9,4,1,2.89
0,0,1,200,2073600,0.9,4,1,3.11
0,0,1,200,2073600,0.1,1,4,3.05
0,1,1,200,307200,0.9,8,1,2.76
0,0,1,200,2073600,0.9,1,1,2.94
1,0,0,200,2073600,0.1,1,4,3.09
0,1,1,200,307200,0.1,4,1,2.91
0,1,1,200,307200,0.1,8,1,2.92
0,1,0,50,2073600,0.1,8,3,3.11
0,1,0,50,2073600,0.1,8,4,3.0
0,1,1,50,307200,0.9,1,1,2.81
0,1,1,50,307200,0.1,1,1,2.8
0,1,0,200,2073600,0.9,1,1,3.14
0,1,0,400,2073600,0.1,8,3,3.23
0,1,1,200,307200,0.9,1,1,2.9
0,0,1,200,2073600,0.9,2,1,3.0
0,1,0,200,2073600,0.9,2,1,3.0
0,0,1,400,2073600,0.9,8,1,3.13
0,1,0,400,2073600,0.1,8,4,2.85
0,1,0,100,2073600,0.1,8,3,3.11
0,0,1,50,2073600,0.9,8,1,2.9
0,1,0,400,2073600,0.9,8,1,3.15
0,1,1,200,307200,0.1,1,1,2.81
0,1,0,100,2073600,0.1,8,4,3.01
0,1,0,400,2073600,0.1,8,2,5.39
0,1,0,50,2073600,0.9,8,1,2.96
0,1,0,50,2073600,0.1,8,2,5.38
0,1,0,200,2073600,0.9,8,1,3.08
0,1,0,100,2073600,0.1,8,2,5.3
0,1,1,50,2073600,0.1,8,3,3.24
0,1,0,200,2073600,0.1,8,3,3.29
0,1,0,200,2073600,0.1,8,4,3.06
0,1,1,50,2073600,0.1,8,4,3.24
0,1,1,50,8294400,0.1,8,3,4.17
0,1,1,50,8294400,0.1,8,4,3.69
0,1,1,400,8294400,0.1,8,3,3.99
1,0,0,400,2073600,0.1,8,3,2.83
0,1,1,200,8294400,0.9,1,1,3.86
1,0,0,400,2073600,0.1,8,4,2.82
0,1,1,200,2073600,0.9,1,1,3.29
0,1,1,200,8294400,0.1,1,1,3.76
0,1,1,400,8294400,0.1,8,4,3.74
1,0,0,100,2073600,0.1,8,4,2.9
1,0,0,400,2073600,0.1,8,2,5.29
0,1,1,200,2073600,0.1,1,1,3.25
1,0,0,100,2073600,0.1,8,2,5.39
0,1,0,50,307200,0.1,2,3,2.76
0,1,1,400,2073600,0.1,8,3,3.45
0,1,0,50,307200,0.1,2,4,2.72
0,1,0,100,307200,0.1,2,3,2.75
1,0,1,50,8294400,0.9,2,1,3.39
0,1,1,400,2073600,0.1,8,4,3.15
0,1,0,100,307200,0.1,2,4,2.75
0,1,1,50,307200,0.9,2,1,2.85
0,1,1,400,8294400,0.1,8,2,5.87
0,0,1,50,307200,0.1,2,3,2.82
0,1,1,50,2073600,0.9,2,1,3.29
0,1,1,400,2073600,0.1,8,2,5.62
0,0,1,50,307200,0.1,2,4,2.7
0,1,1,100,2073600,0.9,2,1,3.26
0,1,1,50,8294400,0.1,8,2,5.59
0,0,1,100,307200,0.1,2,3,2.79
0,0,1,100,307200,0.1,2,4,2.7
0,1,1,50,2073600,0.1,8,2,5.7
0,0,1,400,307200,0.1,2,3,2.76
0,0,1,400,307200,0.1,2,4,2.76
0,1,0,400,8294400,0.9,8,1,3.45
0,1,1,100,307200,0.1,2,1,2.79
0,1,0,400,307200,0.1,2,3,2.66
0,1,0,400,307200,0.1,2,4,2.72
0,1,0,50,8294400,0.9,8,1,3.43
0,1,1,100,2073600,0.1,2,1,3.14
0,1,0,400,2073600,0.1,2,3,3.22
0,1,0,400,2073600,0.1,2,4,2.97
0,0,1,400,8294400,0.9,8,1,3.36
0,0,1,50,8294400,0.9,8,1,3.68
0,1,0,50,2073600,0.1,2,3,3.38
0,0,1,400,8294400,0.1,8,1,3.45
0,0,1,50,8294400,0.1,8,1,3.62
0,1,0,50,2073600,0.1,2,4,3.04
1,1,0,100,307200,0.9,2,1,2.73
1,1,0,100,307200,0.1,2,1,2.66
1,1,0,100,2073600,0.9,2,1,2.91
1,1,0,100,2073600,0.1,2,1,2.95
0,1,0,100,2073600,0.1,2,3,3.14
0,1,0,400,8294400,0.1,8,1,3.47
0,1,0,50,8294400,0.1,8,1,3.52
0,1,0,400,307200,0.9,8,1,2.7
0,1,0,100,2073600,0.1,2,4,3.13
0,0,1,400,2073600,0.1,2,3,3.19
1,1,1,100,2073600,0.1,2,2,5.59
0,0,1,400,2073600,0.1,2,4,3.0
1,1,1,100,8294400,0.1,2,2,5.64
0,0,1,50,2073600,0.1,2,3,3.21
0,1,0,400,307200,0.1,8,1,2.64
0,0,1,50,2073600,0.1,2,4,3.22
0,1,1,50,307200,0.1,2,1,2.79
0,1,0,50,307200,0.9,8,1,2.74
0,1,1,50,2073600,0.1,2,1,3.27
0,1,1,50,8294400,0.9,2,1,3.5
0,0,1,100,2073600,0.1,2,3,3.17
0,1,0,50,307200,0.1,8,1,2.67
0,0,1,400,307200,0.9,8,1,2.65
0,0,1,400,307200,0.1,8,1,2.74
0,0,1,100,2073600,0.1,2,4,3.08
0,0,1,50,307200,0.9,8,1,2.64
0,1,0,200,307200,0.1,2,3,2.65
0,1,1,50,8294400,0.1,2,1,3.58
0,0,1,50,307200,0.1,8,1,2.58
1,1,1,50,307200,0.1,2,4,2.89
0,1,0,200,307200,0.1,2,4,2.85
0,1,1,400,307200,0.1,8,3,2.97
0,0,1,200,307200,0.1,2,3,2.73
1,1,1,50,307200,0.1,2,3,2.97
0,1,1,400,307200,0.1,8,4,2.97
0,1,1,400,307200,0.1,8,2,5.67
1,1,0,50,307200,0.9,2,1,2.59
0,1,1,50,307200,0.1,8,3,2.89
