MDS_Dim1,MDS_Dim2,performance
0.1822910568999916,1.6645370921281633,1.57
-0.3913100098476803,0.4117632241613446,1.82
1.1042021222744758,-0.17442333084514977,1.8
0.5588152424842435,-0.900782636257849,1.96
0.18975700460708936,1.6946031071864913,1.69
-0.7084601369512307,0.7012616958395127,1.94
0.43439253631919095,-0.5512980198289975,1.46
0.5111873833598541,-0.4718935889532359,1.48
1.3229877773209069,-0.2723159624065367,1.79
0.38761727005691354,1.3374507443856092,1.63
0.0269778826714211,1.5671654524409648,1.56
0.477371396767521,-0.8294216789021334,1.4
-0.08729696676924166,-1.328860589058131,4.02
0.026894677086318243,1.5296931940092922,1.59
0.34620429562851623,0.982946045073511,1.53
0.016832544082656296,1.666843515883847,1.64
-0.8625038594103127,0.9605558465175198,1.92
0.2291681840934371,1.18486076997754,2.15
-0.06108497472248444,-1.142411866140523,3.99
0.006670861561838352,-1.371718225287063,1.62
-0.13479043045620245,-0.6439219368540304,1.71
-0.009129946815274435,1.615270324641633,1.4
-0.05139528149732195,-0.9443700513116494,1.32
0.5462904323209009,-1.2551342919551518,1.36
1.0270318782476087,-0.13262632922770318,1.88
-0.0038553620090413703,1.5802172057094326,1.35
-0.13221941589298108,-0.6098997831091594,1.67
0.028025134323251676,1.507840971470341,1.59
0.5299673751682724,-0.988357325144173,1.5
0.46399770112962524,-0.473709924471713,2.07
0.4306101498380225,-0.4427383535670762,2.11
-0.07889230937780929,-0.8556457120562482,1.29
0.16878587582749782,1.6466891471789546,1.81
0.163321139099202,1.7760016849155795,1.75
0.22840396884001582,0.7411213013352207,2.07
0.11509346649736689,0.9141480353166381,2.09
-0.6092598904396548,0.6981487326043174,1.89
0.4765514987306776,-0.5686570641052124,1.45
1.0516234543839615,-0.1149278489342687,1.96
-0.6066556372591316,0.7361568554241549,1.93
0.5199714751499104,-0.9425709649571457,1.34
-0.848428867939136,-0.599873974232628,2.08
0.49014168669282654,-0.848084508595684,1.44
0.32521314393594036,1.4861697759707142,1.78
0.16042159690730406,0.5121575730421425,2.1
0.4500094142470765,-0.5437346327656666,1.47
0.12308016861940091,0.81704189200625,2.16
-1.167689715667336,0.058570255223174356,1.54
-0.06081755688211839,-1.0914915639375313,4.04
-0.0048597917600594455,-1.319634769621517,1.6
0.15119656123545844,0.4602304422448132,2.25
-0.12014474746335747,-1.0248361253804092,1.85
-1.3710050481160128,-0.007117373702669037,1.46
0.20024501577833687,1.2855304113900792,1.82
-0.8713990562065486,-0.594849355850478,2.04
0.121690655218651,1.2941726318746045,1.54
0.7163099882661422,-0.17808596224638265,1.86
0.06826563191825434,1.010274334250877,1.57
0.04416410688282941,1.1816706461425917,1.43
-0.15770188986988726,-0.5079477774100017,1.91
-0.0572082318776915,-0.9431906317307815,1.21
-0.5669718620099471,-0.4880336953382016,2.07
-0.38219900593280515,0.39423435782717453,1.96
0.7729517131387109,-0.18473083784691285,1.89
0.046271326447708754,1.12331607353651,1.41
0.1183118762165699,1.2413369604631594,2.07
-0.6102856405785317,-0.5188466533227077,1.97
0.10932032852506743,0.8734234759266452,2.06
-1.1384759031624212,0.21913093515536675,2.12
-0.8584205220728937,0.11798188155103716,1.45
-0.1497322402217725,-0.6382018019231597,1.31
0.3922617258459289,1.2066937162414768,1.46
-1.1085018643955353,0.004453843257679063,1.49
-0.023050566085711502,-1.0622355307949176,1.2
-0.8287788905948597,0.18989342512388144,2.16
-1.0381960655353006,0.019641054772156424,1.48
-0.41014262764173176,0.42677731378498013,1.95
0.7355627430538926,-0.1692057631792392,1.87
-0.5795034600604881,-0.48888705194337906,2.09
0.1442681527476963,1.3615976211672223,1.42
0.2896064221862224,0.6158606650540438,1.42
-0.3859433918071307,0.413733001450254,1.94
0.7919459635329626,-0.17709548607891312,1.87
0.1598976333420031,0.9874422069419158,1.55
-0.6222090720028562,-0.5190608178422054,2.08
0.047858601629910354,1.0910294550235498,1.47
0.20945303097823967,0.4951086596047892,1.49
-0.8180450719028803,0.115710882197966,1.49
0.32486811829382656,1.098532812030026,1.42
-0.41028639739479666,0.4389161391431805,2.03
-0.790839845511044,0.18259181135398267,2.12
-1.4646718890151755,-0.6959879332926118,1.4
-1.4121152474775494,-0.6799545520119675,1.33
1.082146544510812,-0.2908807803472166,1.33
-1.4303861641460556,-0.6879311536059161,1.4
-0.005483988150723479,1.7072020589585089,1.43
-0.899739600313521,1.2886884595339372,1.27
0.27064578602534833,0.5095464424293825,1.47
0.15115305889213176,0.8932744153281684,1.56
0.18742320744682095,0.43786650288483375,1.55
0.7573779039035626,-0.23630592474020654,1.32
-0.1523987809566713,-0.6709763678586768,1.25
1.5684126015632065,0.01574595007247865,1.14
0.3336532531869018,1.149643530084482,3.91
0.38292262277777717,1.4027611529323165,3.75
0.01531049767179963,-1.3766332792242995,1.24
-0.8202762421382315,-0.7160506942689402,1.46
-0.10742900896606158,-1.1241571577485407,1.26
-0.25348132326528794,-1.001693983381489,1.94
0.237237433471628,0.9603054316809001,1.48
-0.5579955086909487,-0.5595353268948209,1.47
-0.19031900644891345,-0.5660182367227414,1.88
-0.1798777240183528,-0.532390979086082,1.86
-0.004422464531648413,-1.2775033793799775,1.17
-0.005514845701531518,1.5585731487883479,1.49
-0.6632078128957056,0.6953932851571849,1.36
0.06769037876480286,1.0386661483623203,1.53
-0.39463477514407974,0.3427524874849557,1.31
-0.6626725637697973,0.664046225323786,1.36
-0.1637651754835629,-0.9765512561134607,1.31
-0.0030015391319615464,1.3393965650899236,1.57
-0.8672630852370536,0.7793336839136992,1.27
-0.08308229291223077,-0.8913415091120797,1.21
-1.1541312930535512,-1.0705250758689928,1.18
0.1352823761565696,0.6346320471144554,1.55
-0.003972279880514934,1.401662229433865,1.57
-0.15473426658304795,-0.6255520813613611,1.28
0.4401235367373124,1.1776530411033796,1.39
-0.11239650473623222,-0.8128990953376777,1.22
-0.32650341359369117,-1.0043017654517614,1.23
-0.5461861632168298,0.6369324952377656,1.93
-0.5900849586051036,0.5947878909004589,1.86
-0.006077540583230907,1.440649844563696,1.62
-0.9342356940162869,1.3286536999093956,1.29
1.6238389709107874,0.012796806993352526,1.17
0.3645189906240122,0.9399364268309564,4.0
-0.9090147408055731,1.305788915502411,1.27
-0.787584066406815,0.721978445787484,1.43
-1.0937545306158185,-1.0678170164545988,1.31
-0.1475447175276216,-0.5880630885488741,1.26
0.48158334876691555,1.1468396072479248,1.85
0.1850831142390318,0.5861393966698645,2.11
0.2951775037682726,1.2263752423492007,2.15
0.3667301802695468,1.0784633642924903,1.42
-0.2917635179568928,-0.8918551272496835,1.27
1.0423888624111721,-0.30524531890201134,1.35
1.2118774176753127,-0.48250667685170123,1.25
0.14826559489840624,0.7225305803722074,1.54
1.5889517465749683,0.012831934039315578,1.17
-0.9209273680805168,1.380654381927675,1.59
0.9623169922186218,-0.297772684483524,1.77
0.40687526856691414,1.4075898033343595,1.42
1.136978531055271,-0.4812218395836465,1.33
0.2497592559379466,1.1456121355889006,2.09
-0.061317369261314175,-0.9328120612966191,1.21
0.32946004262469253,1.3943800519883698,2.08
0.1816852326513476,0.8545608441818003,1.46
0.25956969437699456,1.2626019946945843,1.61
0.15321299015044754,0.6718056629102742,1.63
0.15473308772000355,0.517289852673608,2.13
0.09644236715231802,0.9273040052753246,2.1
-0.15194198705917492,-0.6329801586857388,1.26
-0.931817128663036,1.4307004178382814,1.61
-0.9215796249368404,1.4016405762249047,1.55
0.012809516602801973,-1.3151503868255314,1.14
-0.11882076887263031,-1.0380013803860588,1.26
0.9608353856154256,-0.1699938641941059,1.87
0.17584253742770514,0.5486099270838147,2.12
0.15023762146896183,0.8614971865515153,2.17
0.17104493599269371,1.5994837258810852,1.82
0.17178150147983481,1.1627443434829141,1.81
-0.8506488071588176,1.262067195360708,1.36
0.4651839766986853,1.075938209250268,1.96
0.34505568515819,0.8809713382196369,3.97
0.15800315836804757,1.567493572128659,1.72
0.17721987131586353,1.1029413927341,1.82
1.120639997880663,-1.1163715067882543,1.73
-0.35252888254316694,0.3597403341444477,1.94
0.14545558079650767,1.5484721346276866,1.78
-0.09608920321203522,-0.8391938276656241,1.22
0.17070364921414494,1.0818518232967704,1.74
-0.6513167902577638,1.2870676348516081,1.3
0.16359994975876557,1.5668037074446162,1.74
-0.14824799183674175,-0.5991759995322381,1.27
0.1827369209147173,1.099676033640115,1.85
-0.06948047479023707,-1.5253362726737367,1.18
-0.36155967812742607,0.3061097076378099,1.77
-0.15133918756844797,-1.3716796231841109,1.3
-1.3070440402555898,-0.5981844484810421,1.38
-0.43828018861536017,0.3132898315044618,1.37
-0.006426462132370243,-1.368835037868319,1.22
1.0028362276273013,1.2578681063683335,1.65
0.14817260194169504,1.532550746350282,1.7
-0.45423942705637876,0.6211337915821402,1.24
-0.39167160616855695,0.32239407233726214,1.33
1.0708747311549265,-1.0811952139292258,1.73
-0.16070291585320454,-1.0946997367022293,1.27
1.2251374529281185,-1.1550115347175787,1.67
-0.4990476202812389,0.3785048869762072,1.22
0.1864702777614516,1.042941963525619,1.74
0.1364000927221607,1.5128131009494943,1.7
-0.6554383537868466,0.8888034381860735,1.26
0.17521522327268135,1.0252809675332701,1.76
-0.277483428705652,-1.2933519589401257,1.84
0.4125693185141777,0.9904376351656374,1.92
-0.2711747934009535,-0.9331044474632727,1.85
-1.0412612039548985,-0.747971518306587,1.27
0.4329911726714593,1.3335156486223052,1.83
-0.9786348360448357,-0.6317313672205652,1.37
-0.7684766724684399,-0.5056559394224446,1.37
-0.20095317947001992,-0.4531937381930212,1.27
-1.1035328538733942,-0.7663793586758059,1.22
0.15225501333596433,1.6970289213478982,1.67
-0.2296365576727875,-0.474915567129249,1.21
-1.0931787406549625,0.07899903437956586,1.59
0.16011368702600692,1.5465464787404444,1.79
0.13270877512648582,1.4918302314042395,1.74
-1.2885226141178894,0.0019991821404482706,1.43
0.307042777312864,0.8069773003539232,4.1
0.6836054565374726,-0.1859527578552041,1.88
-0.0026509299325398698,1.316657175351561,1.6
-1.0459857173970104,0.2240592192156459,2.15
0.005253369168551732,1.5054412537410746,1.73
-0.014125019706761254,-1.3039884254094825,1.23
-0.20782322394878885,-0.9628059906918428,1.35
-0.2539323012674409,-0.8290898115814628,1.87
-0.2355117969044666,-0.856057482384731,1.9
0.07236140938234878,0.9965388066548952,1.56
0.12468894879504228,0.6879352398838696,1.41
-0.8044828815848133,0.12991190014987655,1.54
-0.02569896041742936,-1.457830817960639,1.58
-1.0075366876862608,0.03993323223395938,1.4
0.05249059335793964,1.0795552049794066,1.43
0.32766907996223527,1.1888181759078258,4.07
-0.04194401799099231,1.5544581046402124,1.36
-0.10192600145679571,-1.2993399695062073,4.16
-0.021617736148136574,1.3700252312618588,1.46
-0.03401417033193781,-1.2844902342467888,1.59
-0.7665016881391201,-0.6066590596098482,2.08
-0.7757964572124634,0.20016051714150582,2.15
0.9424275798298681,1.2383587655206738,1.52
-0.5206742697075454,-0.4845751998001019,2.03
-0.07067108525111242,-1.06438791742452,4.31
0.11974801036394397,0.6750316110365385,1.41
-0.0054093013398353795,-1.5189651654188507,1.64
-0.6982947095290336,1.3884804803748818,1.66
-0.7668066683480048,1.0550880231329773,1.58
-0.6044124992375233,0.8248773094036287,1.97
-0.5265208191901454,0.9573313008434918,1.57
-0.04845402761591891,1.6102950865144403,1.4
-0.7835748225942331,0.9177256940689779,1.99
0.05025759118832247,1.1694408017715854,1.39
0.12749554176634617,0.7228767835097714,1.42
-0.028212771300015992,1.431510737274503,1.37
0.1377949151889377,0.6789375881291986,1.54
-0.569603593178444,0.7451304019026603,1.94
-0.0010892652945743468,1.380756062811601,1.6
-0.5424742815830186,0.6667293011603724,1.97
-0.9361666166086432,0.9119509782655402,1.44
-1.300175613895274,0.1501583371650011,4.13
0.9783192699419899,1.395069849595804,1.59
-1.066754298013104,1.0083554116632278,1.33
0.06906379129253475,1.105052951689251,1.59
-0.6948502218759691,0.7547487515152541,1.35
-0.9380780671797216,0.8629089240882166,1.27
-1.4243864424444381,0.7422591959710948,1.74
-0.07320858481541252,-1.3799362146762644,4.12
-1.44760910349361,0.06183430528754623,1.89
-0.03794128046852289,-1.2260867631903847,1.64
0.2447321991301929,1.3612812270269918,1.75
-0.8897272054246974,0.8086020885385636,1.22
0.21537942897602302,1.313051102829766,1.8
-1.3866649033415894,-0.9333728505874503,1.69
-0.07338103645319323,-1.001613696512981,4.57
-1.2610769419629393,0.24544746218205568,2.16
-0.039385412763535285,-1.1944713780791323,1.3
-1.3914104963148173,0.7331379074340039,1.79
-0.1549542559291361,-0.8905674785836959,1.77
-0.004995562754178598,1.4023094198860602,1.54
-1.0787025603128273,0.1410935279693978,4.22
0.434988254803025,1.0093952081289805,1.83
-1.2745990445558497,0.05313220335497624,1.9
-0.877411792740257,0.8609904797182424,1.76
-0.09804560503493309,-0.8179661471416291,1.32
-0.13113212125338672,-0.5920403714502556,1.7
0.011498854161823965,-1.2954438885757777,1.28
-1.3455202804974173,-0.800587619575361,1.63
-1.0182683108963895,0.9553464359147358,1.48
0.15055768096880687,0.6779586635441596,1.53
-0.09768637928727894,-1.031947282752242,1.64
-0.6289164065217365,0.7010852917688244,1.9
0.32292387080208396,0.8214816147634585,4.13
1.0900903094982033,-1.0931016402798202,1.73
-0.8573258856250806,0.8041914729489431,1.41
-1.0199067430107531,0.2907040410679165,2.05
0.9698023218637681,1.2414364033338892,1.55
-0.006508276415889957,1.3605393319097034,1.58
0.14624806374349505,0.6349762479031124,1.57
0.7273856626597727,-0.8306574145103762,1.65
-0.048766883503448134,1.5746367567051793,1.45
-0.10921964944341045,-0.7673533423024143,1.35
-0.12919480425050783,-0.5592273460234355,1.76
0.048685845511032035,1.1086686297735484,1.4
-0.02722544190369671,1.39201528342403,1.43
-0.009512361204927402,-1.4795427887184291,1.59
-0.009551400961374927,-1.3181706008884115,1.59
-0.06309440215492698,-1.0889207059112274,4.18
-0.9463080731699771,-1.0027819076800812,1.71
0.13049282438832663,0.6735623705331398,1.42
-0.8948728879163266,-0.7724808766120821,1.66
-0.6240715464142413,1.2393720350924804,1.33
-0.5870535888179327,0.6301164203314567,1.73
0.8564040470118598,0.8324166630314782,1.64
-1.0916275369804334,0.4015670220832099,1.73
0.07660436581972117,1.084995942079824,1.55
-0.03046317812552355,1.561881564739026,1.53
-1.3710721569482562,0.3268896366502807,1.81
-0.8038112193567466,0.7484470011018286,1.4
-1.187796644712466,0.3496670626913927,1.41
-1.1454549578770643,-1.2898064934701619,1.23
-1.4927155073749816,0.6179744224984638,1.42
-0.6224804863941886,0.8180256110050753,1.34
-0.0190315980071367,-1.2497188821171652,1.63
-0.3086754145205681,-1.3922537666791983,1.16
0.11436533359402556,0.7443870079880226,1.4
-0.022881215265865933,1.3935949721047654,1.4
-0.028143371306144624,1.4339028696065046,1.45
-1.1991161895216582,-1.0992976871000342,1.18
-1.283374217144843,0.6946294237586326,1.4
-0.3425204366305404,-1.1381720238159254,1.15
-1.1800603531425184,-1.0688484811859411,1.16
-0.4235055969046848,0.5764509145409767,1.39
-1.586975329428176,0.6116948038999623,1.72
-1.0059052722939024,0.10501375734370093,2.08
-0.33660539450449106,-1.0393499808503894,1.19
-1.0406518701428058,-1.3283593776638372,1.28
-0.3076776701709023,-1.3239900693484365,1.27
-1.4450552134990595,0.6099602830809864,1.57
0.13104218389634123,0.7336616429998286,1.46
-1.1444907006048035,-1.0928209568552694,1.3
-0.06356288562318763,-1.0297182023207403,4.03
0.10008281021341812,0.8155305502274469,1.42
-1.1137475184975774,0.34115372311503384,1.55
-1.422312711994517,0.6136149701553214,1.56
-0.03331811853388234,1.453540084930596,1.37
-0.044885430227254504,1.4912061147854443,1.41
0.14531878491063768,0.6610558959091133,1.62
-0.3187141883714464,-1.028222705315002,1.32
-1.2084392183840786,0.015931612758164564,1.58
-0.01366242887493924,-1.2244724984405484,1.35
-0.022845436876511072,-1.2813596638821738,1.33
-1.351082900630823,-0.6927879671603763,1.52
-0.1831402714951247,-0.9634535433432777,1.86
-0.0018866289743912307,1.377736014794403,1.52
-0.08202429283860654,-0.8482340755289696,1.32
-0.13265064121813216,-0.6035289392394666,1.64
-0.15835860878799135,-0.5006374435680282,1.89
1.1482426548042817,-0.29603460436085055,1.25
-1.5450877154506784,0.708022922156547,1.56
-0.16470274027027115,-0.5355523467943112,1.9
-0.12122183077981016,-1.087701599970172,1.86
-1.0782243361095813,0.3591545051599642,1.57
0.1288291852117846,0.6241218344362887,1.61
0.07610148995426853,1.02210476758439,1.61
1.3085457713592423,-0.4985542384052547,1.14
-0.01581103729094788,1.525224575273902,1.67
-1.3533030134739021,0.3661518272385454,1.59
-1.2172362130656749,0.6673844995692978,1.61
-1.3296684648126595,0.8292857422280221,1.53
0.13878739304281992,0.624987300132341,1.61
-0.15788483518615137,-1.3335787062187416,1.89
1.0666912769298975,-0.3019058255329387,1.62
-0.2164033088209041,-0.896981076714448,1.86
1.228154330204407,-0.47767250858090676,1.31
-0.006754163569572078,1.3375023192478341,1.61
1.1127826892581651,-0.09853541942301067,1.87
-1.4687246371538116,0.6259914819706515,1.38
1.0411640633324004,-0.12938505467834086,1.88
-0.9603281886264334,0.2110461886169499,2.16
0.136953403847441,0.6869923028677974,1.43
-0.5425273312963037,-1.396779071104212,1.21
-0.7431214393239257,0.12889113321306114,2.01
-0.25104057476809766,-0.6014399253594365,1.18
-0.9229027038746624,0.0669418217951254,1.58
-1.0871157498633937,-1.224521322994287,1.14
0.12564951434764662,0.7410794620569059,1.45
-0.03414989530754033,1.454025203250455,1.46
-1.5800449222526909,0.7270106556831173,1.46
0.21738906424796048,1.2818093984247565,1.76
-0.17981062622133906,-0.5107140945893143,1.88
-1.162415553949761,0.35334451612808887,1.43
-0.32054359150742173,-1.1691528943264566,1.13
-0.18018230750551306,-0.525155619014197,1.85
-1.1610637273408801,-0.8641015259684874,1.24
0.19246264760081416,1.6434369459512945,1.76
-0.24193718046478518,-0.5503314989805796,1.17
-1.1402393692905959,-0.8536712760875063,1.19
-1.2454474713157182,-0.6035960536521962,1.55
-1.4209484048815613,0.35088578160330425,1.42
0.2728736149986185,1.3541071587501061,1.78
-0.7911624864380244,0.2663658374144088,1.62
0.17443397962997426,1.0015902214303176,1.83
-0.7233963303410801,0.19009179370610912,2.18
-0.23803523796053933,-0.8881860275769712,1.86
-0.9088216773074416,-0.6206915714036467,1.46
-0.12711098200224719,-0.9294262597927758,1.67
0.185930055445189,1.0728464035037286,1.79
0.24430686584963654,1.3074184937409197,1.73
-1.0606338512163234,0.44618095653811846,1.55
0.1488100643574052,1.666306350487481,1.79
0.18685104488492532,1.0182448596598141,1.79
-0.24050203457100294,-0.556620408996543,1.19
-0.09566103083662798,-1.3716155195504613,4.1
-0.501218011868415,-1.4955846873049146,1.3
-0.691954922989475,-0.49569106676479535,1.52
0.40686314162303217,1.1067918410940536,1.41
0.4960549345897239,-0.8979765767668936,1.44
0.20807486635484526,0.8673750716113319,1.53
0.5226014804767751,-1.1632471010791603,1.39
-0.29272415789944994,-1.0823310194268028,1.32
-0.02501932985701111,-1.5170579450619746,1.64
0.1436276294874661,1.5117277644813067,1.83
0.1563141199460517,0.7927652381016721,2.2
0.5611892798113834,-0.705322718458262,2.05
0.37282948927931614,1.001744585562673,1.6
-0.15861622417741325,-1.4805122296737976,1.94
-1.1098714922555508,-0.8276935234094953,1.34
0.2464211299339869,0.7447782262915577,1.9
0.11572907257120002,0.8876400718578216,2.2
-0.21885327924010187,-0.5150630741212169,1.33
0.4441182718245092,-0.5310987754908134,1.43
-0.25637601848344255,-1.230521252675563,1.81
-0.1778250641587359,-0.8694657022375825,1.7
-0.5031288199828537,-1.348174024604927,1.31
0.49468360586094234,-0.7918925034498442,1.4
-0.22886077467966917,-0.5613336867654467,1.3
0.26750058673084354,1.1693274616655878,2.14
-0.045737714799582836,-1.2129638039684107,1.3
-1.084561384929784,-0.8222116301321063,1.31
0.46263003723124446,1.315890456106801,1.88
-0.21538314269714082,-0.5147433452962584,1.41
0.4186201742649296,-0.4207778624154266,2.15
-0.3016764114259491,-0.9176363916167107,1.35
-0.10700161297923086,-1.3182268634145529,4.07
0.37032648788569283,1.1690218649436965,3.76
-0.748651096415732,0.12200022133831635,1.49
0.8421540190554565,1.3771963594956897,1.23
1.0436266804869456,-1.1943349774869287,1.36
-1.1227976791009688,-1.0633251003186324,1.28
-0.2176671228575675,-0.48185424580014535,1.33
-0.9274353318913497,0.060904003898037025,1.45
-1.2422161405659664,-0.5944739069655477,1.33
0.8284802003178133,0.9113288792869326,1.26
0.7429502884658343,-0.8780127258532275,1.37
-0.48583671564992204,-1.2721545900831708,1.36
-0.03095762332406369,-1.477541263752959,1.66
0.8479797529181471,1.3195059057427836,1.37
1.0120177891072102,-1.1543899276993572,1.46
-0.2197841257692642,-0.7642043716911459,1.89
0.7722986058599977,0.8567920652870349,1.43
-0.18890715413409737,-1.2618104257186917,1.81
-0.7271784423765048,0.18282029814296483,2.14
-0.23616393152750584,-0.8290691318667512,1.9
0.6980248386313145,-0.7638748788568445,1.51
-0.7025723848753138,-0.49146044496138147,1.36
1.085334491157724,1.3107926724259165,1.56
-0.18692535777849537,-1.3171228360225669,1.88
1.0156198754098738,-1.3389090200139075,1.69
-0.157103379562043,-1.294085942767931,1.8
1.0670301367041406,0.9342517956283908,1.61
-0.07164275559022189,-1.4704261149213662,1.31
-0.10565517511074703,-1.5108293153708656,4.19
-1.0032226994073306,-1.165167431871803,1.3
0.3983433157066291,-0.5030628182901695,1.53
0.7683715104683485,-1.1559418413324334,1.71
-0.051480923298647216,-1.6208495413584194,1.62
