MDS_Dim1,MDS_Dim2,performance
-0.20107998483220066,-0.7844156957883739,1.86
0.4639025010955941,-0.712673128985799,1.4
-0.2851779053692352,-0.9378345395568249,1.32
-0.47200960959277544,-1.2164288308073403,1.3
-0.2047007195070997,-0.4565399153777519,1.25
-0.19966551785385192,-0.8040417713642467,1.91
0.3777966607174165,-0.3970297587071362,2.1
-0.7621777027417881,0.12852280882650038,1.58
0.28675247750442817,0.5438862461489784,1.43
-0.614793777879474,-1.4422677720788273,1.5
-0.9428264207567645,0.06015676621710318,1.44
-1.266506315290542,-0.5918477066620154,1.33
-0.16438194290911926,-1.2481842771902278,2.02
0.2097894930746295,0.45868302660759663,1.45
-0.7395685393460348,0.19077399281226515,2.14
0.2757987120578902,0.471891706491134,1.6
-0.16281270112073626,-1.273831040272199,1.88
-0.1310214316231396,-0.9895587815129328,1.86
-0.718192783832921,-0.49230336945779063,1.34
0.4137707637167467,-0.4984809493006278,1.5
-0.214963884726561,-1.114158319428875,1.49
0.20439247153974008,0.4263155724618137,2.02
0.4777548409717816,-0.7135540479468216,1.36
-0.12426659651070229,-1.0208361064112934,1.88
0.39245697005782965,-0.39423047338735934,2.02
0.16785400215853688,0.5173983729456798,2.22
-0.4878304455859404,-1.5914938590493852,1.53
-0.15782764941790453,-0.4852257704593635,1.93
0.6311130005320398,-1.138082446387278,3.9
-0.13324163632298353,-0.9119863417754335,1.83
0.6174415167180872,-1.3197365742244929,1.9
0.7890657548129083,1.2306466336540687,1.26
0.6723466450528579,-1.0609137295685787,2.14
0.6373986653125572,0.6505783916642984,1.21
-0.2287561543496097,-1.3429122998602068,1.53
0.6075953847027435,-0.8886038306800201,4.25
0.6114629584016291,-1.12244731740499,1.79
-0.1570094090085232,-0.4643248007153138,1.88
0.7805930633706617,1.1750675218299735,1.36
-1.256656604437316,0.7015731727174026,1.43
0.6389903865665691,-0.7777435016839054,2.07
0.48374728236211095,-0.7967727117647784,1.89
0.5182016170224606,-1.076567751622884,1.52
-0.130903168650015,-0.570304681798795,1.82
0.7780532783591511,1.213028050272473,1.26
-1.5611651036662977,0.6328715257005088,1.75
0.5229153737449669,-0.6568883548563704,2.03
0.4170437968284187,-0.5014295654333005,1.97
-1.3426060836924723,0.34134697558888205,1.87
-0.09995837475359676,-0.7835582479116056,1.33
-0.11779045064198326,-0.9509333560218807,1.88
-0.8427655849415704,0.2938884217926914,1.43
0.4827286008085653,-0.7084439294726286,1.5
0.3944004817676723,-0.39352142837982784,2.08
-0.43480559116648204,-1.4617534812306954,1.54
-0.9963309748863209,0.1415155404669548,4.31
-1.1984649195102979,0.05292382824820699,1.9
-0.1553805565990297,-0.4780272580537474,1.82
-0.20487579344960943,-1.0515333212490703,1.59
-1.292127718981691,-0.7849190197181588,1.65
-0.1732241658031147,-0.4972620366979866,1.85
-0.9569662777674438,0.2504130920587352,2.13
-0.8318472681741299,-0.7399585690545847,1.69
-0.6991674280604931,0.12464948946185563,2.04
-0.8628670780236088,0.06855819315779607,1.73
-1.6396091110788042,0.761638358468041,1.82
-0.499612028573018,-1.419420675494689,1.51
-0.20407107901383204,-1.029410053664176,1.47
-1.1862938154513434,-0.5917955010336664,1.58
-1.3656441706889715,0.8602422565140513,1.46
-0.41376577184516816,-1.6598074001739622,1.53
-0.6858963099579362,0.16960463745059404,2.18
-0.6367254867655331,-0.47810745376671115,1.47
0.5541755879042697,-0.8230930016877169,4.78
-0.17333939690099348,-0.4799083506992918,1.89
-0.2110462080663159,-1.4220472868998735,1.53
-1.5333806311315823,0.32417933119480113,1.74
0.5762869391197323,-1.0558592992416145,1.8
-1.1330333490361721,0.4668134537613185,1.42
1.054352227172854,1.3151053747651664,1.54
-0.5950975351588478,-1.5067278462207996,1.48
-0.22911113638369304,-1.1983621334932293,1.48
-0.43015901680938706,-1.5239512637071224,1.57
-0.20932599122278117,-1.144728456197903,1.51
0.76149634432862,1.2244855070280765,1.23
-0.4225255569153979,-1.5061225351853078,1.58
1.0342087902525177,0.9341539383619739,1.59
0.5809201748970217,-0.7125021833817106,2.04
-0.08048162851001411,-0.9840474829256893,4.25
0.6201819190908064,0.6521366651146325,1.25
0.4449076314083783,1.2933089787723708,1.87
-0.04480433901421865,-1.2039864894814685,1.69
0.379035299668782,-0.4734049919255121,1.83
0.274694291048681,0.5437143714493412,1.42
-0.12533746851376473,-0.5597627751138675,1.72
-0.11183997954053579,-0.763004058518495,1.32
-0.06470434507424767,-1.0728273592468418,4.01
-0.2042515670889829,-1.123810955251033,1.49
-0.7363903310463076,-1.6372115860383698,1.51
0.19665449984113348,0.4549157949929279,1.62
-0.024956369053253064,-1.2915705976829572,1.66
0.4511378007012368,-0.6659925210140141,1.53
-0.12808926285956643,-0.6126795244955882,1.78
-0.20146311394843514,-1.5442697627896538,1.51
-0.08640124805652248,-0.8415137732691635,1.31
-1.3568806408154857,0.7580967825082454,1.79
-1.0640155073925732,0.4085222353106897,1.78
0.36549533688645935,-0.3804674466854331,2.08
-1.4521390362894824,0.8852955731131664,1.77
-1.3395007341713556,0.404542017249475,1.71
-0.13632792973744415,-0.889711986264465,1.9
-0.5329492468840976,-1.6279769673919717,1.57
0.8110209579964245,1.3738420834046785,1.24
0.7950426497135709,0.9004769154810456,1.23
-0.23958044329395548,-1.409363778637158,1.55
-1.017022393450375,0.1453044318101034,4.33
-0.6293849334282866,-1.563421692245079,1.52
-0.2489500380039605,-1.3576349239567937,1.52
-0.5706989500552722,-1.5662985126176017,1.59
-0.24728580557264504,-1.332543804972968,1.44
-0.15362494178333658,-0.4628614666274214,1.93
-0.11883778286432271,-1.0033149064664961,1.85
-0.7733917717564658,0.9960867772263708,1.95
-1.220639442910891,0.05368114272661368,1.89
1.312498194741065,-0.4027594448423147,1.92
-1.313788767420731,-0.7843989205004771,1.67
-0.971143178676615,0.26874974680538966,2.07
-0.15215818248746796,-0.5073952978735834,1.83
-0.7187308197113413,0.9350871891791823,1.92
1.237905778251147,-0.37973242145116,1.94
-0.12515607190441413,-0.92563017822477,1.92
0.8229802492539204,0.8321002084651815,1.59
-0.8555367558343786,-0.7408790195269088,1.69
-0.566728824878246,0.8270819430863805,4.07
-0.8668009281418878,0.9020034402654425,1.73
1.029189719673485,-1.1784982977098375,1.31
-0.18234400102123752,-1.2400852618252896,1.86
1.1283663067165826,-0.41894540430463284,4.02
-0.7089865510586412,0.12810561160786246,2.09
-0.2136054831381321,-0.7588832411964145,1.9
1.0021928606432382,-1.326267336384365,1.71
1.0363401631508515,-0.9108038560244204,1.37
-0.8751143243770916,0.0712824682769121,1.58
-1.2080538650973045,-0.5913136963625036,1.48
-0.114438331643383,-1.2914654585457201,4.15
-0.17642177209922072,-0.8551470552932086,1.81
1.2616702015784742,-0.6015798955365285,1.63
-0.04199554716211253,-1.4560584407969053,1.63
-0.6948674580862205,0.17636251447196713,2.14
-0.0648277634680203,-1.19041458603592,1.39
-0.17058410554871162,-0.47601016875866714,1.92
0.7439815938071941,-0.8165355415283768,1.35
0.7619453111631712,-1.1279481996124667,1.62
-0.5285806935811059,0.76097294115319,4.18
-0.768964137618809,0.8465029281530462,1.71
-0.14394402884396584,-0.589169191893118,1.27
-0.6504348429628979,-0.4797818789863186,1.47
0.5807911613325256,-0.8319900110478596,4.56
0.5945062452388574,-1.0687759795294682,1.85
1.067487890887468,-0.38616225294530043,4.26
0.44845158591932643,-0.389264891767669,1.35
0.6048381953837657,-0.7194502842872433,2.08
0.7128577755258475,-0.8028524328207096,1.7
1.1949016208044583,-0.5511721414723606,1.69
-0.11801600131441319,-0.8051133557522039,1.17
-0.14704876574353296,-0.6428975956791447,1.24
0.39105844763589304,-0.47221398359097244,1.88
0.46350934282902106,-0.6641600166557244,1.55
0.8037841469527273,1.3238619785691927,1.38
1.0011503913937791,-1.1339167099409047,1.45
-0.0707797857909601,-0.9173474990031275,1.2
-0.2065525139102519,-0.9379143891066107,1.26
-0.04269300756367633,-1.2698555658389217,1.19
0.37644021311510834,-0.3779051039897141,2.11
-0.17613238154690428,-0.5352093677265298,1.88
-0.5511220053572218,0.7334231461163574,4.06
0.746337183621818,0.8463834632255173,1.4
-0.24595964080491534,-0.8156727303502598,1.87
-0.7937137351682887,0.8228225481531953,1.69
-0.8744361226503844,0.9463289610540886,3.84
0.6723263526680049,-0.7321275558199453,1.44
0.2674046249317462,0.463667307557644,1.61
-1.3754605643127253,0.12128871744117256,3.99
-1.0337951708658741,1.020473569332638,1.73
0.19279200745546066,0.4235207384810766,2.1
-1.507448281287364,0.04330759082372417,1.85
0.7565336594463535,1.1662211791156452,1.39
0.5927240702050991,0.6062086180439336,1.41
-1.4279435506807936,-0.9560396651195018,1.65
-0.06910546990919708,-1.0106849272442353,3.99
-1.3373642258400809,0.23377587507657815,2.14
-0.507689047960225,0.8593110898645845,1.9
1.286420237599847,-0.5700405248218837,4.13
-0.029212358032096184,-1.228958664477829,1.66
1.382259860311435,-0.679403054904377,1.7
-1.163527418449906,0.11898549890360145,4.03
-1.3583221868828028,0.02005777029210477,1.9
-1.391406859231501,-0.8267767767381629,1.78
-0.1266756573934602,-0.5710668703263386,1.53
1.0489553311530913,-0.4363980973374079,4.03
-1.1098164338639638,0.27009501699497196,2.21
-0.9667270012759714,-1.0799560732964966,1.62
-0.9408067964305488,-0.8279669061411231,1.67
-1.0976363079026512,0.06424678824270338,2.09
0.9794916455879525,-0.8804442019794477,1.51
0.4164609456928934,-0.3648953156907552,1.46
0.8148984929449659,1.5321795986255113,1.26
-1.2947261359221547,-0.009079151384856219,1.63
-0.1038407347006054,-0.7776997529850297,1.31
-1.405553849144842,-0.7108650106764617,1.55
1.0532932278960752,1.0108239263809342,1.3
-1.0508094454996042,0.20860771656723992,2.16
1.1140659933127748,-1.3075927165983663,1.36
-0.15154063418592856,-0.4758081299142765,1.97
0.8006965759639814,-1.190937998920519,1.36
-0.14520451943248872,-0.6017358591751933,1.19
1.182550862915405,-0.5806827976848451,1.61
-0.8031405602382924,0.11710824051342442,2.01
-0.8015072852655302,0.8974453970564666,4.04
0.8135206714936825,1.4891579549707095,1.38
-0.10371789154300393,-0.8283568470043455,1.17
-0.16966861218989712,-0.4944983133619072,1.85
0.989043291474361,0.9885627096091278,1.34
-0.9767372670590274,0.965955042810065,1.72
1.0897850318961149,-1.2739074506396675,1.47
-1.013868895959161,0.028557383334652093,1.63
-1.3027280449550804,-0.6248561748580107,1.46
-0.5205580026932843,0.6630076741083648,4.35
0.7917191989164826,-1.1104274026930565,1.42
-0.7278635106922914,0.7658799747305072,1.72
-0.7758782240021356,0.18548885957085418,2.09
-0.9716264484679143,-0.6623663674993829,1.54
-0.7534512289677384,-0.5196285101797639,1.53
1.1168284631814773,1.156450946667456,1.84
0.6475155226583428,-1.2199207380871115,3.65
1.2245839265291136,-0.5279977926675399,4.26
0.6382663443481651,-1.379027987996949,1.81
1.3306242684456218,-0.6487962631635368,1.7
0.9868358131453279,-0.3860871568191799,4.13
0.7038509970882452,-1.1420223092770507,2.0
0.6400963243920206,-0.9617706815112347,4.18
1.1153725479822554,-0.5380180456035928,1.62
0.6294129386965883,-1.2182575526453245,1.76
1.043638215414821,1.477102047495053,1.54
-0.5382653160681045,0.7746772671992498,3.97
0.6768301330942811,-0.872907365794199,2.04
-0.8066646829274503,0.8516839904672547,1.8
1.077782562947646,-0.41641969534632084,4.08
0.508460709034207,-0.9174116256751899,1.77
0.5283779091483758,-1.1797581828043326,1.57
0.5655289134232097,-0.7634492932512374,2.11
1.2046312136925579,1.0104501430134258,1.65
0.45359170212038097,-0.54678405888229,1.82
0.7595090580071667,1.425654519012648,1.28
0.4998019681477796,-0.8316496851402007,1.48
0.7927002052481378,0.9399695424041521,1.23
0.7574742474212401,1.3735508498829725,1.38
0.4343089092300091,-0.447091409943007,2.03
0.7467531822318503,0.8843090641666841,1.35
1.2113377852572296,-0.5846950384432226,1.63
-0.5105608826309971,0.7004901266056958,4.28
-0.7276327957076346,0.7988457795891906,1.71
1.0139315363324726,-0.37282470714382726,4.17
1.142832407482688,-0.5341478607715426,1.73
-0.7555605194992777,0.6710623240913808,1.36
-1.326915460860265,0.13266467774401378,3.79
1.0313697241353192,0.9687652780622978,1.57
0.7527811551747955,1.204583931733626,1.25
0.6080022562255685,0.6364990482199167,1.25
-0.4483714744774622,0.411843236912079,1.36
0.753568517172984,1.4067625292228536,1.23
0.7713095690107318,0.9206952422217253,1.22
-1.4684536705617346,0.04481399159947607,1.91
-0.9581882157403226,0.822758227975756,1.25
-0.6233524598131996,0.5139260188442457,1.23
-1.402538475921906,-0.9409730501090838,1.66
-1.2855334557125482,0.23698916020734373,2.13
-0.41990580019283125,0.3492771017294742,1.33
0.9982787511486813,-0.9150860040616466,1.34
0.43209906092625794,-0.385104793692428,1.44
-0.5534478187039308,0.4404994195947698,1.31
1.088605720503481,-0.4525943087647883,1.26
-1.361958414091397,-0.8108202178309061,1.69
0.8507674173092797,-0.25378615502254825,1.32
-1.106286983067619,0.12364935396938775,3.86
-1.3027518441792083,0.031160795675864918,1.89
1.1860190589689088,-1.0203399288495687,1.35
1.2479259501887474,-0.625656171167734,1.24
-1.0453726775712624,0.2789105110529695,2.04
-0.9544956569680114,-1.0293678101327788,1.65
-0.9090263381338233,-0.7905921843482938,1.68
1.0310792891965848,-0.4750091490564616,1.18
0.7657008664483563,-0.7589221690435579,1.37
0.7935657636342875,-0.26521042180674165,1.26
-1.0338816161673725,0.08512941490892872,2.04
-1.2338604292458957,0.001403143190942143,1.58
0.9449915191033587,-0.4327827665209974,1.26
-1.3707595926530833,-0.6983449924643246,1.5
-0.9805821459165683,0.20297320942343092,2.11
0.8360914857253654,-0.17410072986260144,1.9
-0.43011117372954444,0.4726210666814167,1.98
-0.6842631958215791,0.6162075277946296,1.32
-0.7605905229488894,0.12166331811686014,1.94
-0.9454459015373962,0.051264726829385744,1.56
-1.266204581396097,-0.6116034607887663,1.55
-0.7374545159570756,0.18240421677837007,2.17
0.14692666810563176,0.5011642574214186,2.25
-0.8807320364347492,0.7472572072307437,1.21
0.09582654862341027,0.901797570512695,2.15
0.9506613110436143,-0.8760214649997371,1.49
-0.9288434556343353,-0.6337680633249582,1.48
-0.4187149864608843,0.3797502169399971,1.35
0.40123856285876824,-0.36297061443739154,1.48
-0.7052499709468005,-0.5044970023816768,1.47
-0.5516558336488864,0.46779644850640345,1.28
1.1098617619442086,-1.0258814421907536,1.44
0.687933503088237,-1.0816812317273807,2.13
-0.6431805724262574,0.6429740212004964,2.04
0.6510440812013838,-0.808299901860543,2.07
-0.40408487957439415,0.4501572516749982,1.94
1.015361452140211,-0.38991902356660774,1.3
0.6871025241605268,-0.6915221928304306,1.47
0.5352390726538722,-0.6736608375635618,2.05
1.1640227477785485,-0.586030833694403,1.19
0.8001868079953575,-0.24078542976771317,1.32
0.9482668717387381,-0.40284698679206854,1.21
1.0173936021003516,-0.17586250038540244,1.84
0.2592377053681855,0.43897348818342946,1.63
0.18633908882894648,0.41270244079838175,2.13
0.3111113479072536,1.0099222094536329,1.55
0.4065757865988707,-0.41119341153077543,2.01
0.7771518396742287,-0.16692462428655572,1.81
0.7385143240734684,-0.24628388162072493,1.28
0.880392241925613,-0.3690513440896078,1.19
-0.4235031774377381,0.36889957393855366,1.34
0.19474819162419688,0.7809221672799482,2.11
-1.0305727441290848,0.2523847664511806,2.1
1.0249172467932464,-1.0950906939018858,1.68
-0.5585673616690185,0.45507904861487886,1.24
0.6858593578778971,-0.797021492743203,1.77
-0.7258131066174833,0.16823674705400443,2.17
0.6221775844415321,-0.8085993119649851,2.03
0.3886183368053254,-0.4209334487988264,2.08
1.1224581945641567,-1.2306363698898946,1.78
0.8009264759490827,-1.0858182230904612,1.68
0.39658871475813157,0.9647732524651534,1.88
0.2930957740214045,0.7822972175982247,4.32
0.8108930235343305,-0.25241910465407774,1.24
0.4222877692878722,1.3061342353895602,1.94
0.9675269505032725,-0.438565876866738,1.18
0.3105901580133472,1.1607222790767011,3.95
0.2359906351598019,0.8027296243779732,2.11
-0.975622990633335,0.24255507398039075,2.13
-0.5077277848824796,0.41002113752853153,1.23
0.8996357849598383,-0.36201893124676016,1.15
0.22525891520332586,1.1569907129998707,2.1
1.0807822715871869,-0.9325367358517698,1.38
-0.6958343565089746,0.16510628615535083,2.12
0.5955020533541916,-0.7408806352385706,2.16
0.3725893829012776,-0.3915091343803938,2.03
-1.049651956545416,0.2666958626849337,2.15
0.4948148322502389,-0.43978753249017055,1.36
1.0212029422607714,-0.9059811561184122,1.54
0.45194635990527954,-0.391257083598709,1.48
1.2469922185186844,-0.481792225144965,1.21
1.4206396095606921,-0.6139036543412472,1.2
1.3342511802322865,-0.44205774769538886,1.28
-0.4948866591471147,0.801143624425179,1.94
1.0792130676111755,-0.2735163904962175,1.83
-0.4978033683585967,0.7700405756922759,1.93
0.280521196966335,0.5352317028163623,1.6
0.20311930355029323,0.44825332442238125,1.98
-0.7378783967353902,0.1748143919771607,2.15
0.6456558996964913,-0.8186092404493526,2.03
0.14434576983031003,0.7878582813022051,2.09
0.4400144044799408,1.0562237563802055,2.02
0.4044014204825909,-0.4194890143572855,2.06
1.0476547422340219,-0.2885679405185415,1.89
0.3237626359883106,0.8730574243492554,3.92
0.2550043945985798,0.8924881187460507,2.07
0.15659587587224164,0.4741239891823087,2.24
-0.4752603705908727,0.7301536474460881,2.0
-0.9910462903690237,0.25953912997012835,2.08
0.24613782230830905,0.8268707196152401,2.14
0.16131390973631463,0.5562599820253521,2.11
1.117369466538016,-1.0898491025074513,1.69
-0.7054806124052478,0.17131458928457857,2.13
0.7584423353091512,-0.8503157791020945,1.66
0.4082154644048789,1.0759648451337938,1.62
0.2667697541424796,0.8156523290989961,1.99
0.9980587137596278,-0.25877665085329415,1.95
0.618199301720163,-0.749806498074237,2.09
-0.48064694489283494,0.7005710264631788,1.93
0.9713120842439327,-0.2693994362343339,1.93
1.0271787672844725,-1.1919704991746167,1.45
-0.6644037666809248,1.0047409184374474,2.01
1.2737922898129679,-0.33014598739066703,1.97
0.3853129934363731,-0.3893965488038846,2.07
-0.7620616851721833,0.9621119237570782,3.72
-1.0734171868638067,0.2171285859773418,2.12
0.7215900554216982,-0.8759479039288499,1.45
1.062276210967513,-1.2246789050715308,1.36
1.2795945022212334,-0.4549832223488678,4.04
-0.7889925906327441,0.18969852166718865,2.12
-0.6776689607905508,0.9676953462369036,1.95
1.248694206471694,-0.33902203984889046,1.87
0.7813687693809636,-0.9375952879924119,1.35
-1.1161282801821173,0.0638077245606112,1.53
0.862630492361286,1.4033169865772284,1.24
-0.7617129302761568,0.9287581040525943,4.01
-1.3167724747452345,-0.007984875782375831,1.43
0.8040116405231406,1.2413172264195875,1.27
1.2508671785650831,-0.45566602552049895,4.22
-0.8167127931639105,0.12196746552358224,1.53
1.050055994513195,-0.9658657769734875,1.39
-0.993023595032226,1.0685200046540044,4.05
-1.0356432177890056,0.023561653659251856,1.45
1.4309804241419901,-0.5618201446690402,4.09
-0.9554587446468301,0.9906106578406807,1.69
1.354581450283925,-0.599053741724574,1.61
-1.500632865783839,0.5538965145132224,1.71
1.4936450373286003,-0.6859279209132726,1.64
-0.9421135025301457,1.0859966717790752,1.97
-1.3261990742004546,-0.6042528032426842,1.4
1.435739979731835,-0.4740217127945868,1.89
-0.9681790174470113,1.0168193106142493,1.68
0.8835126914910914,0.9394124563730247,1.23
-0.7829016779099385,-0.510391423177681,1.35
-0.9993014606789078,-0.6434970036883132,1.38
1.38254750892497,-0.5897028261332163,1.66
0.6549617620513568,0.674255882829981,1.27
0.4941291604927133,-0.46790359583675994,1.38
0.29517126234487995,0.5863518477089975,1.47
1.1336951252514915,-0.28166699095138087,1.84
-0.4904323504758106,0.7866568630084184,1.95
1.0566109765270295,-0.2598462222652071,1.87
0.21512421120435973,0.46976425228570573,1.54
0.5058952946937856,-0.9260115189046622,1.42
0.529162347622881,-1.1981695022505676,1.36
0.5701380074870516,-0.7549616128498435,2.11
0.4537464412538185,-0.537016900087597,1.41
0.494648160934957,-0.8375933890183532,1.36
-0.8100186544408883,0.9986158551352191,3.84
1.3255834528320838,-0.4710514601318676,4.05
-1.0068789333766495,1.0516391548791744,1.64
0.3042916553459372,0.6044942724834181,1.45
0.22244314710336674,0.48736337503752303,1.54
0.1060815524951795,0.968815956271693,2.11
0.16486084178753105,0.5391388188052858,2.23
1.4208381677485884,-0.5984035198010341,1.59
-0.6834776034368576,1.0476918841399825,1.96
0.43154242167462786,-0.43571371062275976,2.0
1.3198390579454604,-0.3451190324086821,1.89
-0.6038557050357856,-0.94090939038969,4.19
-0.5751453272113727,-0.8774837300902244,4.4
0.44776652569424785,1.0454113407452683,1.89
-0.6180083310442377,-0.95068943806529,4.1
0.332095218407743,0.8563639087603847,4.11
-0.5896904016626496,-0.8867389755994554,4.33
-1.0419630281310106,-0.6663170956030471,1.33
-1.36441284912348,-0.609861384672461,1.43
-0.8382774364833663,-0.5233502440523671,1.35
-0.7119711051161184,-1.1971355666406378,4.01
0.27110153523604075,0.8733137286529876,2.14
-0.6880638224512656,-1.1302093945002505,4.44
-0.8085992002092048,0.10916389655372205,1.54
0.2875401238638941,0.49255500133065777,1.52
-0.6282392591694864,-1.1683092935907815,1.87
-0.7067278012971745,1.3446878820536452,1.57
-0.6527417066347775,0.9945010216401646,1.22
-0.7064592615755813,-1.355868481963386,1.79
1.0987775635763364,0.7365513414598864,4.22
0.21013330646363393,0.4276442298557884,1.94
0.9360222236328525,0.6337361414590238,4.08
0.1650291044802661,0.48882584430526177,2.17
0.9923180618134597,1.2419799961843287,1.61
1.1351667192242825,0.638022294937628,1.79
-0.832075093904498,1.1018559999158948,1.59
-0.7024915173175018,1.4447893299915777,1.57
