MDS_Dim1,MDS_Dim2,performance
-0.619023833608285,-1.1476858634147775,1.8
1.0164729971349786,0.8067557652972674,1.96
0.7984869500623603,1.1831814202664486,1.34
1.0886337336205394,0.8316662097637852,1.99
0.8838825480129971,0.8433360479731368,1.71
0.6277563664791654,0.622564865061909,1.37
1.0712337609946352,-1.1345986999160607,1.71
-0.6379792608498278,-0.9919146277997845,3.98
-0.6491991120435853,-1.2130668200598753,1.78
-0.6927295598058015,-1.2936951061584459,1.79
0.7695810244086803,0.7206646380965918,1.94
0.8904802811759763,0.7361358045971248,1.88
0.9967407995862867,-0.9363066927023462,1.51
1.2689249593807665,0.7212838955325036,1.64
-0.6169599236530001,-0.9259061121600423,5.1
0.7302054910622335,-0.8859268494246085,1.68
-0.6294323007524102,-1.1371137850715627,1.88
0.4536363234460371,-0.4220612440778974,1.52
0.47543342405166117,1.36730243685122,1.91
0.3951237529931203,1.2241937423888942,4.09
-0.6127433935965028,-1.0882871118362445,1.77
-0.6038896525064544,-1.071543446737474,1.81
-0.6586892442816069,-0.7424191413226441,2.09
-0.8011704569126935,-1.0015160370721814,2.09
1.1107926628652458,1.3263971984526817,1.54
1.1760095517128615,0.7471493804715165,3.98
0.8723189528939568,1.3434849395488688,1.36
-0.7113844578761555,-0.7973041195963217,2.03
1.3303746864593096,0.7300402603379683,1.71
-0.6757620316731345,-0.7456738892593724,2.04
1.0261163623742693,-1.368371807036957,1.69
0.9242404401953159,0.5725700811521778,1.34
1.1133668691881164,0.9459551656007885,1.63
-0.7419124388046069,-0.87264850052387,2.15
-0.8229594169990114,-1.0878495763994112,2.07
0.8286747618554198,0.890526861563603,1.4
-0.7023821509314767,-0.8370929128480896,2.06
0.774986392522063,-1.2093773805388948,1.67
0.2940796832667195,0.5226910736517847,1.66
1.1496444013907248,0.5880170194693174,1.27
1.0177996069407604,0.5838920950557844,1.3
1.2309551341574132,0.6175880169812886,1.25
0.21788119024625702,0.444215007870708,2.09
1.0101128271233883,0.650473229330459,3.75
1.2184060988657692,0.6459713990152254,1.64
0.6750081813780802,0.48768726538560153,1.33
-0.8892387909736283,-1.0154483492733484,2.06
-0.8994222938486199,-1.2073079773535376,2.21
0.9001124510135851,0.5015752528216013,1.27
0.2822136141198389,0.8965266947219105,2.2
0.17483689807110847,0.5047676617235816,2.15
0.8106648638388008,1.2008559055556025,1.32
0.7320081113062734,0.502274489497705,1.31
1.0334665674892989,-0.93290204090532,1.46
1.0056493881827355,0.5165425614537671,1.29
-0.8608431785464142,-0.9740750930875357,2.08
0.9001313668208474,0.8605143708293069,1.59
0.6401305481209173,0.6353653388705259,1.32
-0.8206937918338316,-1.291932709937164,4.77
-0.7746270363526228,-1.4466878809822803,1.82
0.7664464818392105,-0.8865189462448166,1.67
-0.7794427970312868,-1.1558808663672637,4.21
0.46954592439574144,-0.42560678474897295,1.47
-0.765148410373297,-1.3256385537936664,1.78
0.8329134997144576,0.7220579788564819,1.97
-0.7452332642026837,-1.1190031892642351,4.1
-0.744066511314214,-1.291296378216098,1.86
-0.6807086848689565,-0.8357350591161493,2.03
-0.7234123784627499,-1.1050320268908735,3.73
0.9165013176087549,0.7413681432098326,1.95
-0.7274371345652443,-1.2759624168901837,1.85
-0.8351321499157824,-0.9700192492232117,2.0
0.8156854968793138,1.2575867808072498,1.25
0.612676249993442,0.537605156734262,1.89
-0.7699182448566027,-0.7728218865985658,1.45
1.0931396779932878,-0.9541746110117895,1.34
-0.75697574640326,-1.0596026184872274,1.39
0.6633454969892082,0.6924489675052288,1.24
-0.5910640211148593,-0.5804514510785915,1.49
-0.6336716713483872,-0.7888695517461303,1.42
0.6679827097224355,0.5532883707606207,1.92
0.8328471235648338,0.5657403609953181,1.85
-0.6096275009293385,-0.731576378857988,1.44
-0.8084780959545962,-0.8581246324998366,1.46
-0.7886022650849402,-1.146161924617537,1.3
-0.6299171507703074,-0.6112860057725686,1.4
0.5072095768724401,-0.4653742496558858,1.41
-0.6869784117847714,-0.8839629138626045,1.36
-0.59539606961686,-0.5940978044109237,1.43
-0.6386408465724637,-0.8235195841640562,1.37
1.0751712674850387,0.5689521671222969,1.39
-1.6171039492828099,0.611720281183332,1.8
0.9475322723546133,0.5634418925455033,1.72
-0.8309799377650364,-0.6345038342433561,2.07
1.1643038499311213,0.5838617896188543,1.45
-0.6140117563461654,-0.5043888413143042,2.08
0.7393573958601249,0.6479853412734247,1.99
-0.9030120358986967,-0.6693890531052046,2.11
0.8199740188405042,0.6754645703842983,1.91
0.630153219551104,0.4625382488254883,1.86
0.8211626024445647,0.4881926986602181,1.35
-1.4180591363986443,0.31511893870158864,1.73
-1.4821987942946546,0.6097024171631452,1.73
-1.1717712547670438,0.3378959836949159,1.6
0.6909085262990945,0.4791307453753861,1.73
-1.1510838441392788,0.4036555922051587,1.75
0.9218523398188997,0.4970022140055961,1.41
0.5780808737961894,0.5083076277349788,1.99
-0.6608144187675854,-0.5354762270635662,2.02
-1.276312575968477,0.6796658009632363,1.62
-0.545015640209333,-0.560190666386687,1.49
-0.8425631713859946,0.2732526996102116,1.57
1.0259668927341896,1.2802034348490303,1.62
-0.5972319981431663,-0.7288276525972772,1.44
-0.5819715812964376,-0.5978259775834991,1.43
0.6320237681310529,0.5266465810772781,1.87
0.28283163082612733,0.9605343941767843,2.22
1.1655372157049864,-1.1218604504954715,1.64
-0.623376295508652,-0.8116488257527248,1.43
0.9888091845720811,1.422667604676371,1.56
-0.915105900250632,-1.0497767440109391,1.52
-0.64967799243799,1.351076342324508,1.22
-0.892995061573828,-1.255857959398015,1.34
-0.8517180751423855,-0.7924807018335648,1.46
0.9758467115267759,1.3755068269120352,1.62
-0.5449050490916814,1.0360827039773246,1.54
-0.45771795014454186,0.6921406948709176,1.23
0.7683855948546975,1.4069730059254366,1.32
1.6579281286390406,-0.22720478538959155,1.58
1.7040921059905394,-0.23536684412381942,1.55
-0.8559322490211847,-1.091094894298159,1.44
1.352592075458753,-0.323408488126825,1.49
1.4148721197332574,-0.36016138977618667,1.54
0.7531821505932418,1.3534178749788621,1.42
1.1643597717365655,-0.0966389169902794,1.18
0.832373803818139,1.2314337468484162,1.34
1.252242499770386,-0.11295329606537528,1.21
-0.8210268909045916,-1.0423272543909503,1.36
-1.0016064898072092,-0.8948085452306386,2.04
0.7738417937119001,1.1996601714590274,1.33
-0.9246271151392452,-0.6075547615488704,2.04
0.74724140449709,1.147441754631683,1.35
0.9629690498152919,1.2655008675570898,1.55
0.9325784579990382,1.2212198164836567,1.55
-0.7976182109470054,-0.7147055557822155,1.51
-0.7942844236752985,-1.0254004046712017,1.44
1.5679623984367674,-0.10251353283775606,1.56
1.6209992079274966,-0.11073087709943075,1.51
1.4406566082592045,0.06332835570660071,1.22
1.498375112524352,0.07797987525483809,1.19
1.1885479843862106,-0.1916031180500278,1.48
-1.07786310174805,-1.159570206470599,1.2
0.8696155899207632,0.859991372000646,1.52
-0.3105868992425866,-1.0450023003838174,1.16
0.7978428389551884,0.8220138042879946,1.55
0.6179455376610482,0.6459005275248471,1.35
1.2332201066420596,-0.553724904786438,1.13
-0.24620653399800918,-0.5225798058361613,1.18
-1.1261546775603932,-0.7743295506531219,1.24
1.261671972426488,-0.19610757296243608,1.57
-0.2315765628672573,-0.48018170448922937,1.19
-0.6954569394102134,-0.7439037342712698,1.92
0.908725730126393,-0.09670159398151286,1.17
0.5809252440165285,0.5948494445471131,1.35
1.0794483441590965,0.9820973938045457,1.6
-0.6908247110463879,-1.0201779218562865,1.5
0.7843625818887965,-1.346653720952446,1.71
0.8380101293300882,-1.148186209640803,1.66
-0.5564687442489858,-0.4941520098086447,2.05
1.0111148349920376,0.9564963191845426,1.6
0.9845099179715545,-0.07764389247100396,1.16
0.7866435574566463,0.9261544399103991,1.39
-0.5312704555873786,-0.4831397811752801,2.1
-0.7254403460422373,-0.8442519682634951,1.9
-0.8866770669991713,1.3040123314873864,1.37
-0.637408704738007,0.9056993949822504,1.43
-0.7131404946633231,-1.0996474909059346,1.5
0.7848297112120508,-0.7684574278309079,1.56
0.7319573801367789,0.864344402267126,1.41
-0.6336445789829463,1.3014475332025186,1.35
-0.6002518133714823,-0.5245642649874546,2.07
-0.5658401905112056,-0.5084472436364849,2.05
-0.5519931689081375,-0.5082337976861996,2.08
0.9335657005564166,0.8977491806245286,1.61
-0.5348451103981692,-0.5692100242603533,1.91
0.8036089111041805,-0.927769020569696,1.71
0.6633808190840043,0.6831784113938211,1.38
-0.5140518713976316,-0.5461449455229209,1.88
0.6458909766931835,0.6991543377186433,1.27
-0.44062698069087874,0.6251863584700134,1.44
-0.5806794329858374,-0.7507778366881867,1.51
0.8448515376593161,0.9695620975049892,1.24
1.5196099825884954,-0.023182163915675413,1.34
-0.5613150422922685,-0.7106871385668266,1.54
1.5775799512379327,-0.024582016656320056,1.34
0.8435517070287714,-0.8393337138659646,1.36
1.0913136947485214,-0.1127901189971854,1.38
0.687754125927493,0.753033940950585,1.21
-0.7477886191788826,-0.634070088308351,2.08
0.54970473289155,-0.5096686207932776,1.39
0.7730606202642015,1.2617845174248432,1.25
-0.5703441124374623,-0.6064512455680148,1.82
0.7694966303125459,1.4569078851242088,1.31
1.1806933376951008,-0.12066049224072799,1.29
0.44718174546214373,1.383947994664961,1.92
-0.542730374889974,-0.5847746853616262,1.9
0.3499990594638467,1.2443179594698919,4.03
1.1292724769201796,0.7343414819756677,3.93
0.2535252528882702,1.2375196601433136,2.14
1.29548616444174,0.714793367502187,1.71
1.094252212562555,-1.4174235172079002,1.72
-0.6117345969577598,-0.8314916428603244,1.56
0.8697080627615955,0.556679558240375,1.56
1.2575654893849788,-1.1633290052186553,1.71
1.105146289260948,0.566666808693137,1.45
-0.5836446729987118,-0.7793141610432577,1.53
0.636288295785035,-1.1689862304244063,4.51
0.6231488247992327,-1.3416975449354678,1.8
-0.8138204493933977,-0.6629014660414325,2.07
0.490027941919486,-0.8261198472437409,1.84
0.09456790306648692,0.995620099222423,2.19
0.33247088841508826,0.6867717969337355,1.43
0.5213837324129672,-1.1059244030589475,1.53
-0.5044000184964558,-0.5473253928111338,1.89
0.9639742577740282,0.6300093524578982,4.03
1.1690168302505977,0.6321594815439409,1.66
0.6192909179234054,-0.9110422580135441,3.76
0.23195172367786512,0.534729269712615,1.49
-0.5492557873102091,-0.7099963567945177,1.54
-0.530138013792998,-0.5861338344027827,1.79
-0.5712366492292706,-0.7727712715246494,1.51
0.1195877470780118,1.173844555518011,2.15
0.6164958459900693,-1.1574920705690566,1.75
0.6508957437603003,0.4638061237854096,1.76
-0.37572142193399344,0.3398883650900974,1.8
0.35715669816940976,1.1073433157732955,1.59
-0.6080168739417169,0.5639572479768138,1.82
0.18275562583597896,0.9052865314492814,2.04
0.3097565843861738,0.6014874001538799,1.64
-0.36270743220222407,0.319304113978925,1.81
0.8514364123063266,0.48499336608650684,1.4
-0.48876029532701115,0.40497566505901905,1.43
-0.8022553128215415,0.6898118077152233,1.45
0.22877202177089867,0.48106758002880456,1.87
0.18302203939765938,0.5455105210066965,2.12
0.4299430365905883,-0.5118752757773054,1.82
0.4860815440684832,-0.7353492090734932,1.56
1.2562249765052298,-1.0243861903789542,1.36
0.5857956487503105,-0.913448860404465,4.18
-0.4492951116289915,0.3367665467358114,1.44
0.834263453359329,1.2888212829055017,1.25
1.1427836412053725,-0.9632714331043991,1.36
-0.5689986412476009,0.5962070587513386,1.98
0.5975643305953846,-1.1375254399988617,1.87
0.41127711074101236,-0.5241875491456208,1.82
1.1993802832559417,-1.0182291973130164,1.46
0.4665450731267337,-0.7452179565119672,1.55
-0.36963160343660356,0.41296613476876903,2.04
-0.35592108841524867,0.37613740059092177,1.92
1.0795423398803663,-0.9493432904140192,1.47
0.22483062619163374,1.1857351786334727,2.16
-0.40713711264460906,0.36667679183330726,1.68
-1.0836004055464876,0.11044247294326431,3.93
-1.2740675634394978,0.025866555944494985,1.91
-0.5366036044640581,0.4515921952135299,1.39
0.3594351075829392,1.130650082534886,1.48
-0.6775948053991758,0.6114040919463705,1.71
0.15574319815279872,0.9217202222901253,1.54
0.3246258462384555,1.0371651890288383,1.57
0.18711449808151562,0.8132452777083291,2.09
-0.885863400329537,0.7511419058820109,1.38
-0.7490852538920189,0.11052012965775299,1.9
-0.9306995066514508,0.04781805680082046,1.66
0.12052897877679318,0.8392087441402544,2.21
1.2013466406252604,-1.0346406950054852,1.31
-0.384551063974833,0.3344784057654044,1.71
0.9467982928566724,0.6083410270265995,3.88
0.8248701270758991,-1.095904606492872,1.67
1.1439074857825968,0.6159359410857724,1.76
-0.38185817360699953,0.31623506914516575,1.71
0.6351569007933262,0.44774429489503725,1.75
0.7980105250886499,-0.7768670857787142,1.36
1.1577961009039759,-1.007945340429895,1.51
0.8282816100542194,0.47494864246340024,1.45
-1.3193497649549837,0.7045548579142983,1.39
-0.895680389805262,0.3107142351728771,1.38
-1.4430476668429,0.7772887652853773,1.77
0.7533722608830437,-0.24245402590580908,1.66
-1.3014955874930465,0.710968455353988,1.63
0.8582873907444902,0.5956862191072371,4.05
0.7173291652602874,-0.23529920794529807,1.75
1.0645839053212076,0.6049859150462275,1.7
0.5806605848337363,0.43630336328735964,1.8
0.9509569754783104,-0.3470709368770696,1.72
-1.4701410878435057,0.909407330144777,1.8
0.7555094749781434,0.4618163900966094,1.42
-1.352262610449231,0.8575695275362275,1.62
-1.2954041374473306,0.18569928801394708,4.1
-1.3801653806547531,0.7849164825887398,1.72
-1.4482194688460344,0.10476067137623736,1.91
-1.2423458891391954,0.6995700171179516,1.52
-0.9909970494142225,0.16119967853414194,2.0
0.7031064560831124,-0.2398956445933932,1.74
-1.388274398157855,0.39727415320056186,1.88
-1.1109286416444397,0.46695885725016734,1.51
-1.1158642622420092,0.4215308576989398,1.77
-1.2147077990988016,0.07663981691645308,1.59
-1.0888030708356575,0.16298698884250806,1.55
-1.293014246796051,0.07081912175055713,1.41
-0.8286036088463128,0.29176764349314105,1.52
0.8075388987638041,-0.2602163613619878,1.73
0.7683943919309641,-0.25526042257813175,1.65
-1.2022151978115716,0.41685017571455113,1.77
-0.5729080299557625,0.8628967803709303,1.43
-0.9202170752615596,-0.5861539349399992,1.48
-0.8356836232565494,1.0444662379043403,1.41
1.0158470515608609,-0.4428914528716786,1.68
0.7503959618800632,-0.26345751109913207,1.63
-0.5714062189640766,0.9656257863322377,1.32
0.9907060088022903,-0.2912735327197382,1.76
-0.8832448993291653,0.30757385547993454,1.54
-1.529644718393694,0.6127893653982813,1.41
0.7207029934092398,-0.7056048336876874,1.53
-1.0527668266405579,-0.8853464928358594,1.48
-0.4917490805779834,0.3895129235011163,1.4
0.9607728458819605,-0.4347737048695644,1.35
-0.9930269563334153,-0.6005406401090306,1.56
-1.3879960131607223,0.8853444792556175,1.36
-1.2807951572906822,0.7358499105713964,1.43
-0.6236079773887786,0.8450600257759521,1.34
0.9097114783651633,-0.39737865379147164,1.37
-0.6317723483802267,0.6443447263295348,1.94
-1.1900622350147536,0.46822418701454643,1.43
1.0262991289245984,-0.2020891741036252,1.85
-0.8845162261228621,0.32612316588429857,1.4
-0.427174416855605,0.5792891555246349,1.36
-0.4108744878382639,0.5181908956041834,1.4
-1.2371902227561644,0.3657248797238079,1.42
-1.459386507585628,0.842644178867137,1.77
-0.39366138102424425,0.4413992046356672,1.94
-0.4338715360753165,0.550685816435108,1.41
-1.3759978603682836,0.6785465816923782,1.77
-0.6885423228394214,-0.5090624076365846,1.49
-0.37541361460014155,0.40339429771973406,1.89
-1.321556705920545,0.3929176036726105,1.85
0.7880179118619686,-0.18325516500368033,1.94
-0.4156874299290197,0.5193390732338836,1.34
-0.6487754669608112,-0.48728120188273816,1.48
-0.8623824887005086,1.278086987280007,1.35
0.745996737592846,-0.18468197562632013,1.9
1.172337695377429,-0.6039760473752361,1.39
-1.0479632412491044,0.3946946448875279,1.68
-0.3719292155649836,0.3855609871823245,1.91
0.8948920037515177,-0.36526086089660414,1.36
-1.3217565055529856,0.8046165407398758,1.63
-0.6230937674466568,1.2635426554364078,1.36
-1.2080128292568884,0.6429592155728849,1.54
0.8528423133434216,-0.3472279938144452,1.33
-1.0428576159826797,0.4300883273735227,1.55
-0.7810216059970408,0.2587814180319068,1.57
0.9443723452089625,-0.21374238055486908,1.84
0.725543462063963,-0.1929689438908513,1.94
1.0979416239840463,-0.5482019900620017,1.29
0.7305759136275629,-0.17401354928927834,1.86
0.6977843822031969,-0.17890007000051805,1.88
0.83664890113751,-0.3531980107490252,1.38
-1.2543763595264599,0.6628149957684435,1.43
-0.6232697152924161,1.1734296824978436,1.4
-0.48445089282568826,0.3619776129903042,1.4
-1.3593664859820938,0.8344948195477326,1.39
-0.6456027684492157,1.2282971670808858,1.35
0.8905947494960894,-0.39734938364835887,1.39
-0.8308894009344143,0.27974293974528897,1.41
-1.1130123003743202,0.45423487106589344,1.46
-0.7841770111291292,-0.7421519635579377,1.93
-0.7808212137489077,-1.045671663457983,1.54
-1.3420260378774873,0.7387253685397148,1.43
-0.9436399041144359,0.357133056708676,1.44
-1.2400907845270543,-0.6200325321649389,1.56
-0.8622931594979839,-1.0082449476005821,1.91
-1.3201084260578249,0.6620628394958866,1.38
-0.626423104041701,1.1944209268179147,1.4
-1.2053239189288407,-0.6003921386865101,1.52
-0.9877469093318869,1.353292738703218,1.43
-0.839796013251354,-1.2276004565593213,1.51
-0.742427901326515,-0.7028453029996449,1.94
-0.7508873153823165,1.3848590808577625,1.35
-1.5036674865295094,-0.7440988712890738,1.53
-0.8860728942436474,0.2914349362930915,1.36
-0.7469596527283773,-0.9972890383877427,1.53
-0.9372253351890564,-0.8797804092831031,2.02
-1.4340912956200933,-0.640779910058313,1.5
-0.8418789090279711,-0.6076580998538715,2.11
-1.367771404676389,-0.6553877733559745,1.48
-0.789893940278781,-0.5994268919255781,2.03
-1.0897164254269056,0.17386637818425002,2.1
-0.7225495994628172,-0.7006363459782426,2.01
-0.7267490075013161,-0.9881459331702711,1.53
-1.2998855749416658,0.07249237229274569,1.63
-1.3697943849222391,0.1877544052322289,4.02
-1.5090335047942611,0.11020610226375066,1.83
-1.5045299308693527,0.18033647444060946,3.98
1.2630402123977276,-0.4281024029527799,1.72
-1.4277686462160106,0.6932005353217982,1.85
1.3663225353916295,-0.6032115458806945,1.32
-1.2712983028223204,0.6465517120857561,1.58
-1.1345092979809381,0.38402659015987034,1.77
-1.6122847969020964,0.11556157682385172,1.86
1.1707279280652567,-0.4653627961158487,1.31
1.2611291740486341,-0.2801750065698385,1.83
-0.8325229280069021,0.2613529832896424,1.55
0.984766513102376,-0.1484698540543759,1.87
-0.5985383315242641,-0.5884755836934548,1.44
-1.31944724893437,0.1603055911612943,2.17
-0.6416057118263199,-0.8162813732235863,1.41
-0.5666335192763241,-0.5690390799752464,1.41
0.9929942239058508,1.2657577075621065,1.57
-1.4665245445023323,0.07650006449247743,1.55
-0.6112538152692907,-0.7557755944838179,1.36
-1.3063457709356592,0.728906158192475,1.37
-1.4753580827072257,0.253034589482661,2.17
-0.4236329237212251,0.37844277144797944,1.3
-1.2665207367904459,0.6979624536279423,1.59
-1.2733980449347535,0.27012149365366533,2.11
-0.558308001235653,0.46330853207091177,1.28
-1.238977116531013,0.6691569757711826,1.57
-1.315089074908058,0.30923266816263467,2.08
-0.40056169622074705,0.34527139331192147,1.32
-0.5124972561241297,0.4074041330034362,1.28
-1.0057723420550668,0.3462317155154026,2.12
-0.7026441942141948,0.6247885907400138,1.33
-0.9093860305459395,0.7660218398314376,1.31
-1.4993553478010129,-0.9929255827568192,1.73
-0.8545644029756907,0.2845551031930192,1.39
-0.7774672046807449,-0.8044118171082459,1.39
-0.7647823606223331,-1.0900184184864543,1.37
-1.4805439151665323,-0.8665370276660797,1.74
-0.8028521346394307,0.25970500567312105,1.57
-0.6969778836134458,-0.7775487448744018,1.84
-0.693664496709868,-1.0452548037403993,1.52
-0.9964875259030384,1.4831831233845574,1.6
-0.8132034585980772,1.498177902465205,1.65
-0.5444383190112155,-0.5794355936459533,1.85
-0.9848615526309193,1.1650172858374068,1.57
-0.7617626424508384,1.1380240513766404,1.64
-0.5866733713277512,-0.7719277821926768,1.55
1.0554716203266445,-0.9285730605372446,1.36
0.46580022547955047,-0.4119225985180326,1.32
0.999461256797014,-0.8976405116769557,1.46
0.43055184308992456,-0.3794945448468981,1.45
-0.5213601920219154,-0.5556330894203674,1.83
-1.0088712973987801,-1.2079673024585915,1.69
-1.0231828590062777,-1.0105942530327539,1.71
-1.5510465355355694,-0.733930152833126,1.36
-0.5660365346989817,-0.7256852493794763,1.5
-0.6237235348515965,0.5690357618520765,1.74
0.1667887548377764,0.47649618392874005,2.14
-0.8266730086753514,0.7023591365834421,1.41
0.2678747702246824,0.8395207571189526,2.13
-0.383565934662737,0.3430142825702037,1.81
-1.1118671947975636,-0.9121534564970065,1.36
-0.49391471248643387,0.40260225603678046,1.47
-0.8958099651269338,0.3215609114103531,1.46
-1.4840293977792258,-0.64223429030245,1.32
-0.841819438175518,0.2839491339867032,1.6
-1.4103193764510429,0.7690032830246295,1.79
-0.36896236742125954,0.3212012842429886,1.77
-1.0586613727364114,-0.6167315834228397,1.36
-1.015652530682038,1.3841777814248137,1.26
-0.894172643772942,1.0833698888189127,1.26
-0.45614198309635073,0.34414040399839557,1.42
-0.7767724402407689,1.4243366704353189,1.25
-0.5543763350820986,-0.5706808323042933,1.39
-1.1454871751365936,0.4152464690670316,1.74
-0.5940162717310856,1.0390184495255592,1.2
0.3036120722470572,0.6143117821519848,1.44
-0.600553600911932,-0.7492285496148209,1.39
-1.3877313085351126,0.15601134947464593,1.59
-0.3975262476314037,0.32612918480966124,1.3
0.2209335571959508,0.49587938028605066,1.49
-1.5212424402008424,0.07744307693183332,1.51
-1.3454000619081279,0.26448676975439933,2.17
