MDS_Dim1,MDS_Dim2,performance
1.102633637235753,-0.9440403032398317,1.33
-1.1729789129691017,0.16831110037383898,1.54
-0.5056857040714662,0.3835488112696168,1.25
-1.375127716308292,0.05028447971041016,1.42
0.5071529982161498,-0.456828168547184,1.37
-0.5109651719562776,-0.5569710020575243,1.83
0.29245139251308466,0.5357299098749179,1.58
-1.0962782581516692,0.3272527013481459,2.1
-0.7861866188725312,1.07241928951018,1.66
-0.5545129677176812,-0.7238020101277154,1.52
-0.3673801236881343,0.30741543697737994,1.78
0.2164471988535039,0.45129012476033004,2.07
1.0421180754568267,-0.922723582641976,1.48
-0.4462924670134693,0.32034066697276103,1.47
-0.6903926389595957,1.4130021314826076,1.65
1.0295417554587307,-0.43077353563789955,1.24
1.1909514973478394,-0.6071004979222829,1.2
0.8127992965768307,-0.24514178956190794,1.22
-0.5270202748732037,0.9832041901852125,1.55
-0.6439257653062249,1.3125161618291137,1.24
0.967973274725156,-0.4285077473988135,1.21
0.4698425840952294,-0.41672818837292974,1.49
0.17462683847375235,0.5544549301948006,2.09
0.1739886915703705,0.5122294313070822,2.12
0.46272616267816946,1.0799004838939978,1.86
0.3420310111505526,0.8863390874595205,4.05
0.7730590077343915,-0.24122964809498465,1.24
1.135825214119629,-1.101256917090972,1.69
0.9152642119549219,-0.38466584555096994,1.24
0.9672578028198248,-0.3727285617177975,1.64
0.774182233127294,-0.875896851536671,1.72
-0.6545408901533568,0.918668233195941,1.26
-0.4540516664441918,0.6259319093871681,1.24
0.27670304392309697,0.9027311798790499,2.17
1.118071656373533,-0.569911217826942,1.33
1.3887212816807442,0.03689683108927002,1.35
0.8459491040608623,-0.1165819349890992,1.29
0.6867323469848405,-1.3494399533272032,4.27
0.7698688289827692,-0.24818101136674367,1.63
0.6087812123012699,0.6056072145713745,1.39
0.6842578475626021,-1.470296062701646,1.84
1.7839610202523195,-0.22634703081501922,1.51
0.9106978508880649,-0.38616864944271795,1.32
0.7313996209435341,-0.24000897081329098,1.64
0.8048149524485383,1.2647008792896082,1.26
0.6605585418085428,0.7008769119996575,1.24
0.8658351297671957,-0.3575514038661761,1.33
0.7540616859197021,-0.2522550354615234,1.21
0.895461147729865,-0.3862767831005271,1.23
0.7164287138760003,-0.24601697219612031,1.71
0.849917476437882,-0.3626760093310855,1.3
1.5164747593664767,-0.4293752956737886,1.57
0.5689114242604224,-1.1695885246547217,1.95
0.5917123686113726,-1.3396173980007116,1.57
-0.851439017785096,-0.6434252023709286,2.01
1.6791277133454119,-0.009167236893853585,1.31
0.803580979243447,1.2057669381694343,1.39
-0.6235480805834354,-0.5144258694274264,2.01
-0.5884922193994176,-0.4985528994814109,2.02
1.0415118647599726,-0.1760888470383712,1.97
0.7931685641915599,-0.17181217384804323,1.88
1.3628394113505868,-0.21769124867774656,1.3
0.7516550199434395,-0.17346861235419334,1.86
0.6369418794420009,0.6434438967028936,1.4
0.8957558504930122,0.8661989534249498,1.53
0.28116816698869895,0.5114815327349358,1.46
0.7235559692583947,-1.3013106425304257,2.07
0.20078446655632629,0.4397658308484372,1.57
0.2683534329187644,0.44815281387111017,1.56
0.6825314146671502,-1.0440335015671651,2.22
-0.7631709951425045,-0.6413081714122607,2.04
0.19698846623103897,0.4142995912839007,2.03
0.6881077616093938,-1.1893439307185647,4.23
0.6732835084476169,-1.3615241725941547,1.79
0.41776890557187507,0.9824274745558449,1.89
1.7159079412332925,-0.08798656251035078,1.53
1.4195793283820946,-0.29848725409702215,1.57
-0.5670776017718505,-0.5039730305775103,2.11
-0.5392264933083079,-0.4905103274821308,2.06
0.5633700467161541,-0.8371483419397516,1.87
0.3096009585139743,0.7955497587064893,4.01
0.5593657766629505,-1.1470316944486398,1.5
1.5724908282587304,0.07624966806235492,1.34
1.1745204765975807,-0.0636190824463417,1.29
0.15803146777424054,0.5006014434475593,2.07
0.9633564415829114,-0.21143836802907345,1.99
0.7474430706222606,-0.17879225493018663,1.91
0.7661103426936416,-1.0769600174501817,2.06
1.0169616789350517,-0.9337858620220246,1.34
0.6282657850838042,-0.6613434665973013,2.03
1.2571815565797118,0.8594651722373776,3.97
0.44962867767060455,-0.40784989544450784,1.38
0.710538316185634,-0.18197297914308883,1.9
1.3858172495282677,0.844372651821545,1.69
1.09636310582691,0.7577544016688712,1.79
-0.6617499394939756,0.6482740315264529,1.95
1.2732458016691903,0.744008486015956,1.43
0.1597578682397364,0.4619628803031185,2.1
-0.40869151346769994,0.4458485579752205,1.9
-0.5822634131506119,0.6019723682899045,1.92
-0.5771101223385319,-0.4978565139987026,2.12
1.1930622515814922,0.9157154816510036,1.96
0.9681794041229752,-0.8959010601509886,1.5
0.4150844548065144,-0.37629762017979146,1.53
0.7314457726623125,-0.1827341582402155,1.87
0.9837614109216507,0.8567301267329612,1.94
0.25348930514616763,0.8134793959602384,2.07
-0.5280224410621576,-0.4915599365299718,2.09
0.6953937693945872,-0.18878226611322205,1.92
1.1464296381390666,0.8004584712639028,3.92
1.0444489626049613,-1.1068832869837912,1.71
1.3023791618420955,0.7909086133418489,1.71
-0.38821018839545685,0.3952640808607626,1.9
0.6985882872069691,-0.8258419786658562,1.66
-1.2811282991408905,0.6570252454075798,1.5
-0.3578184962355479,0.3620569116822459,1.88
-0.3755077122864264,0.41241944131059555,1.98
0.9050617482852847,0.6522762671806995,1.9
1.136759640962372,0.6624050708766487,1.42
-0.539774288413782,-1.4963374143788284,1.21
1.0576622255008912,0.8693826375461562,1.98
-0.8455782399620362,0.2686946710232494,1.42
0.7557517197874972,0.7664487210323352,2.01
-0.31490739758407227,-1.0863352091432132,1.21
-1.1646986595586024,-0.8564956626259272,1.17
0.586607039092154,-1.2417528989182889,1.5
0.6098405169024534,-1.3920445344615455,1.36
-0.24347466192479433,-0.5408910185767447,1.18
-0.4964307397338733,-1.4568951995923287,1.34
-0.2852571295443015,-0.9803970571027422,1.36
1.7171232220816108,0.023780058898451965,1.2
-1.2310075885716456,0.6422673033005261,1.59
-1.113875741035756,-0.8194257075803599,1.25
-0.7931212426144841,0.25257359009042607,1.57
1.420276119618567,-0.23766121346841712,1.15
-1.3964936404166002,0.6795586453507313,1.79
1.2460416298800463,-0.06307722182145062,1.17
0.9149888077285109,-0.1088273603399306,1.36
1.3749310636594465,-0.3379289403541529,1.56
-1.0749696433345777,0.3864567793749839,1.74
-0.21864349058316584,-0.5040653694524629,1.27
-0.46678761586329115,-1.2234839713472587,1.31
0.6262713240258013,0.6344948923982588,1.29
0.7687288944163791,1.157471473483271,1.37
-0.2028796557755639,-0.4672577730143296,1.28
-1.0822726055534446,-0.7743707189888422,1.34
1.118786061225344,-0.11675736339936958,1.38
-0.20608166897394628,-0.4721352399382824,1.28
0.5962599678587727,0.5955052090009333,1.39
0.9583410829621472,1.2256504299301347,1.56
1.2123047345494395,-0.19356149123728478,1.46
-0.3615714333599883,0.3777798341553253,1.98
0.8356988156361556,0.8204931065154394,1.57
0.8642174222150314,-0.1186779470716956,1.26
1.1939906773774078,-0.10121335995588915,1.21
0.925923262738078,-0.09442776137781847,1.15
1.2286372361824256,-0.061896375428809124,1.19
1.4612486372950904,0.0667550776686172,1.2
0.9613127853539802,0.5663829862832813,1.3
-0.2321250303608312,-0.5009538358280947,1.16
-0.21332888596774605,-1.14198033447393,1.49
1.181444254859785,0.5910861748601522,1.3
-0.5852161567937348,-1.4733504211955033,1.52
0.6921442474601718,0.48695782580165803,1.38
0.9340695209587389,0.5001332895162608,1.22
0.8121867520801523,0.7076362942591148,1.88
0.6320218557947308,0.534882941639527,1.94
1.6753278209291094,-0.23036375573543016,1.6
1.5876383325175907,-0.10784463637502834,1.52
1.5404174333297513,-0.02117297408593391,1.32
-0.541650717222973,-1.4497306102897556,1.47
-0.20014018608346218,-1.0819513789524111,1.49
-0.4144585425558316,-1.6291266968621725,1.57
1.4116030092223202,0.03841232924462463,1.3
-0.21979517896169937,-1.3723052138319825,1.52
-0.6229715687623691,-0.9452001554781657,4.15
-0.6317588885060436,-1.1650859700817464,1.82
-0.5302047672928404,0.7823187728734651,4.12
1.0427075917272757,0.8097615379515446,1.89
-0.7983405675482663,0.8587164257477904,1.68
-0.8246141104728955,0.9126054024640924,3.98
0.7621432399848547,0.6424957177148898,1.95
0.8632177756905721,0.7191067340833189,1.89
-0.9983108961442434,0.983036660063198,1.72
-0.6921639994759611,-1.1555242228007994,4.17
0.597138067558607,0.507104660910004,1.98
1.616908727411092,0.09385526396857506,1.22
0.5811178256020221,-0.9509912437487369,1.43
-0.6927920618515162,-1.3175653860563674,1.8
-0.598197457752055,-0.9051632099536063,4.49
0.5698433898160842,-1.2385868870215087,1.37
-0.6142443967801547,-1.1149311839031595,1.76
-0.5117752344102294,0.7191084968227325,4.04
0.7198165131013582,-1.1163430314329272,2.1
-0.7485019040106746,0.8125204097027557,1.71
1.2445614062252597,-0.5487846854550136,3.91
0.7069024858632932,-0.7172469241494716,2.05
1.1596656542012078,0.7864910094906813,1.34
1.3208221753111735,0.768985960924309,1.27
1.346580073462597,-0.6640295901471187,1.66
1.0839117780550815,-0.40122932578746356,4.07
0.9780413956515804,0.6889017300577106,1.38
1.2153494497361954,-0.5753141697434588,1.71
1.0337789032340676,-0.3903294315759506,4.14
1.1610845490346349,-0.5529543748778626,1.63
-0.5230336031447791,0.6823970725276651,3.98
-0.745582543595271,0.7802900304941335,1.69
1.210116641970452,0.6765625198823978,1.27
1.0536839758949677,0.8798121729474281,1.91
0.8133443323081654,0.8047542674498777,1.93
1.450604119444971,0.04337199686220746,1.34
-0.4806543925137691,0.7172387926735874,1.83
-0.48780914646899765,-1.4452605348506131,1.52
-1.4169820567628109,-0.8838861946942465,1.8
-0.7452872148842535,1.300225169795218,1.58
-0.8440939568601705,1.4283074722670528,1.58
-1.2499675038680838,0.29289519606998904,2.19
-0.19804259337078123,-1.0600687814113876,1.49
1.001820296503004,-0.40898738950399166,3.95
1.133361875042167,-0.5550341017840993,1.61
-1.3328612893648821,-0.8254943595787234,1.64
0.9929843999558869,-0.27479131837744836,1.81
-0.739231845491263,1.36631732237433,1.55
-1.3070433149707978,-0.7989589054505695,1.7
-1.0216029055553857,0.1259443716702046,4.1
-0.7286876910046888,0.9576310831751461,1.92
-0.4925110408587503,0.8061392400194065,2.02
-1.219737213757894,0.036073461091226625,1.87
-0.7337309371404623,1.3287445496511059,1.62
-0.476958924648081,0.7468587847123608,1.89
1.5126526134007507,-0.12246920548284067,1.55
0.6547445122885107,-1.115276794302257,4.41
0.641874785318403,-1.3072266296959432,1.79
1.2612314331325818,-0.3863127403747635,1.93
1.6647587306170857,-0.16139727498488363,1.52
1.0811632332508812,-0.26562323349636213,1.87
1.019964138100494,-0.2655546022779513,1.84
-0.8112204409339663,-1.0256439857276591,2.06
-0.7126496031304489,-0.8253588859227196,2.07
-0.6810346418382799,-0.7765591245847808,2.03
0.7086578419382916,-1.0306881992142805,2.09
0.7716448678373946,0.6661867467599916,2.04
1.0813519172754804,0.7661443317621668,4.0
-0.5838154024674069,-0.8958223670774944,4.13
1.2501440496308276,0.7609211325456097,1.71
0.9973424105280092,0.8332896334542833,2.0
-0.6060625769134244,-1.0961891642542627,1.91
1.567294770723317,-0.14549909367164326,1.55
-0.6626581460608679,-0.7702239518174203,2.1
-1.1181307867817296,-0.7935862964397337,1.16
-0.23099335828835385,-0.496201393854247,1.18
0.8486453915956514,0.6955006993845905,1.93
0.5694889932708079,-0.8515052146014893,4.07
0.58412970634172,-1.0786010752194444,1.86
1.5327443000597187,-0.13050859227924747,1.49
0.8876979788353518,0.5913878081779449,3.95
1.0919713748103463,0.6002483761309961,1.73
0.7968205038341885,0.6639172810845257,1.95
-0.7123124617650507,0.11849505790109034,1.95
-1.4478663325013963,-0.8647518575043994,1.71
-1.4279175380015934,-0.6380240447413851,1.37
-0.6775039155543733,1.2730839316490423,1.26
-0.6621382891538855,1.2383014931496945,1.24
-0.6620309182884428,1.2155194718365532,1.27
-1.3000861093979172,-0.6160292156503553,1.4
-1.0177564812316484,0.024950769864551577,1.44
-0.7818140204187218,0.17658560038378554,2.08
-1.2627797531865594,-0.6022336249657436,1.33
-0.7668420262304018,0.11370476169832434,1.47
-0.950598756738206,0.046424083108164996,1.44
-0.7426007873995335,0.1738395959289905,2.11
1.3793812740361058,0.03235169604688529,1.16
1.4423922930729374,0.03595803170057181,1.2
0.4133735846218025,-0.44383536555606307,2.12
0.6169635044460146,0.45443656044063224,1.39
0.8086213451557085,0.4824367926144779,1.25
0.5672336672922506,0.4989282385503072,1.98
0.680166986970307,0.47156936414026523,1.33
0.9062614936723865,0.4919211604290773,1.31
0.6194291174398888,0.5208210531446735,1.95
0.4100571940381508,-0.5142378128371493,1.43
0.467063076038096,-0.7373857748399236,1.39
1.402094344684508,0.03263307211105525,1.18
0.3884969588933854,-0.4110578767439124,2.06
0.637649674480962,0.4551780002378363,1.33
0.8363571532879261,0.4796544260676586,1.3
0.5847264591404544,0.49796935564608835,1.9
-0.8781744338041649,0.06153508377644973,1.64
-1.3953632648442091,-0.6395495695109001,1.43
-0.9951518252141522,-0.9762393558144644,1.67
-0.9438032201808509,-0.5839087056163577,1.48
-1.4697310416938694,0.10815251016118037,1.86
-1.3192933363623043,0.18865013043760903,4.11
-1.268059862470721,0.3083504504745801,2.18
-1.2391507628883829,0.07847353827429088,1.57
-1.0135559181733218,0.1688148154320176,2.06
-0.9623714718876967,0.3182052777168782,2.15
-0.812727821999031,1.4655218329333168,1.6
-0.7160506649266148,1.1059289307569153,1.58
-0.79423729182323,1.3758474614332652,1.26
-0.5880146077574687,0.9785612442951799,1.29
-1.450779194957231,-0.6330769862756237,1.33
-1.0139264622589157,-0.5962286245130121,1.36
-1.3221256557239567,0.061441133527924074,1.44
-1.113790266089127,0.16795404959204718,1.54
-1.024866697103216,0.34316789811912246,2.08
1.685803382565385,-0.10897613224556997,1.52
1.377706848118865,-0.2776417185989303,1.52
1.268885284399769,0.7722220845083345,1.72
1.105023368827821,0.7774104975899142,4.08
1.0146054646956375,0.8487695330842925,1.94
0.659216803688752,-1.3228270735739014,1.81
0.6725639893028857,-1.1340519628768506,4.87
0.7381013044373267,-1.0366105802422072,2.15
1.5832222029237566,0.08695468646563558,1.2
1.187059085890928,-0.05429187526871975,1.16
1.1570687842832827,0.6632357428113921,1.27
0.9181818224682264,0.659149043745661,1.4
0.7551610116084847,0.7798649115370524,1.95
0.5515526408658311,-1.1772993381254897,1.38
0.5452481346760472,-0.867909743288284,1.5
0.6336732509518672,-0.6616199469623032,2.04
-0.5127569661931831,0.8999443572027929,1.55
-0.6450355963220314,1.2468432437371775,1.21
-0.4425731404838078,0.5706421219456606,1.2
1.5322851962569766,-0.10813496553561268,1.47
1.1364150984907588,-0.188244232500873,1.42
1.0859813322375353,0.6172642407547494,1.7
0.8800645681775411,0.6069746445490127,4.04
0.786572778522197,0.6822688569233407,1.95
1.4006580087969036,0.05064832283027028,1.16
0.8533428904492621,-0.11019560937323293,1.22
0.8309345505118804,0.4887180888404602,1.26
0.634370831169784,0.4661222788677745,1.31
0.5813477861126367,0.5116082917614934,2.03
-0.6967696463462655,1.4100695006850354,1.62
-0.5288574403387664,0.9798445891474814,1.6
-1.3575833818155174,-0.8192080112128324,1.64
-0.9031250387790034,-0.8000849322951695,1.71
-1.3026231656925407,0.02384509542819885,1.87
-1.1072252768857846,0.11356739024587788,4.19
-0.6499261511415909,1.309234070187991,1.23
-0.4598132571086454,0.6139837491327549,1.31
-1.3239338296707353,-0.6099255895809202,1.33
-0.7810028538441743,-0.5137118523494177,1.33
1.5871235383307165,-0.12477117301080821,1.46
1.2114483544100672,-0.20085526944156482,1.54
1.1715032711708615,0.6253775186031001,1.68
0.9677838999183735,0.6208085417942455,3.97
0.8682127020923667,0.7110147741022873,2.02
0.6119149209055227,-1.1625331382180477,1.8
0.6125719659233307,-0.9185749401544333,4.37
1.4616301663327649,0.0596030366487048,1.21
0.9233972665929143,-0.09936109249355861,1.21
0.9356772459968402,0.49732161608925923,1.28
0.6941749577064779,0.4819604941556536,1.32
0.6345802400454762,0.529547274526193,1.95
-0.6153311271573424,1.2002264084397367,1.37
1.3490908429295434,0.027813661647429894,1.26
0.7712491405024486,0.4704668378987869,1.37
0.594588278145301,0.44437075680351273,1.8
0.5546894658636333,0.48158489092926693,1.96
1.3285504683091547,0.01655280085510234,1.28
0.5445819973418092,0.4711113202078878,1.93
1.3914357110408184,0.011687076747627272,1.31
0.5835621025543781,0.48910711826478065,2.0
-1.2639840200607046,-0.6174476496923211,1.46
-0.9486973579991819,0.04414824850294299,1.64
-0.7619648421410732,0.11537721017257112,1.92
-0.6282613188696146,1.2607006763897257,1.43
0.4803805956451469,-0.749815558751682,1.53
0.4270715649642037,-0.518821180763917,1.87
1.4124011289474732,0.028810278185803496,1.27
0.8534770665055944,0.48117595264964513,1.43
0.6525762924603669,0.45893685293931286,1.76
0.5991103951297732,0.5012422077427535,1.92
-0.40989390321876734,0.5317453218971281,1.39
0.7959150672664081,-0.1255069210162928,1.28
-0.7037235010558777,-0.5087540352603608,1.53
-0.42934380144521445,0.5693388134739694,1.44
0.8621371708318409,-0.12468150463218551,1.26
-0.5181492501835084,0.8707881780270699,1.61
-0.4485688858475642,0.5517227030563017,1.27
1.1114298600549815,-0.1973330674529334,1.59
0.774913993093043,-0.13152533211363532,1.28
0.8310092308502418,-0.11982797978323192,1.23
-0.7632546200962883,-0.5164002098984879,1.36
-0.4707257735774932,0.5923691369145926,1.26
0.9013414575364663,-0.11347344336471817,1.19
-0.9886895835197032,-0.5965321712238111,1.37
-0.9711012345875927,-0.9701376595722111,1.65
-0.6037705499022532,0.9350408703188833,1.23
-0.7181845424630289,1.079397712733721,1.59
1.1603080897701505,-0.06414671509010905,1.17
1.3547178833858828,-0.2820700098611642,1.55
-0.8768457579439894,-0.8025194445176792,1.75
-0.5344906878054002,0.9453066900141214,1.57
1.1860773722429783,-0.2143024860956655,1.63
-0.8272705214435148,1.3333388923915348,1.31
-1.0109172395328145,0.32826419447182015,2.08
1.5648940541319545,0.06849725367151528,1.17
0.5378261623084335,-1.1460267484602265,1.33
0.5256364105767398,-0.8515076867042205,1.44
0.6011193090454043,-0.6571171020370445,2.05
1.1241905248515478,0.6572601771703573,1.26
0.8884520114288382,0.6410150743368811,1.35
0.7395053074526571,0.7635768502519914,1.95
-0.7159213533604746,-0.5003178760774544,1.38
-0.8436577608728508,-0.759889413018348,1.65
-0.4514632902089373,0.5539031490504215,1.23
-0.5178501855091765,0.8911372736677616,1.51
0.8486230698447953,-0.1230118872714469,1.24
1.134615338379356,-0.2047228228860552,1.54
-0.7971467631712831,1.2929237231553816,1.36
-0.9500894140225896,0.29643858263496997,2.14
1.5190623337553524,0.030349392375739512,1.33
0.5355269175403502,-1.0576547472365925,1.51
0.5268020985260831,-0.7338176628487029,1.88
0.549469471546088,-0.6245794535875143,2.03
1.058964756582805,0.6186085718339457,1.4
0.8149349179926155,0.598379651072077,1.77
0.71459118802276,0.702438838851764,1.98
1.3504598585366407,0.01621719922983681,1.31
0.4558090058531596,-0.6800724480738194,1.57
0.3895000037406073,-0.4846404751160376,1.77
0.7741710742129059,0.46288756203607556,1.49
0.5971659990149656,0.4371347215979536,1.74
0.5571829283313855,0.47185489664663355,1.94
1.0922294433435034,-0.08206912533737025,1.28
0.841035160528768,-0.1343594855047698,1.3
0.7928116938424331,-0.13377137004834785,1.3
-0.7678630409583815,1.3334160617057607,1.4
-1.2273820492403051,-0.599749643356647,1.54
-0.6163442015880191,1.2228402138915515,1.35
-0.8906235989264375,0.06270020640693319,1.58
-0.7227936086784986,0.1219884221568964,2.04
-0.5622861261725183,0.8983823760663701,1.39
-0.6618410117250145,-0.4883747445415216,1.51
-0.41415715844205175,0.5331301909569106,1.4
-1.2860691371069473,-0.5998824263747112,1.42
-0.6412259351521512,1.2712463218296122,1.29
-0.9661639111039391,0.04258743773903906,1.43
-0.7768108310442421,0.1201794298506089,1.48
-0.7524729501580907,0.18105364545759722,2.12
-0.7300270470811194,-0.4994174081670916,1.44
-0.4450870205337815,0.5726881334040165,1.26
-1.3295683475783322,-0.7969923511832125,1.71
-0.6920116681540239,1.3734863684713943,1.54
-1.2435853693107428,0.034439305580010085,1.86
-1.0422102374444793,0.12711040230529064,4.07
-0.8698918263261931,-0.7594411766976674,1.73
-0.5134418250362907,0.9221851383158259,1.64
1.5376053499149018,0.06008835561069171,1.28
0.5474603924084558,-1.0779866975933936,1.52
0.5459473603321099,-0.737602897434476,1.99
0.5739082522383332,-0.6235549101575436,2.07
1.0813659470311987,0.6372936450350482,1.46
0.837136582371421,0.6120378613344933,1.71
0.722279866928872,0.7241841226216864,1.89
1.3708094520173102,0.028967594969576113,1.29
0.46825155145535635,-0.6786803839996248,1.55
0.40304586037370277,-0.48236204809967054,1.83
0.7911758822426256,0.46981799471626307,1.44
0.6119551187812042,0.445346514318487,1.69
0.5689407548904598,0.4819233884801557,1.93
1.5525449881148423,-0.11499615245776348,1.53
0.6010100369387408,-1.0940114877184768,1.72
0.5929328983912956,-0.859182235678295,4.36
1.1151139689209804,0.6103695487197869,1.68
0.9112512614789778,0.6028789898960758,3.86
0.814229496945409,0.6828834514280986,1.99
1.1174876137440208,-0.07001950336470363,1.33
1.1595641244075148,-0.19497753511596333,1.46
0.8120837607483873,-0.12810242377691702,1.26
1.4227238083292983,0.052379411066933786,1.15
0.8703491160638429,-0.1112194693747519,1.16
0.4805140092342315,-0.7423720833676656,1.41
0.42671793959953586,-0.5084759113633567,1.44
0.40426751838664765,-0.40906896796185943,2.07
0.862050533969928,0.48491167734208973,1.23
0.6541231203173018,0.4671366984365534,1.34
0.5999602078434193,0.5103912047936114,1.92
