MemoryLimit,Nice,Depth,Dict,Dist,Multithreading,BlockSize,FlushTimeout,PositionBits,check,mfs,Literal Context Bits,time
0,0,0,0,0,0,0,0,1,4,1,11,6.18
1,0,0,0,0,0,0,0,0,3,3,12,5.08
0,1,0,0,0,0,0,0,0,4,3,12,5.55
0,0,1,0,0,0,0,0,0,4,1,12,6.22
0,0,0,1,0,0,0,0,0,1,3,12,6.86
0,0,0,0,1,0,0,0,0,4,3,12,4.21
0,0,0,0,0,1,0,0,0,1,4,12,3.14
0,0,0,0,0,0,1,0,0,2,3,12,5.5
0,0,0,0,0,0,0,1,0,2,4,12,6.02
0,0,0,0,0,0,0,0,1,4,1,12,6.21
1,0,0,0,0,0,0,0,0,1,2,13,5.12
0,1,0,0,0,0,0,0,0,3,3,13,5.43
0,0,1,0,0,0,0,0,0,2,5,13,6.44
0,0,0,1,0,0,0,0,0,4,5,13,7.99
0,0,0,0,1,0,0,0,0,1,3,13,4.09
0,0,0,0,0,1,0,0,0,2,4,13,3.12
0,0,0,0,0,0,1,0,1,4,3,13,5.58
0,0,0,0,0,0,0,1,0,3,4,13,5.69
0,0,0,0,0,0,0,0,1,1,3,13,5.44
1,0,0,0,0,0,0,0,0,4,2,14,5.59
0,1,0,0,0,0,0,0,0,1,1,14,6.1
0,0,1,0,0,0,0,0,0,1,3,14,5.46
0,0,0,1,0,0,0,0,0,1,4,14,8.32
0,0,0,0,1,0,0,0,0,1,3,14,4.12
0,0,0,0,0,1,0,0,0,4,5,14,3.07
0,0,0,0,0,0,1,0,0,1,1,14,5.75
0,0,0,0,0,0,0,1,0,4,3,14,5.53
0,0,0,0,0,0,0,0,1,3,5,14,5.84
1,0,0,0,0,0,0,0,0,4,4,15,6.1
0,1,0,0,0,0,0,0,0,4,3,15,5.17
0,0,1,0,0,0,0,0,1,1,3,15,5.46
0,0,0,1,0,0,0,0,0,3,2,15,7.44
0,0,0,0,1,0,0,0,0,1,3,15,4.11
0,0,0,0,0,1,0,0,0,1,2,15,2.87
0,0,0,0,0,0,1,0,1,3,3,15,5.49
0,0,0,0,0,0,0,1,0,4,3,15,5.54
0,0,0,0,0,0,0,0,1,4,1,15,6.2
1,1,0,0,0,0,0,0,0,4,3,1,5.16
1,0,1,0,0,0,0,0,0,4,4,5,7.09
1,0,0,1,0,0,0,0,0,1,3,5,7.25
1,0,0,0,1,0,0,0,0,2,3,1,4.1
1,0,0,0,0,1,0,0,0,4,3,15,2.88
1,0,0,0,0,0,1,0,0,3,1,13,6.11
1,0,0,0,0,0,0,1,0,2,5,6,5.79
1,0,0,0,0,0,0,0,1,2,3,1,5.45
0,1,1,0,0,0,0,0,0,1,1,3,6.09
0,1,0,1,0,0,0,0,0,4,4,12,8.03
0,1,0,0,1,0,0,0,0,4,3,2,4.18
0,1,0,0,0,1,0,0,0,1,3,2,2.65
0,1,0,0,0,0,1,0,0,4,2,1,5.61
0,1,0,0,0,0,0,1,0,4,3,4,5.53
0,1,0,0,0,0,0,0,1,1,3,5,5.49
0,0,1,1,0,0,0,0,0,3,2,1,7.46
0,0,1,0,1,0,0,0,0,3,3,9,4.11
0,0,1,0,0,1,0,0,0,4,3,1,2.69
0,0,1,0,0,0,1,0,0,4,3,13,5.56
0,0,1,0,0,0,0,1,0,2,3,6,5.44
0,0,1,0,0,0,0,0,1,3,3,15,5.47
0,0,0,1,1,0,0,0,0,3,1,4,6.75
0,0,0,1,0,1,0,0,0,2,3,11,3.76
0,0,0,1,0,0,1,0,0,2,3,5,14.4
0,0,0,1,0,0,0,1,0,3,5,11,7.77
0,0,0,1,0,0,0,0,1,4,3,3,7.35
0,0,0,0,1,1,0,0,0,3,3,10,2.15
0,0,0,0,1,0,1,0,0,3,2,6,3.98
0,0,0,0,1,0,0,1,0,4,3,10,3.87
0,0,0,0,1,0,0,0,1,3,3,8,4.09
0,0,0,0,0,1,1,0,0,4,3,1,5.56
0,0,0,0,0,1,0,0,1,4,3,8,2.88
0,0,0,0,0,0,1,1,0,2,3,7,5.49
0,0,0,0,0,0,1,0,1,4,3,3,5.57
0,0,0,0,0,0,0,1,1,1,4,8,6.05
1,1,1,1,1,1,1,0,0,4,2,4,13.37
1,1,1,1,1,1,1,0,0,3,1,9,22.99
1,1,1,1,1,1,1,0,0,2,1,10,22.51
1,1,1,1,1,1,1,0,0,3,5,9,12.97
1,1,1,1,1,1,1,0,0,4,4,9,26.53
1,1,1,1,1,1,1,0,0,4,2,1,13.02
1,1,1,1,1,0,1,1,0,3,3,11,8.72
1,1,1,1,1,1,1,0,0,2,5,2,13.12
1,1,1,1,1,0,1,1,0,2,4,14,26.27
1,1,1,1,1,0,1,1,0,2,4,5,25.88
1,1,1,1,1,0,1,1,0,2,4,10,26.46
1,1,1,1,1,1,1,0,0,2,3,3,7.92
1,1,1,1,1,1,1,0,1,2,3,10,8.94
1,1,1,1,1,0,1,1,0,4,4,1,26.55
1,1,1,1,1,1,1,0,0,4,4,5,26.81
1,1,1,1,1,1,1,0,0,4,2,12,13.42
1,1,1,1,1,0,1,1,0,3,1,14,23.77
1,1,1,1,1,0,1,1,0,2,2,12,13.43
1,1,1,1,1,1,1,0,0,4,2,7,13.36
1,1,1,1,1,1,1,0,0,4,3,14,8.23
1,1,1,1,1,1,1,0,1,4,4,9,26.6
1,1,1,1,1,1,1,0,0,3,4,3,26.68
1,1,1,1,1,1,1,0,0,2,4,5,26.95
0,1,1,1,1,0,1,1,0,2,4,7,26.54
1,0,1,1,1,1,1,0,0,3,4,9,26.75
1,1,0,1,1,1,1,0,0,2,4,6,22.78
1,1,1,0,1,1,1,0,0,2,5,3,4.11
1,1,1,1,0,1,1,0,0,3,5,1,42.69
1,1,1,1,1,0,1,1,0,3,3,2,8.08
1,1,1,1,1,0,0,1,0,3,4,4,5.61
1,1,1,1,1,1,1,0,0,2,4,12,26.55
1,1,1,1,1,0,1,1,0,3,4,9,24.46
1,1,1,1,1,1,1,0,0,1,3,12,8.75
1,1,1,1,1,1,1,0,0,1,3,4,8.75
1,1,1,1,1,1,1,0,0,1,2,1,13.49
1,1,1,1,1,1,1,0,0,3,4,10,26.42
1,1,1,1,1,0,1,1,0,1,4,15,26.77
1,1,1,1,1,0,1,1,0,4,4,13,26.91
1,1,1,1,1,1,1,0,1,4,2,1,13.89
1,1,1,1,1,1,1,0,0,3,4,7,26.16
1,1,1,1,1,1,1,0,0,1,4,3,26.61
1,1,1,1,1,0,1,1,0,1,1,4,23.3
1,1,1,1,1,0,1,1,0,4,4,10,26.54
1,1,1,1,1,0,1,1,0,4,1,14,23.61
1,1,1,1,1,1,1,0,0,3,1,14,23.93
1,1,1,1,1,0,1,1,0,1,1,14,23.02
1,1,1,1,1,1,1,0,0,3,3,10,8.74
1,1,1,1,1,1,1,0,0,3,4,12,27.07
1,1,1,1,1,1,1,0,0,1,3,2,8.54
1,1,1,1,1,0,1,1,0,3,3,1,8.93
1,1,1,1,1,1,1,0,0,1,4,5,27.0
1,1,1,1,1,0,1,1,0,3,1,7,23.62
1,1,1,1,1,0,1,1,0,1,5,4,12.35
1,1,1,1,1,1,1,0,0,4,2,6,13.33
0,1,1,1,1,0,1,1,0,4,4,14,26.51
1,0,1,1,1,1,1,0,0,1,3,2,9.0
1,1,0,1,1,0,1,1,0,3,3,11,8.78
1,1,1,0,1,0,1,1,0,3,1,6,4.73
1,1,1,1,0,0,1,1,0,1,4,1,63.72
1,1,1,1,1,0,1,1,0,3,4,3,26.23
1,1,1,1,1,0,0,1,0,3,2,15,5.5
1,1,1,1,1,1,1,0,0,1,5,12,12.94
1,1,1,1,1,0,1,1,0,3,5,10,12.63
1,1,1,1,1,0,1,1,0,2,5,10,12.73
1,1,1,1,1,0,1,1,0,3,5,3,12.9
1,1,1,1,1,1,1,0,0,3,1,8,23.22
1,1,1,1,1,0,1,1,0,3,4,11,26.97
1,1,1,1,1,1,1,0,0,1,4,13,26.48
1,1,1,1,1,0,1,1,0,3,2,3,11.41
1,1,1,1,1,0,1,1,0,2,1,15,22.79
1,1,1,1,1,0,1,1,0,2,5,7,13.16
1,1,1,1,1,0,1,1,0,3,4,7,26.43
1,1,1,1,1,1,1,0,0,3,4,1,26.55
1,1,1,1,1,0,1,1,0,3,4,6,25.76
1,1,1,1,1,1,1,0,0,3,3,11,9.24
1,1,1,1,1,1,1,0,0,3,4,15,26.7
1,1,1,1,1,1,1,0,0,3,4,5,26.6
1,1,1,1,1,1,1,0,1,3,4,7,26.81
1,1,1,1,1,0,1,1,0,1,3,11,8.36
1,1,1,1,1,0,1,1,1,3,4,9,26.8
1,1,1,1,1,0,1,1,0,2,3,8,8.77
1,1,1,1,1,0,1,1,0,1,1,15,23.26
1,1,1,1,1,0,1,1,0,1,4,5,26.77
1,1,1,1,1,1,1,0,0,3,5,3,12.81
0,1,1,1,1,1,1,0,0,1,4,8,26.68
1,0,1,1,1,1,1,0,0,1,5,14,12.71
1,1,0,1,1,1,1,0,0,1,1,11,23.25
1,1,1,0,1,1,1,0,0,3,4,3,3.94
1,1,1,1,0,1,1,0,0,3,1,1,20.25
1,1,1,1,1,0,1,1,0,1,2,3,12.77
1,1,1,1,1,0,0,1,0,3,3,15,5.5
1,1,1,1,1,1,1,0,0,3,4,8,26.94
1,1,1,1,1,1,1,0,0,3,4,14,26.63
1,1,1,1,1,1,1,0,0,4,1,5,23.77
1,1,1,1,1,1,1,0,0,1,1,1,23.46
1,1,1,1,1,0,1,1,0,4,3,1,8.96
1,1,1,1,1,0,1,1,0,4,3,2,8.53
1,1,1,1,1,1,1,0,0,1,5,10,12.73
1,1,1,1,1,1,1,0,0,2,4,14,26.7
1,1,1,1,1,1,1,0,0,2,5,4,12.93
1,1,1,1,1,1,1,0,0,2,3,10,9.03
1,1,1,1,1,1,1,0,0,4,4,7,26.88
1,1,1,1,1,1,1,0,0,1,1,13,23.1
1,1,1,1,1,0,1,1,0,1,4,10,23.98
1,1,1,1,1,0,1,1,0,4,2,15,13.51
1,1,1,1,1,0,1,1,0,4,1,11,23.43
1,1,1,1,1,0,1,1,1,1,4,5,26.81
1,1,1,1,1,1,1,0,1,4,3,1,9.39
1,1,1,1,1,1,1,0,0,4,4,4,26.34
1,1,1,1,1,0,1,1,0,2,4,15,25.74
1,1,1,1,1,1,1,0,0,2,4,15,26.6
1,1,1,1,1,1,1,0,0,2,3,5,8.82
1,1,1,1,1,0,1,1,0,1,1,5,23.23
0,1,1,1,1,0,1,1,0,2,4,15,26.82
1,0,1,1,1,1,1,0,0,4,4,11,26.87
1,1,0,1,1,0,1,1,0,4,4,5,22.5
1,1,1,0,1,1,1,0,0,2,4,15,3.98
1,1,1,1,0,1,1,0,0,4,4,7,63.67
1,1,1,1,1,0,1,1,0,1,2,1,13.26
1,1,1,1,1,1,0,0,0,2,2,10,2.83
1,1,1,1,1,1,1,0,0,4,3,15,8.82
1,1,1,1,1,1,1,0,0,4,5,12,12.97
1,1,1,1,1,1,1,0,0,1,3,7,8.14
1,1,1,1,1,1,1,0,1,1,3,7,8.26
1,1,1,1,1,0,1,1,0,3,5,7,12.59
1,1,1,1,1,0,1,1,0,2,2,5,12.92
1,1,1,1,1,0,1,1,0,2,5,2,12.49
1,1,1,1,1,0,1,1,1,3,3,1,8.52
1,1,1,1,1,1,1,0,0,3,3,6,8.91
1,1,1,1,1,0,1,1,0,4,3,6,8.77
1,1,1,1,1,0,1,1,0,3,2,9,11.83
1,1,1,1,1,0,1,1,0,1,1,1,23.18
1,1,1,1,1,1,1,0,0,1,5,5,12.76
1,1,1,1,1,0,1,1,0,2,1,2,23.3
1,1,1,1,1,0,1,1,0,2,5,6,12.7
1,1,1,1,1,0,1,1,1,2,5,7,12.83
1,1,1,1,1,0,1,1,0,3,3,15,9.22
1,1,1,1,1,1,1,0,0,3,5,13,12.8
1,1,1,1,1,0,1,1,0,4,5,9,12.73
1,1,1,1,1,1,1,0,0,4,3,6,9.08
1,1,1,1,1,1,1,0,0,1,5,7,12.77
0,1,1,1,1,1,1,0,0,3,2,4,12.9
1,0,1,1,1,1,1,0,0,4,1,2,23.54
1,1,0,1,1,0,1,1,0,4,5,1,11.17
1,1,1,0,1,0,1,1,0,2,5,14,3.76
1,1,1,1,0,0,1,1,0,2,1,11,20.78
1,1,1,1,1,0,1,1,0,2,1,6,23.71
1,1,1,1,1,1,0,0,0,4,5,7,2.8
1,1,1,1,1,1,1,0,0,4,1,10,22.63
1,1,1,1,1,0,1,1,0,4,5,13,13.06
1,1,1,1,1,0,1,1,1,4,3,1,9.33
1,1,1,1,1,0,1,1,0,1,3,1,8.01
1,1,1,1,1,0,1,1,0,2,2,7,13.53
1,1,1,1,1,1,1,0,1,2,4,5,26.6
1,1,1,1,1,1,1,0,0,3,1,7,23.0
1,1,1,1,1,1,1,0,0,2,2,2,13.26
1,1,1,1,1,1,1,0,0,3,1,6,23.23
1,1,1,1,1,1,1,0,0,1,2,2,13.0
1,1,1,1,1,1,1,0,0,2,2,14,13.11
1,1,1,1,1,0,1,1,0,2,3,5,7.88
1,1,1,1,1,0,1,1,0,1,3,3,8.32
1,1,1,1,1,0,1,1,0,1,4,8,26.5
1,1,1,1,1,1,1,0,0,3,2,5,13.75
1,1,1,1,1,0,1,1,0,1,1,13,23.01
1,1,1,1,1,1,1,0,0,3,2,2,13.22
1,1,1,1,1,0,1,1,0,3,1,4,23.49
1,1,1,1,1,0,1,1,0,1,1,12,21.06
1,1,1,1,1,0,1,1,0,1,2,5,12.94
0,1,1,1,1,0,1,1,0,3,4,5,26.89
1,0,1,1,1,0,1,1,0,1,4,3,26.47
1,1,0,1,1,0,1,1,0,4,4,3,22.22
1,1,1,0,1,0,1,1,0,3,1,9,4.74
1,1,1,1,0,1,1,0,0,4,3,2,14.03
1,1,1,1,1,0,1,1,0,2,1,14,23.06
1,1,1,1,1,0,0,1,0,3,4,13,5.66
1,1,1,1,1,1,1,0,0,3,3,1,8.93
1,1,1,1,1,0,1,1,0,3,4,10,24.21
1,1,1,1,1,1,1,0,1,2,3,7,9.25
1,1,1,1,1,0,1,1,0,3,5,5,12.75
1,1,1,1,1,1,1,0,0,2,3,15,8.42
1,1,1,1,1,1,1,0,0,2,2,3,13.48
1,1,1,1,1,1,1,0,0,3,2,1,13.11
1,1,1,1,1,0,1,1,0,2,5,5,12.77
1,1,1,1,1,0,1,1,1,4,5,13,12.84
1,1,1,1,1,0,1,1,0,3,4,15,26.57
1,1,1,1,1,1,1,0,0,4,2,2,12.97
1,1,1,1,1,1,1,0,1,3,4,14,26.9
1,1,1,1,1,1,1,0,0,1,4,14,26.86
1,1,1,1,1,0,1,1,1,3,3,15,8.35
1,1,1,1,1,1,1,0,0,4,2,10,11.73
1,1,1,1,1,0,1,1,0,3,3,6,8.09
1,1,1,1,1,1,1,0,0,1,5,9,13.02
1,1,1,1,1,1,1,0,0,2,5,10,13.18
1,1,1,1,1,0,1,1,0,1,4,2,27.11
0,1,1,1,1,1,1,0,0,4,2,13,13.25
1,0,1,1,1,0,1,1,0,2,3,13,8.72
1,1,0,1,1,0,1,1,0,2,3,6,8.7
1,1,1,0,1,1,1,0,0,1,3,10,4.15
1,1,1,1,0,1,1,0,0,3,4,15,64.23
1,1,1,1,1,0,1,1,1,3,4,11,26.55
1,1,1,1,1,0,0,1,0,3,4,8,5.65
1,1,1,1,1,1,1,0,0,2,3,7,8.93
1,1,1,1,1,0,1,1,0,4,4,9,26.24
1,1,1,1,1,1,1,0,0,4,1,8,23.22
1,1,1,1,1,0,1,1,0,3,4,14,26.53
1,1,1,1,1,0,1,1,0,4,3,15,7.99
1,1,1,1,1,1,1,0,0,1,5,4,12.37
1,1,1,1,1,0,1,1,1,2,4,15,25.82
1,1,1,1,1,0,1,1,0,3,3,14,7.85
1,1,1,1,1,1,1,0,0,2,1,13,23.52
1,1,1,1,1,0,1,1,0,2,3,10,9.01
1,1,1,1,1,1,1,0,0,2,1,5,23.33
1,1,1,1,1,1,1,0,0,4,1,6,23.77
1,1,1,1,1,1,1,0,1,1,3,2,8.9
1,1,1,1,1,0,1,1,0,2,1,4,23.32
1,1,1,1,1,0,1,1,0,4,1,7,23.47
1,1,1,1,1,1,1,0,0,1,5,6,12.65
1,1,1,1,1,0,1,1,0,1,3,9,8.89
1,1,1,1,1,0,1,1,1,2,4,11,24.18
0,1,1,1,1,0,1,1,0,2,4,5,26.85
1,0,1,1,1,1,1,0,0,2,4,4,26.66
1,1,0,1,1,1,1,0,1,2,4,6,22.45
1,1,1,0,1,0,1,1,0,1,4,9,3.93
1,1,1,1,0,1,1,0,0,1,3,3,14.5
1,1,1,1,1,0,1,1,1,3,4,15,26.71
1,1,1,1,1,0,0,1,0,4,4,5,5.75
1,1,1,1,1,1,1,0,0,2,1,9,23.0
1,1,1,1,1,1,1,0,0,4,1,2,23.15
1,1,1,1,1,0,1,1,0,1,4,4,26.67
1,1,1,1,1,1,1,0,0,1,2,13,12.87
1,1,1,1,1,0,1,1,0,3,5,8,12.74
1,1,1,1,1,0,1,1,0,3,5,13,12.84
1,1,1,1,1,1,1,0,0,2,5,3,12.9
1,1,1,1,1,1,1,0,0,3,5,12,12.76
1,1,1,1,1,0,1,1,1,2,1,15,23.37
1,1,1,1,1,0,1,1,1,1,4,15,27.02
1,1,1,1,1,0,1,1,0,2,1,11,23.39
1,1,1,1,1,0,1,1,0,1,4,3,26.48
1,1,1,1,1,1,1,0,1,4,5,9,13.06
1,1,1,1,1,1,1,0,0,2,4,2,26.18
1,1,1,1,1,1,1,0,0,3,2,12,12.77
1,1,1,1,1,0,1,1,0,2,4,9,26.48
1,1,1,1,1,1,1,0,0,2,4,3,26.34
0,1,1,1,1,0,1,1,0,3,1,6,23.6
1,0,1,1,1,1,1,0,0,4,4,14,27.18
1,1,0,1,1,1,1,0,0,2,1,9,23.4
1,1,1,0,1,1,1,0,0,1,2,9,4.05
1,1,1,1,0,1,1,0,0,2,4,13,62.85
1,1,1,1,1,0,1,1,1,4,4,9,26.56
1,1,1,1,1,0,0,1,1,4,4,5,5.72
1,1,1,1,1,1,1,0,1,1,2,1,11.77
1,1,1,1,1,0,1,1,0,4,4,7,27.29
1,1,1,1,1,1,1,0,0,2,1,3,23.41
1,1,1,1,1,1,1,0,0,4,1,15,20.86
1,1,1,1,1,0,1,1,1,1,1,5,22.58
1,1,1,1,1,1,1,0,1,3,3,10,9.25
1,1,1,1,1,0,1,1,0,1,5,14,12.84
1,1,1,1,1,1,1,0,0,1,2,15,13.23
1,1,1,1,1,0,1,1,0,4,2,11,13.83
1,1,1,1,1,1,1,0,0,4,3,10,8.48
1,1,1,1,1,0,1,1,1,4,4,14,27.06
1,1,1,1,1,0,1,1,1,1,3,3,8.68
1,1,1,1,1,1,1,0,0,1,3,8,9.22
1,1,1,1,1,0,1,1,0,1,2,10,13.55
1,1,1,1,1,0,1,1,1,2,5,10,12.62
1,1,1,1,1,1,1,0,0,4,3,2,8.88
0,1,1,1,1,1,1,0,0,4,3,15,8.98
1,0,1,1,1,1,1,0,0,3,1,2,23.29
1,1,0,1,1,0,1,1,1,2,3,6,8.76
1,1,1,0,1,1,1,0,0,4,3,10,4.24
1,1,1,1,0,1,1,0,0,4,3,11,14.47
1,1,1,1,1,0,1,1,0,2,4,6,26.78
1,1,1,1,1,1,0,0,0,3,3,4,2.57
1,1,1,1,1,1,1,0,1,3,4,5,26.99
1,1,1,1,1,1,1,0,0,1,1,5,23.58
1,1,1,1,1,1,1,0,0,2,3,9,8.33
1,1,1,1,1,0,1,1,0,3,4,1,26.37
1,1,1,1,1,1,1,0,1,2,3,15,8.14
1,1,1,1,1,0,1,1,0,4,4,4,26.49
1,1,1,1,1,0,1,1,1,1,4,4,26.47
1,1,1,1,1,1,1,0,1,3,4,12,24.37
1,1,1,1,1,0,1,1,0,2,3,6,8.76
1,1,1,1,1,0,1,1,0,4,3,5,8.94
1,1,1,1,1,0,1,1,0,1,3,4,8.72
1,1,1,1,1,1,1,0,0,3,3,7,8.97
1,1,1,1,1,1,1,0,0,2,3,8,8.4
1,1,1,1,1,1,1,0,1,3,3,7,9.0
1,1,1,1,1,0,1,1,0,3,1,11,23.28
0,1,1,1,1,1,1,0,0,1,4,11,26.49
1,0,1,1,1,1,1,0,0,1,2,6,13.15
1,1,0,1,1,1,1,0,0,4,2,3,13.24
1,1,1,0,1,1,1,0,0,3,3,8,4.14
1,1,1,1,0,1,1,0,0,1,1,5,20.8
1,1,1,1,1,0,1,1,1,1,3,1,8.93
1,1,1,1,1,0,0,1,0,2,2,4,5.59
1,1,1,1,1,1,1,0,1,1,3,8,8.38
1,1,1,1,1,1,1,0,0,4,5,9,13.0
1,1,1,1,1,1,1,0,0,3,3,9,8.8
1,1,1,1,1,1,1,0,1,4,3,10,8.63
1,1,1,1,1,1,1,0,0,4,3,8,8.46
1,1,1,1,1,1,1,0,0,2,1,2,23.44
1,1,1,1,1,1,1,0,1,1,3,4,9.22
1,1,1,1,1,0,1,1,0,2,2,6,11.66
1,1,1,1,1,1,1,0,0,3,4,6,26.8
1,1,1,1,1,1,1,0,0,3,3,2,8.8
1,1,1,1,1,1,1,0,0,2,2,1,13.14
1,1,1,1,1,0,1,1,0,1,3,14,8.78
1,1,1,1,1,0,1,1,0,2,3,2,9.26
1,1,1,1,1,0,1,1,0,3,2,14,12.9
0,1,1,1,1,0,1,1,0,2,3,2,8.06
1,0,1,1,1,0,1,1,0,1,3,2,8.43
1,1,0,1,1,0,1,1,0,4,5,2,11.4
1,1,1,0,1,0,1,1,0,2,4,5,3.68
1,1,1,1,0,1,1,0,0,3,3,7,14.66
1,1,1,1,1,0,1,1,1,4,3,15,8.44
1,1,1,1,1,1,0,0,0,2,1,11,3.8
1,1,1,1,1,1,1,0,1,1,4,13,26.49
1,1,1,1,1,0,1,1,0,3,1,12,23.29
1,1,1,1,1,1,1,0,1,3,5,9,13.01
1,1,1,1,1,0,1,1,0,2,3,3,8.78
1,1,1,1,1,1,1,0,0,2,5,1,12.88
1,1,1,1,1,0,1,1,1,2,3,5,8.8
1,1,1,1,1,0,1,1,0,1,2,14,11.52
1,1,1,1,1,0,1,1,0,1,3,15,8.04
1,1,1,1,1,1,1,0,0,1,3,5,9.34
