MemoryLimit,Nice,Depth,Dict,Dist,Multithreading,BlockSize,FlushTimeout,PositionBits,check,mfs,Literal Context Bits,time
1,1,1,1,1,0,1,1,1,2,5,5,12.7
1,1,1,1,1,1,1,0,0,2,3,1,8.41
1,1,1,1,1,1,1,0,0,2,2,6,13.09
1,1,1,1,1,1,1,0,1,2,3,1,8.41
0,1,1,1,1,1,1,0,0,4,2,12,13.33
1,0,1,1,1,1,1,0,0,2,4,13,26.43
1,1,0,1,1,0,1,1,0,3,3,8,8.49
1,1,1,0,1,0,1,1,0,2,5,13,4.07
1,1,1,1,0,1,1,0,0,3,5,10,42.59
1,1,1,1,1,0,1,1,0,2,3,7,7.87
1,1,1,1,1,1,0,0,0,1,3,12,2.7
1,1,1,1,1,1,1,0,0,3,2,14,12.78
1,1,1,1,1,0,1,1,0,2,3,15,9.3
1,1,1,1,1,1,1,0,1,4,4,7,27.27
1,1,1,1,1,1,1,0,1,1,2,13,13.69
1,1,1,1,1,0,1,1,0,2,2,15,12.8
1,1,1,1,1,0,1,1,0,2,3,1,8.85
1,1,1,1,1,1,1,0,0,2,3,4,8.32
1,1,1,1,1,1,1,0,0,1,4,8,26.18
1,1,1,1,1,0,1,1,1,4,4,4,26.63
1,1,1,1,1,0,1,1,0,3,3,10,8.49
1,1,1,1,1,0,1,1,0,3,5,1,12.79
1,1,1,1,1,0,1,1,1,2,1,14,22.98
0,1,1,1,1,1,1,0,0,3,3,2,8.99
1,0,1,1,1,0,1,1,0,2,1,2,22.99
1,1,0,1,1,0,1,1,0,3,4,3,22.27
1,1,1,0,1,1,1,0,0,3,3,2,4.14
1,1,1,1,0,1,1,0,0,1,3,1,13.94
1,1,1,1,1,0,1,1,1,4,3,2,8.94
1,1,1,1,1,0,0,1,0,3,3,7,5.49
1,1,1,1,1,1,1,0,0,2,4,6,26.68
1,1,1,1,1,1,1,0,0,1,2,6,12.77
1,1,1,1,1,0,1,1,0,2,5,8,12.72
1,1,1,1,1,1,1,0,1,2,2,2,12.85
1,1,1,1,1,1,1,0,0,3,5,4,13.02
1,1,1,1,1,0,1,1,0,3,3,8,9.25
1,1,1,1,1,0,1,1,0,3,3,3,8.94
1,1,1,1,1,1,1,0,1,2,3,2,8.71
1,1,1,1,1,0,1,1,1,3,1,11,21.55
1,1,1,1,1,0,1,1,1,2,3,10,8.9
1,1,1,1,1,1,1,0,0,1,3,3,8.88
0,1,1,1,1,0,1,1,0,1,4,15,25.64
1,0,1,1,1,1,1,0,0,2,5,2,12.93
1,1,0,1,1,1,1,0,0,3,3,9,8.22
1,1,1,0,1,0,1,1,0,1,4,1,3.64
1,1,1,1,0,0,1,1,0,3,4,2,59.08
1,1,1,1,1,0,1,1,1,2,3,7,8.41
1,1,1,1,1,1,0,0,0,3,3,7,2.7
1,1,1,1,1,1,1,0,0,3,3,8,8.7
1,1,1,1,1,0,1,1,0,3,3,4,9.28
1,1,1,1,1,0,1,1,0,4,3,11,8.94
1,1,1,1,1,1,1,0,1,1,3,3,8.76
1,1,1,1,1,1,1,0,1,4,3,2,8.87
1,1,1,1,1,0,1,1,1,2,3,1,7.85
1,1,1,1,1,1,1,0,0,1,1,6,23.21
1,1,1,1,1,0,1,1,0,4,3,8,8.96
1,1,1,1,1,1,1,0,1,3,3,1,8.48
1,1,1,1,1,0,1,1,0,2,3,4,8.86
0,1,1,1,1,1,1,0,0,4,3,1,8.46
1,0,1,1,1,1,1,0,0,4,1,8,23.09
1,1,0,1,1,0,1,1,0,1,3,1,8.35
1,1,1,0,1,1,1,0,0,2,3,3,3.87
1,1,1,1,0,1,1,0,1,1,3,1,13.7
1,1,1,1,1,0,1,1,1,3,3,4,9.31
1,1,1,1,1,1,0,0,0,1,4,9,2.9
1,1,1,1,1,1,1,0,0,2,1,1,23.52
1,1,1,1,1,1,1,0,0,3,3,15,8.82
1,1,1,1,1,1,1,0,0,2,3,12,8.49
1,1,1,1,1,1,1,0,0,2,3,11,9.0
1,1,1,1,1,0,1,1,1,2,5,2,12.82
1,1,1,1,1,1,1,0,0,4,3,1,9.0
1,1,1,1,1,1,1,0,0,3,3,5,8.56
1,1,1,1,1,0,1,1,1,1,3,9,8.33
1,1,1,1,1,0,1,1,0,2,4,1,26.78
0,1,1,1,1,1,1,0,0,2,2,10,13.51
1,0,1,1,1,1,1,0,0,4,3,15,8.81
1,1,0,1,1,0,1,1,0,4,4,11,22.67
1,1,1,0,1,1,1,0,0,2,4,1,3.97
1,1,1,1,0,1,1,0,0,2,3,4,15.2
1,1,1,1,1,0,1,1,0,4,2,2,12.89
1,1,1,1,1,0,0,1,0,1,3,1,5.51
1,1,1,1,1,1,1,0,1,3,4,6,26.72
1,1,1,1,1,1,1,0,0,1,3,1,9.01
1,1,1,1,1,1,1,0,1,2,3,4,8.4
1,1,1,1,1,1,1,0,0,1,3,13,8.94
1,1,1,1,1,0,1,1,0,1,3,10,8.04
1,1,1,1,1,1,1,0,1,1,3,1,8.68
1,1,1,1,1,1,1,0,0,1,3,10,9.2
1,1,1,1,1,0,1,1,1,3,4,6,25.97
0,1,1,1,1,1,1,0,0,2,4,1,26.51
1,0,1,1,1,0,1,1,0,3,4,15,26.8
1,1,0,1,1,0,1,1,0,4,3,1,8.78
1,1,1,0,1,0,1,1,0,1,3,1,4.12
1,1,1,1,0,1,1,0,0,1,1,14,19.56
1,1,1,1,1,0,1,1,0,3,2,12,11.71
1,1,1,1,1,1,0,0,0,3,5,10,2.72
1,1,1,1,1,1,1,0,0,3,2,7,11.73
1,1,1,1,1,1,1,0,0,2,3,6,8.88
1,1,1,1,1,0,1,1,0,1,3,7,8.91
1,1,1,1,1,0,1,1,1,4,3,5,8.79
1,1,1,1,1,0,1,1,0,3,3,5,8.93
1,1,1,1,1,1,1,0,0,3,3,4,9.19
1,1,1,1,1,1,1,0,0,4,3,4,8.54
0,1,1,1,1,1,1,0,0,2,4,14,26.5
1,0,1,1,1,1,1,0,0,3,3,2,8.77
1,1,0,1,1,1,1,0,0,3,3,1,9.31
1,1,1,0,1,1,1,0,0,4,2,6,4.1
1,1,1,1,0,1,1,0,0,2,3,7,14.15
1,1,1,1,1,0,1,1,0,4,5,1,12.91
1,1,1,1,1,0,0,1,0,3,3,5,5.26
1,1,1,1,1,1,1,0,0,2,2,9,13.11
1,1,1,1,1,1,1,0,0,4,4,1,27.02
1,1,1,1,1,0,1,1,0,1,3,5,8.45
1,1,1,1,1,0,1,1,1,3,2,14,11.69
1,1,1,1,1,1,1,0,1,1,4,1,27.29
1,1,1,1,1,1,1,0,0,2,4,10,26.78
0,1,1,1,1,1,1,0,0,3,2,1,13.66
1,0,1,1,1,1,1,0,0,1,4,9,26.69
1,1,0,1,1,1,1,0,0,3,3,2,9.32
1,1,1,0,1,1,1,0,0,4,5,15,4.18
1,1,1,1,0,0,1,1,0,2,3,2,14.06
1,1,1,1,1,0,1,1,0,4,3,9,8.42
1,1,1,1,1,1,0,0,0,4,4,8,2.96
1,1,1,1,1,1,1,0,0,1,5,15,12.47
1,1,1,1,1,1,1,0,0,1,2,7,13.46
1,1,1,1,1,1,1,0,0,2,2,7,13.48
1,1,1,1,1,1,1,0,1,2,3,3,8.8
1,1,1,1,1,1,1,0,0,2,4,7,26.58
0,1,1,1,1,1,1,0,0,1,4,1,26.55
1,0,1,1,1,1,1,0,0,4,3,13,9.39
1,1,0,1,1,1,1,0,0,1,2,4,11.87
1,1,1,0,1,0,1,1,0,1,3,14,4.14
1,1,1,1,0,0,1,1,0,1,3,1,14.2
1,1,1,1,1,0,1,1,0,3,1,5,23.63
1,1,1,1,1,1,0,0,0,1,5,1,2.74
1,1,1,1,1,1,1,0,0,3,4,4,26.16
1,1,1,1,1,0,1,1,0,2,2,2,11.56
1,1,1,1,1,0,1,1,1,1,4,8,26.36
1,1,1,1,1,0,1,1,0,1,3,6,8.74
0,1,1,1,1,0,1,1,0,1,3,11,8.76
1,0,1,1,1,0,1,1,0,1,4,2,26.43
1,1,0,1,1,0,1,1,0,3,4,8,21.41
1,1,1,0,1,1,1,0,0,4,3,5,4.25
1,1,1,1,0,1,1,0,0,3,4,5,63.93
1,1,1,1,1,0,1,1,0,1,3,2,8.85
1,1,1,1,1,1,0,0,0,3,3,5,2.68
1,1,1,1,1,1,1,0,1,1,3,5,9.34
1,1,1,1,1,0,1,1,0,1,3,8,9.03
1,1,1,1,1,1,1,0,1,4,4,5,26.54
0,1,1,1,1,0,1,1,0,1,5,13,12.7
1,0,1,1,1,1,1,0,0,1,3,5,8.69
1,1,0,1,1,1,1,0,1,3,3,1,9.02
1,1,1,0,1,1,1,0,0,1,3,9,4.16
1,1,1,1,0,1,1,0,1,4,3,2,14.29
1,1,1,1,1,0,1,1,0,3,3,13,7.91
1,1,1,1,1,1,0,0,0,3,5,15,2.7
1,1,1,1,1,1,1,0,1,1,1,1,23.53
1,1,1,1,1,1,1,0,0,1,5,1,12.89
0,1,1,1,1,0,1,1,0,2,5,13,12.86
1,0,1,1,1,0,1,1,0,4,3,14,9.34
1,1,0,1,1,1,1,0,0,2,3,1,9.04
1,1,1,0,1,1,1,0,0,4,3,3,3.94
1,1,1,1,0,0,1,1,0,2,4,13,63.76
1,1,1,1,1,0,1,1,1,3,3,13,9.02
1,1,1,1,1,0,0,1,0,1,2,2,5.72
1,1,1,1,1,1,1,0,0,4,4,8,26.7
1,1,1,1,1,0,1,1,0,1,5,1,12.58
0,0,1,1,1,1,1,0,0,1,3,7,8.41
0,1,0,1,1,1,1,0,0,2,3,3,8.75
0,1,1,0,1,1,1,0,0,2,3,10,4.15
0,1,1,1,0,1,1,0,0,3,3,3,13.64
0,1,1,1,1,0,1,1,1,3,1,6,23.21
0,1,1,1,1,0,0,1,0,1,4,6,5.66
0,1,1,1,1,1,1,0,0,3,2,15,13.81
0,1,1,1,1,1,1,0,0,3,2,3,12.88
1,0,0,1,1,0,1,1,0,4,1,1,23.54
1,0,1,0,1,0,1,1,0,2,2,15,4.03
1,0,1,1,0,0,1,1,0,2,4,2,63.26
1,0,1,1,1,0,1,1,0,4,3,12,9.08
1,0,1,1,1,1,0,0,0,2,4,9,2.91
1,0,1,1,1,1,1,0,0,3,5,7,12.74
1,0,1,1,1,0,1,1,0,1,3,1,8.1
1,1,0,0,1,1,1,0,0,4,4,2,3.75
1,1,0,1,0,0,1,1,0,4,3,4,14.58
1,1,0,1,1,0,1,1,0,3,2,2,12.9
1,1,0,1,1,1,0,0,0,3,5,15,2.71
1,1,0,1,1,1,1,0,0,4,3,8,8.19
1,1,0,1,1,0,1,1,0,2,4,1,22.42
1,1,1,0,0,0,1,1,0,2,3,7,5.49
1,1,1,0,1,0,1,1,0,3,3,8,4.11
1,1,1,0,1,1,0,0,0,2,4,6,2.05
1,1,1,0,1,1,1,0,0,2,3,1,4.17
1,1,1,0,1,0,1,1,0,3,4,7,3.62
1,1,1,1,0,0,1,1,0,2,2,3,17.43
1,1,1,1,0,1,0,0,0,1,5,2,5.42
1,1,1,1,0,1,1,0,0,1,4,15,63.31
1,1,1,1,0,0,1,1,0,1,5,8,42.01
1,1,1,1,1,0,0,1,0,1,3,9,5.85
1,1,1,1,1,0,1,0,0,3,3,4,7.96
1,1,1,1,1,0,1,1,0,2,3,11,7.88
1,1,1,1,1,1,0,0,1,1,3,12,2.67
1,1,1,1,1,0,0,1,0,1,1,12,6.27
1,1,1,1,1,1,1,0,0,2,4,1,27.03
1,1,1,1,1,0,0,1,0,1,2,11,5.59
1,1,0,0,0,0,0,0,0,3,3,13,5.43
1,0,0,0,0,1,1,0,0,3,5,12,5.88
1,1,1,1,1,0,0,0,0,1,1,3,6.78
1,1,0,1,1,0,0,0,0,2,4,11,6.07
1,0,0,0,1,0,1,0,0,4,2,5,4.1
1,1,0,0,0,0,0,0,0,1,4,5,5.75
1,1,1,1,1,1,1,0,0,2,3,2,8.45
0,0,0,0,0,1,0,0,0,3,2,14,2.86
0,1,1,1,1,1,1,0,0,2,1,6,22.97
1,1,1,1,1,0,1,1,0,4,1,2,23.39
1,1,1,1,1,0,1,1,1,4,1,2,23.19
1,0,0,1,1,1,1,0,0,4,2,3,13.62
0,1,0,0,0,0,0,0,0,4,4,13,6.08
1,0,0,0,1,0,1,0,1,4,2,5,4.09
1,1,1,1,1,0,1,1,0,4,1,10,23.15
1,0,0,0,1,1,0,0,0,4,2,5,2.12
0,1,1,1,1,1,1,0,1,2,1,6,23.91
1,0,0,1,1,1,1,0,1,4,2,3,13.24
0,1,0,0,0,0,0,0,1,4,4,13,6.14
1,0,0,0,1,1,0,0,1,4,2,5,2.13
1,0,0,1,1,0,1,0,0,2,2,9,13.17
0,1,0,0,0,0,0,0,0,4,2,13,5.2
1,0,0,1,1,0,0,0,0,4,2,5,5.69
1,0,0,1,1,0,1,0,1,2,2,9,13.09
1,1,0,0,0,0,0,0,1,1,4,5,6.06
1,0,0,0,1,1,1,0,0,2,2,9,4.05
0,0,0,0,0,0,0,0,0,1,5,15,5.56
1,0,1,0,1,0,1,1,0,4,5,3,4.15
1,0,0,1,1,0,0,0,1,4,2,5,5.91
0,1,0,0,0,0,0,0,1,4,2,13,5.59
0,1,1,0,0,0,0,0,0,1,4,5,6.99
1,1,1,1,1,0,1,1,1,4,1,10,23.11
0,0,0,0,0,0,0,0,0,1,4,2,5.95
1,0,0,0,1,1,1,0,1,2,2,9,4.06
0,0,0,0,1,0,0,0,0,4,1,13,4.46
1,1,1,1,1,0,1,1,0,4,1,13,23.67
0,1,1,0,0,0,0,0,1,1,4,5,7.02
1,1,1,1,1,0,1,1,1,4,1,13,21.72
1,1,1,1,1,0,1,1,0,4,1,5,22.93
0,0,1,0,1,0,0,0,0,1,2,5,3.98
0,0,0,0,1,0,0,0,1,4,1,13,4.8
0,0,0,0,0,0,0,0,1,1,4,2,6.01
1,1,1,1,1,0,1,0,0,2,1,6,22.65
0,0,0,0,0,0,0,1,0,4,2,13,5.59
0,0,0,0,1,1,1,0,0,4,2,5,4.12
1,1,1,1,1,0,1,1,1,4,1,5,23.38
1,1,1,1,1,0,1,0,1,2,1,6,23.83
1,1,1,1,1,0,1,1,0,4,1,4,23.88
1,0,1,0,1,0,1,1,1,4,5,3,4.13
1,0,0,1,0,0,1,1,0,1,2,9,17.42
0,0,0,0,1,1,1,0,1,4,2,5,4.12
1,0,1,0,1,1,1,0,0,1,5,3,4.1
0,0,0,0,0,0,0,1,1,4,2,13,5.61
0,0,0,1,1,0,1,0,0,4,2,5,11.54
1,1,1,1,1,1,0,0,0,2,1,6,4.03
0,0,0,0,0,0,0,0,0,1,1,2,6.07
0,0,0,0,0,0,0,0,1,1,1,2,6.08
0,0,1,0,1,0,0,0,1,1,2,5,3.99
0,0,1,0,1,0,0,0,0,1,3,5,4.12
1,1,1,1,1,0,1,1,1,4,1,4,23.68
1,1,1,1,1,0,1,1,0,4,4,4,26.75
1,1,1,1,1,0,1,1,1,4,4,4,26.22
1,1,1,1,1,0,1,1,0,4,4,10,26.64
0,0,0,0,0,0,0,1,0,4,3,13,5.53
1,1,1,1,1,0,1,1,1,4,4,10,26.53
0,0,0,1,1,0,1,0,1,4,2,5,13.92
1,0,0,1,0,0,1,1,1,1,2,9,17.46
0,0,1,0,1,0,0,0,1,1,3,5,4.11
1,1,1,1,1,1,0,0,1,2,1,6,4.02
1,1,1,0,1,1,1,0,0,2,1,6,4.74
0,0,0,0,0,0,0,0,0,1,4,12,6.05
0,0,0,0,0,0,0,0,1,1,4,12,6.05
1,1,1,1,1,0,1,1,0,4,4,2,25.78
1,1,1,1,1,0,1,1,1,4,4,2,26.65
0,0,0,0,0,0,0,1,1,4,3,13,5.54
0,1,0,0,0,0,0,0,0,4,3,13,5.53
1,0,1,0,1,1,1,0,1,1,5,3,3.79
0,0,0,1,1,1,0,0,0,4,2,5,2.87
0,0,0,0,0,0,0,0,0,3,4,12,6.03
0,0,0,0,0,0,0,0,1,3,4,12,6.03
1,0,1,1,1,0,1,0,0,1,5,3,12.97
1,0,1,1,1,0,1,0,1,1,5,3,12.84
1,1,1,0,1,1,1,0,1,2,1,6,4.75
1,0,0,0,1,1,1,0,0,1,2,9,3.74
1,0,1,1,1,0,0,1,0,4,5,3,5.63
1,1,1,0,1,1,1,0,0,2,1,12,4.75
0,1,1,0,0,0,0,0,0,1,2,5,5.52
1,0,0,0,1,1,1,0,1,1,2,9,4.04
0,0,0,1,1,1,0,0,1,4,2,5,2.87
1,0,1,1,1,0,0,1,1,4,5,3,5.65
0,1,0,0,1,1,0,0,0,4,2,5,2.13
1,1,1,1,1,0,1,1,0,4,3,12,8.46
1,0,1,1,1,1,0,0,0,1,5,3,2.73
0,0,0,0,0,0,0,0,0,4,4,12,6.12
0,0,0,0,1,1,1,0,0,2,2,11,4.04
1,0,0,1,1,0,1,0,0,1,2,9,13.44
0,0,0,0,1,1,1,0,1,2,2,11,4.04
1,0,0,1,1,0,1,0,1,1,2,9,13.38
1,1,1,0,1,1,1,0,1,2,1,12,4.76
1,0,0,1,0,0,1,1,0,2,2,9,16.46
1,1,1,1,1,0,1,1,1,4,3,12,8.83
1,1,1,1,1,0,1,1,0,4,3,9,9.1
1,0,1,1,1,1,0,0,1,1,5,3,2.7
1,0,0,1,0,0,1,1,1,2,2,9,17.83
0,1,0,0,0,0,0,0,1,4,3,13,5.54
0,0,0,0,0,0,0,0,1,4,4,12,6.14
1,0,0,0,1,1,1,0,0,1,3,9,4.16
0,1,1,0,0,0,0,0,1,1,2,5,5.53
0,0,0,0,0,0,0,0,0,4,1,12,6.2
0,0,1,1,1,1,1,0,0,1,5,3,12.91
0,0,1,0,1,0,0,0,0,1,4,5,3.91
1,1,1,1,1,0,1,1,1,4,3,9,8.26
1,0,0,0,1,1,1,0,1,1,3,9,4.16
0,0,0,0,0,1,0,0,0,4,3,13,2.86
1,1,1,1,1,0,1,1,0,4,3,6,8.5
0,0,0,0,0,1,0,0,1,4,3,13,2.88
0,0,0,0,0,0,0,0,0,1,4,5,6.05
0,0,1,0,1,0,0,0,1,1,4,5,3.92
1,0,0,1,1,0,1,0,0,1,3,9,8.35
1,0,0,1,1,0,1,0,1,1,3,9,8.69
0,0,0,0,0,0,0,0,0,2,4,12,5.76
1,0,0,1,0,0,1,1,0,1,3,9,14.31
1,0,0,0,0,0,0,0,0,4,3,13,5.53
1,1,1,1,1,1,0,0,0,2,1,12,4.05
1,0,0,1,0,0,1,1,1,1,3,9,15.05
1,0,0,0,0,0,0,0,1,4,3,13,5.53
0,0,0,0,0,0,0,0,1,2,4,12,6.07
0,1,1,0,0,0,0,0,0,1,3,5,5.09
1,0,0,0,1,1,0,0,0,2,2,11,2.08
0,0,0,0,0,1,0,0,0,4,2,13,2.91
0,1,1,0,0,0,0,0,1,1,3,5,5.48
1,0,0,0,1,1,1,0,0,1,1,9,4.74
1,0,0,0,1,1,1,0,1,1,1,9,4.41
1,1,1,1,1,0,1,1,1,4,3,6,8.27
1,0,1,0,0,0,0,0,0,1,3,5,5.46
1,0,1,0,0,0,0,0,1,1,3,5,5.49
1,1,1,1,1,1,0,0,1,2,1,12,3.85
0,0,0,0,0,0,0,0,0,1,4,13,5.99
0,0,0,0,0,1,0,0,1,4,2,13,2.9
0,0,0,1,0,1,0,0,0,1,3,5,3.99
1,1,1,1,1,0,1,0,0,2,1,12,23.5
1,1,1,1,1,0,1,0,1,2,1,12,23.04
0,0,0,1,0,1,0,0,1,1,3,5,3.99
1,1,1,1,1,0,1,1,0,4,3,14,8.46
1,1,1,1,1,0,1,1,1,4,3,14,8.73
0,0,0,0,0,0,0,0,0,1,1,12,6.1
1,1,1,0,1,1,1,0,0,2,5,12,4.12
1,1,1,1,1,0,1,1,0,4,3,1,8.14
0,0,1,1,1,1,1,0,1,1,5,3,12.71
1,0,0,0,0,0,0,0,0,4,2,13,5.22
0,0,0,0,0,1,1,0,0,1,3,5,5.13
1,0,0,1,1,0,1,0,0,1,1,9,23.32
1,1,1,0,1,1,1,0,1,2,5,12,4.12
0,0,0,0,0,0,0,0,1,1,1,12,6.11
1,1,1,0,1,1,1,0,0,2,4,12,3.97
0,1,1,1,0,1,1,0,0,1,5,3,42.71
0,1,1,1,0,1,1,0,1,1,5,3,43.39
1,0,0,0,0,0,0,0,1,4,2,13,5.58
0,0,0,0,0,1,1,0,1,1,3,5,5.51
0,0,0,0,1,0,0,0,0,4,2,13,4.06
0,1,1,0,1,1,1,0,0,4,5,3,4.18
1,0,0,1,1,0,1,0,1,1,1,9,22.59
0,0,0,1,0,0,1,0,0,1,3,5,14.75
0,0,0,0,0,0,0,0,0,3,1,12,6.09
1,1,1,1,1,0,1,1,1,4,3,1,8.88
0,1,1,0,1,1,1,0,1,4,5,3,4.18
0,0,0,0,0,0,0,0,1,1,4,5,6.06
0,0,0,0,1,0,0,0,1,4,2,13,4.07
0,1,1,1,1,0,1,0,0,4,5,3,12.87
1,1,1,1,1,1,1,0,0,4,3,1,8.42
0,0,0,0,0,0,0,0,1,3,1,12,6.1
0,0,0,0,0,0,0,1,0,4,1,13,6.16
1,0,0,0,1,1,0,0,1,2,2,11,2.09
0,0,0,0,0,0,0,1,1,4,1,13,6.2
0,0,0,0,0,1,0,0,0,4,5,13,3.07
1,1,1,0,1,1,1,0,1,2,4,12,4.0
0,1,1,1,1,0,1,0,1,4,5,3,12.94
1,0,0,1,0,0,1,1,0,1,1,9,20.73
1,0,0,1,0,0,1,1,1,1,1,9,20.04
0,0,0,0,1,1,1,0,0,3,2,11,4.01
1,1,1,1,1,1,0,0,0,2,4,12,2.9
1,0,1,1,0,1,1,0,0,4,5,3,42.92
0,0,0,0,0,0,0,0,1,4,1,12,6.22
0,0,0,0,1,0,1,1,0,2,2,12,4.01
1,1,1,1,1,1,1,0,1,4,3,1,9.0
0,0,0,0,0,0,0,0,0,4,5,3,5.89
0,0,0,0,1,1,1,0,0,3,2,15,4.02
0,0,0,0,0,1,0,0,1,4,5,13,3.07
0,0,0,1,0,0,1,0,1,1,3,5,13.79
1,1,1,1,1,1,1,0,0,4,3,12,8.87
1,0,1,1,0,1,1,0,1,4,5,3,42.74
1,0,1,0,1,1,1,0,0,4,5,3,4.18
1,0,0,0,1,1,1,0,0,1,5,9,4.1
1,0,1,0,1,1,1,0,1,4,5,3,4.21
0,0,0,0,0,0,0,0,0,1,1,5,5.7
1,0,1,1,1,0,1,0,0,4,5,3,12.97
0,0,0,0,0,0,0,0,1,1,1,5,6.12
