Workload,,,,,,,,,,,,,,,,,,
,lrzip_R,lrzip_Q,xz_R,xz_Q,z3_R,z3_Q,dconvert_R,dconvert_Q,batik_R,batik_Q,kanzi_R,kanzi_Q,x264_R,x264_Q,h2_R,h2_Q,jump3r_R,jump3r_Q
W1,0.120 ,0.972 ,0.025 ,0.767 ,0.015 ,0.628 ,0.006 ,0.787 ,0.017 ,0.754 ,0.086 ,-0.333 ,0.180 ,0.096 ,0.026 ,0.244 ,0.041 ,0.376 
W2,0.194 ,0.992 ,0.203 ,0.592 ,0.125 ,0.784 ,0.005 ,0.753 ,0.009 ,0.906 ,0.105 ,-0.234 ,0.164 ,0.072 ,0.025 ,0.071 ,0.042 ,0.534 
W3,0.099 ,0.987 ,0.025 ,0.749 ,0.024 ,0.967 ,0.026 ,0.569 ,0.010 ,0.788 ,0.147 ,0.421 ,0.176 ,0.098 ,0.024 ,0.232 ,0.044 ,0.510 
W4,0.105 ,0.945 ,0.021 ,0.818 ,0.016 ,0.966 ,0.005 ,0.739 ,0.011 ,0.890 ,0.084 ,-0.338 ,0.173 ,0.075 ,0.028 ,0.316 ,0.048 ,0.450 
W5,0.099 ,0.830 ,0.025 ,0.633 ,0.012 ,0.992 ,0.008 ,0.718 ,0.011 ,0.879 ,0.086 ,-0.247 ,0.176 ,0.092 ,0.030 ,0.101 ,0.042 ,0.396 
W6,0.099 ,0.959 ,0.029 ,0.673 ,0.022 ,0.996 ,0.018 ,0.540 ,0.016 ,0.826 ,0.089 ,-0.296 ,0.264 ,0.146 ,0.027 ,0.060 ,0.056 ,0.467 
W7,0.141 ,0.904 ,0.045 ,0.732 ,0.057 ,0.829 ,0.004 ,0.610 ,0.008 ,0.964 ,0.092 ,-0.282 ,0.194 ,0.138 ,0.028 ,0.283 ,N/A,N/A
W8,0.089 ,0.974 ,0.021 ,0.680 ,0.070 ,0.973 ,0.009 ,0.652 ,0.012 ,0.857 ,0.087 ,-0.293 ,0.246 ,0.143 ,0.028 ,0.376 ,N/A,N/A
W9,0.089 ,0.972 ,0.021 ,0.694 ,0.147 ,0.938 ,0.016 ,0.578 ,0.022 ,0.767 ,0.089 ,0.266 ,0.228 ,0.129 ,N/A,N/A,N/A,N/A
W10,0.115 ,0.945 ,0.020 ,0.774 ,0.020 ,0.803 ,0.033 ,0.671 ,0.011 ,0.900 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
W11,0.120 ,0.935 ,0.019 ,0.698 ,0.013 ,0.695 ,0.020 ,0.510 ,0.007 ,0.964 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
W12,0.105 ,0.951 ,0.023 ,0.792 ,0.010 ,0.995 ,0.019 ,0.775 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
W13,0.110 ,0.980 ,0.025 ,0.637 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Median,0.105 ,0.959 ,0.025 ,0.698 ,0.021 ,0.952 ,0.012 ,0.661 ,0.011 ,0.879 ,0.089 ,-0.282 ,0.180 ,0.098 ,0.028 ,0.238 ,0.043 ,0.458 
IQR,0.021 ,0.029 ,0.005 ,0.094 ,0.046 ,0.180 ,0.013 ,0.167 ,0.004 ,0.096 ,0.006 ,0.062 ,0.053 ,0.045 ,0.003 ,0.198 ,0.005 ,0.090 